id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7496121,2010-01-06 09:43:00,47,5381,$2.27,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7496740,2010-01-06 11:52:00,47,5381,$51.24,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7498795,2010-01-06 22:00:00,47,4952,$-98.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7498807,2010-01-06 22:07:00,47,4952,$98.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7498834,2010-01-06 22:23:00,47,4952,$37.29,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
7500677,2010-01-07 11:43:00,47,5080,$53.49,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7502394,2010-01-07 18:58:00,47,5381,$3.01,Swipe Transaction,34894,Bronx,NY,10456.0,5651,,Family Clothing Stores,
7504385,2010-01-08 11:54:00,47,4952,$59.28,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7508105,2010-01-09 11:47:00,47,4952,$48.30,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7512129,2010-01-10 11:58:00,47,5381,$63.45,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7512803,2010-01-10 14:18:00,47,5381,$12.14,Swipe Transaction,26909,Bronx,NY,10461.0,5211,,Lumber and Building Materials,0.0
7515473,2010-01-11 09:35:00,47,5080,$2.36,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7516056,2010-01-11 11:44:00,47,5080,$46.26,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7517746,2010-01-11 18:46:00,47,5080,$36.56,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,
7518164,2010-01-11 22:15:00,47,4952,$-53.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7518184,2010-01-11 22:25:00,47,4952,$53.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7518185,2010-01-11 22:25:00,47,4952,$31.50,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7519655,2010-01-12 10:17:00,47,4952,$1.57,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7520016,2010-01-12 11:35:00,47,4952,$58.86,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7523959,2010-01-13 11:32:00,47,4952,$48.12,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7527283,2010-01-14 09:05:00,47,5381,$2.86,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7527405,2010-01-14 09:36:00,47,4952,$2.18,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,
7527966,2010-01-14 11:39:00,47,5381,$44.04,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7528077,2010-01-14 12:03:00,47,5381,$60.05,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7528530,2010-01-14 13:38:00,47,4952,$13.97,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7531139,2010-01-15 09:38:00,47,4952,$2.16,Swipe Transaction,20519,Bronx,NY,10458.0,5942,,Book Stores,
7531493,2010-01-15 11:17:00,47,5381,$51.28,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7531570,2010-01-15 11:33:00,47,5080,$48.40,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",
7533112,2010-01-15 18:48:00,47,5080,$24.93,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,0.0
7534775,2010-01-16 09:56:00,47,5080,$2.05,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,0.0
7534870,2010-01-16 10:22:00,47,5080,$21.18,Swipe Transaction,62794,Bronx,NY,10456.0,7538,,Automotive Service Shops,
7535174,2010-01-16 11:31:00,47,5080,$47.41,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7540915,2010-01-17 18:48:00,47,4952,$2.21,Swipe Transaction,89749,Bronx,NY,10456.0,5655,,"Sports Apparel, Riding Apparel Stores",0.0
7542778,2010-01-18 09:50:00,47,5381,$2.13,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
7545402,2010-01-18 22:17:00,47,5381,$-60.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7545403,2010-01-18 22:17:00,47,5381,$35.77,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7545427,2010-01-18 22:28:00,47,5381,$60.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7546776,2010-01-19 09:55:00,47,5080,$2.09,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,0.0
7550621,2010-01-20 09:45:00,47,4952,$21.00,Swipe Transaction,62794,Bronx,NY,10456.0,7538,,Automotive Service Shops,0.0
7551082,2010-01-20 11:33:00,47,4952,$53.18,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7555144,2010-01-21 11:35:00,47,5381,$36.24,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7558705,2010-01-22 11:18:00,47,5080,$28.96,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,
7559599,2010-01-22 14:57:00,47,5381,$23.82,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,0.0
7562395,2010-01-23 11:48:00,47,4952,$45.72,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7563988,2010-01-23 18:54:00,47,5080,$27.88,Swipe Transaction,77201,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7566068,2010-01-24 10:27:00,47,5381,$18.97,Swipe Transaction,32175,Bronx,NY,10456.0,7538,,Automotive Service Shops,0.0
7566252,2010-01-24 11:07:00,47,5381,$48.15,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,0.0
7566500,2010-01-24 11:54:00,47,5381,$58.26,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7566823,2010-01-24 13:01:00,47,4952,$38.53,Swipe Transaction,310,Bronx,NY,10456.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7569980,2010-01-25 09:53:00,47,5080,$2.39,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7572543,2010-01-25 21:35:00,47,4952,$3.94,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7574596,2010-01-26 11:49:00,47,5381,$30.83,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7578141,2010-01-27 09:59:00,47,5381,$2.30,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,
7578569,2010-01-27 11:30:00,47,5381,$51.39,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7580780,2010-01-27 22:24:00,47,4952,$44.54,Swipe Transaction,21109,Bronx,NY,10456.0,7922,,Theatrical Producers,0.0
7581007,2010-01-28 02:25:00,47,5080,$7.45,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,0.0
7582679,2010-01-28 11:54:00,47,4952,$52.59,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7582714,2010-01-28 12:03:00,47,4952,$61.88,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7586300,2010-01-29 11:47:00,47,4952,$53.55,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",
7589973,2010-01-30 11:57:00,47,5381,$39.24,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7591603,2010-01-30 18:58:00,47,5381,$30.37,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7591991,2010-01-30 21:41:00,47,5080,$45.41,Online Transaction,80770,ONLINE,,,7922,,Theatrical Producers,0.0
7592280,2010-01-31 02:45:00,47,5381,$2.89,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7593440,2010-01-31 09:51:00,47,4952,$2.05,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7593839,2010-01-31 11:08:00,47,4952,$18.41,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7594071,2010-01-31 11:59:00,47,5080,$50.27,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7594116,2010-01-31 12:10:00,47,5080,$48.68,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",
7594643,2010-01-31 13:59:00,47,5381,$21.09,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",
7596106,2010-01-31 22:29:00,47,5080,$32.37,Online Transaction,80770,ONLINE,,,7922,,Theatrical Producers,
7597634,2010-02-01 10:20:00,47,4952,$2.13,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7598077,2010-02-01 11:52:00,47,5381,$60.13,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7598664,2010-02-01 13:57:00,47,5381,$19.52,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7601560,2010-02-02 09:50:00,47,4952,$2.46,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7601669,2010-02-02 10:19:00,47,5381,$1.68,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7601923,2010-02-02 11:12:00,47,5080,$70.18,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7602056,2010-02-02 11:37:00,47,5381,$66.77,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,
7605943,2010-02-03 11:08:00,47,5080,$42.87,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7606145,2010-02-03 11:52:00,47,4952,$46.60,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7606227,2010-02-03 12:08:00,47,5080,$148.13,Online Transaction,86369,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",0.0
7610691,2010-02-04 13:35:00,47,4952,$17.86,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7613452,2010-02-05 09:52:00,47,5381,$2.86,Swipe Transaction,20519,Bronx,NY,10458.0,5942,,Book Stores,
7613953,2010-02-05 11:49:00,47,4952,$53.49,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7617333,2010-02-06 10:30:00,47,5080,$30.76,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7617508,2010-02-06 11:08:00,47,5381,$50.80,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7617721,2010-02-06 11:55:00,47,4952,$38.42,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7619830,2010-02-06 22:18:00,47,5080,$45.82,Swipe Transaction,21109,Bronx,NY,10456.0,7922,,Theatrical Producers,0.0
7621106,2010-02-07 09:22:00,47,4952,$2.17,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7621245,2010-02-07 09:51:00,47,4952,$2.18,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7625386,2010-02-08 09:40:00,47,5381,$1.47,Swipe Transaction,77201,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,
7625526,2010-02-08 10:13:00,47,4952,$29.16,Swipe Transaction,32175,Bronx,NY,10456.0,7538,,Automotive Service Shops,0.0
7626051,2010-02-08 11:53:00,47,4952,$46.61,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7630059,2010-02-09 11:38:00,47,5381,$55.90,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7633703,2010-02-10 09:43:00,47,5080,$1.57,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",
7634113,2010-02-10 11:11:00,47,5080,$1.37,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7634297,2010-02-10 11:52:00,47,4952,$59.06,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,0.0
7636355,2010-02-10 22:00:00,47,5080,$33.65,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7636375,2010-02-10 22:09:00,47,5080,$-92.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7636412,2010-02-10 22:29:00,47,5080,$92.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7638329,2010-02-11 11:29:00,47,4952,$24.15,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,
7638406,2010-02-11 11:44:00,47,4952,$56.76,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7640812,2010-02-12 02:30:00,47,5381,$3.05,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7642036,2010-02-12 11:15:00,47,5381,$28.83,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7642069,2010-02-12 11:20:00,47,5381,$57.21,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",
7642196,2010-02-12 11:50:00,47,5381,$33.80,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7645374,2010-02-13 09:47:00,47,5381,$2.13,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7645847,2010-02-13 11:40:00,47,4952,$77.25,Swipe Transaction,30286,Bronx,NY,10456.0,4814,,Telecommunication Services,0.0
7645883,2010-02-13 11:47:00,47,4952,$9.69,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7645886,2010-02-13 11:48:00,47,5381,$61.91,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7649325,2010-02-14 09:43:00,47,5381,$2.41,Swipe Transaction,20519,Bronx,NY,10458.0,5942,,Book Stores,0.0
7649897,2010-02-14 11:45:00,47,5080,$51.83,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7650483,2010-02-14 13:54:00,47,5381,$15.33,Swipe Transaction,31893,Bronx,NY,10457.0,5311,,Department Stores,0.0
7652201,2010-02-15 01:59:00,47,5080,$7.92,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7653535,2010-02-15 10:21:00,47,4952,$19.27,Swipe Transaction,62794,Bronx,NY,10456.0,7538,,Automotive Service Shops,0.0
7653741,2010-02-15 11:11:00,47,5381,$60.07,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7653969,2010-02-15 11:58:00,47,5080,$50.14,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7654262,2010-02-15 12:57:00,47,5080,$132.21,Swipe Transaction,39046,Bronx,NY,10456.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
7655666,2010-02-15 18:47:00,47,4952,$2.18,Swipe Transaction,81536,Bronx,NY,10456.0,5310,,Discount Stores,0.0
7656101,2010-02-15 22:13:00,47,4952,$-97.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7656119,2010-02-15 22:23:00,47,4952,$97.00,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
7656133,2010-02-15 22:28:00,47,4952,$42.11,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7657923,2010-02-16 11:32:00,47,5381,$68.73,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7660079,2010-02-16 22:02:00,47,5080,$42.38,Online Transaction,59350,ONLINE,,,7922,,Theatrical Producers,0.0
7661806,2010-02-17 10:59:00,47,5381,$35.32,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7662072,2010-02-17 11:54:00,47,4952,$60.16,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7665505,2010-02-18 09:35:00,47,4952,$2.13,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7666218,2010-02-18 11:52:00,47,5381,$28.10,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7666647,2010-02-18 13:17:00,47,4952,$12.09,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7666770,2010-02-18 13:45:00,47,4952,$16.72,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7669569,2010-02-19 10:18:00,47,4952,$1.39,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
7669790,2010-02-19 11:15:00,47,4952,$36.47,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7673601,2010-02-20 11:45:00,47,5381,$74.94,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7675266,2010-02-20 18:53:00,47,5080,$30.46,Swipe Transaction,77201,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7677071,2010-02-21 09:45:00,47,5080,$2.44,Swipe Transaction,77201,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,
7679336,2010-02-21 18:39:00,47,5381,$29.23,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,
7681253,2010-02-22 09:34:00,47,5381,$2.27,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7681783,2010-02-22 11:27:00,47,4952,$36.79,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7681806,2010-02-22 11:31:00,47,5381,$49.25,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,0.0
7682425,2010-02-22 13:34:00,47,5381,$17.49,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7682498,2010-02-22 13:50:00,47,4952,$11.79,Swipe Transaction,33067,Bronx,NY,10456.0,7542,,Car Washes,0.0
7685423,2010-02-23 09:54:00,47,5381,$1.67,Swipe Transaction,20519,Bronx,NY,10458.0,5942,,Book Stores,0.0
7685978,2010-02-23 11:52:00,47,5381,$59.29,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7690051,2010-02-24 11:58:00,47,5080,$45.66,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7692115,2010-02-24 22:13:00,47,5080,$-58.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7692119,2010-02-24 22:14:00,47,5080,$58.00,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7692144,2010-02-24 22:26:00,47,5080,$33.25,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7693534,2010-02-25 09:41:00,47,4952,$1.76,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,
7694110,2010-02-25 11:41:00,47,5080,$51.34,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7697523,2010-02-26 10:24:00,47,5080,$19.49,Swipe Transaction,62794,Bronx,NY,10456.0,7538,,Automotive Service Shops,
7697780,2010-02-26 11:31:00,47,5080,$55.84,Swipe Transaction,60569,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7698505,2010-02-26 14:06:00,47,4952,$17.77,Online Transaction,88459,ONLINE,,,5311,,Department Stores,0.0
7701577,2010-02-27 11:52:00,47,4952,$52.56,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",0.0
7705032,2010-02-28 09:39:00,47,5381,$2.26,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7705559,2010-02-28 11:34:00,47,5381,$102.79,Swipe Transaction,30286,Bronx,NY,10456.0,4814,,Telecommunication Services,0.0
7705638,2010-02-28 11:49:00,47,5381,$53.43,Swipe Transaction,74040,Bronx,NY,10456.0,5411,,"Grocery Stores, Supermarkets",
7707231,2010-02-28 18:38:00,47,5381,$27.10,Swipe Transaction,88646,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7709065,2010-03-01 09:56:00,47,4952,$2.28,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7709540,2010-03-01 11:35:00,47,4952,$48.75,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7711240,2010-03-01 18:34:00,47,5080,$29.93,Swipe Transaction,77201,Bronx,NY,10456.0,5812,,Eating Places and Restaurants,0.0
7711957,2010-03-02 02:52:00,47,5080,$3.74,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7713090,2010-03-02 09:40:00,47,5080,$2.21,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,
7713369,2010-03-02 10:38:00,47,4952,$2.01,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,0.0
7713648,2010-03-02 11:34:00,47,5381,$54.99,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7713722,2010-03-02 11:51:00,47,5080,$96.95,Swipe Transaction,30286,Bronx,NY,10456.0,4814,,Telecommunication Services,
7714335,2010-03-02 13:47:00,47,5381,$17.45,Swipe Transaction,34490,Bronx,NY,10469.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7717834,2010-03-03 11:37:00,47,5381,$51.88,Swipe Transaction,82981,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7725793,2010-03-05 11:34:00,47,5080,$55.14,Swipe Transaction,48919,Bronx,NY,10459.0,5311,,Department Stores,
7726139,2010-03-05 12:50:00,47,5381,$49.21,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,0.0
7726352,2010-03-05 13:30:00,47,5381,$22.20,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,0.0
7726372,2010-03-05 13:33:00,47,5080,$12.54,Swipe Transaction,61195,Bronx,NY,10456.0,5541,,Service Stations,
7727707,2010-03-05 20:42:00,47,5080,$26.07,Swipe Transaction,89069,Bronx,NY,10456.0,5251,,Hardware Stores,0.0
7729149,2010-03-06 10:28:00,47,5080,$13.23,Swipe Transaction,32175,Bronx,NY,10456.0,7538,,Automotive Service Shops,
7729169,2010-03-06 10:34:00,47,5381,$54.70,Swipe Transaction,58332,Bronx,NY,10456.0,5300,,Wholesale Clubs,
7729358,2010-03-06 11:24:00,47,4952,$23.69,Swipe Transaction,12986,Bronx,NY,10456.0,7230,,Beauty and Barber Shops,0.0
7729417,2010-03-06 11:37:00,47,5381,$63.02,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7733637,2010-03-07 11:52:00,47,5080,$50.83,Swipe Transaction,91128,Bronx,NY,10457.0,5411,,"Grocery Stores, Supermarkets",0.0
7735256,2010-03-07 18:49:00,47,5080,$27.27,Swipe Transaction,75936,Bronx,NY,10456.0,5814,,Fast Food Restaurants,0.0
7737281,2010-03-08 10:29:00,47,5381,$1.78,Swipe Transaction,14528,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
7737574,2010-03-08 11:33:00,47,5080,$58.27,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,0.0
7737635,2010-03-08 11:44:00,47,5080,$111.76,Online Transaction,73186,ONLINE,,,4814,,Telecommunication Services,0.0
7737851,2010-03-08 12:29:00,47,4952,$33.20,Swipe Transaction,36392,Bronx,NY,10456.0,5912,,Drug Stores and Pharmacies,
7739708,2010-03-08 22:02:00,47,4952,$43.77,Swipe Transaction,43293,Bronx,NY,10456.0,5499,,Miscellaneous Food Stores,
