id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7499386,2010-01-07 06:54:00,38,2526,$-51.00,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7499397,2010-01-07 06:58:00,38,2526,$70.64,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7502775,2010-01-07 21:54:00,38,2526,$29.43,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7503210,2010-01-08 06:27:00,38,2526,$26.43,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7503238,2010-01-08 06:38:00,38,2526,$30.36,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7506673,2010-01-09 03:33:00,38,2526,$10.38,Swipe Transaction,44886,Fort Myers,FL,33901.0,5411,,"Grocery Stores, Supermarkets",
7506888,2010-01-09 06:30:00,38,2526,$30.39,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7507522,2010-01-09 09:25:00,38,2526,$3.38,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",0.0
7508374,2010-01-09 12:50:00,38,2526,$176.34,Swipe Transaction,48919,Cape Coral,FL,33904.0,5311,,Department Stores,
7510574,2010-01-10 06:28:00,38,2526,$31.63,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7510594,2010-01-10 06:32:00,38,2526,$33.05,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7511220,2010-01-10 08:49:00,38,2526,$4.82,Swipe Transaction,64718,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,0.0
7512205,2010-01-10 12:14:00,38,2526,$131.32,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",0.0
7514011,2010-01-10 21:02:00,38,2526,$35.07,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7514081,2010-01-10 21:34:00,38,2526,$44.32,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7516283,2010-01-11 12:31:00,38,2526,$152.60,Swipe Transaction,20561,Fort Myers,FL,33901.0,5912,,Drug Stores and Pharmacies,0.0
7518730,2010-01-12 06:50:00,38,2526,$32.29,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7522084,2010-01-12 21:48:00,38,2526,$44.51,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7522651,2010-01-13 06:41:00,38,2526,$23.36,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7526067,2010-01-13 21:46:00,38,2526,$29.70,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7528161,2010-01-14 12:23:00,38,2526,$110.37,Swipe Transaction,6643,Fort Myers,FL,33901.0,5300,,Wholesale Clubs,0.0
7528950,2010-01-14 15:19:00,38,2526,$100.00,Swipe Transaction,27092,Naples,FL,34110.0,4829,,Money Transfer,0.0
7530017,2010-01-14 21:43:00,38,2526,$20.73,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7530546,2010-01-15 06:52:00,38,2526,$37.23,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7530780,2010-01-15 08:01:00,38,2526,$224.40,Swipe Transaction,6643,Fort Myers,FL,33901.0,5300,,Wholesale Clubs,0.0
7533650,2010-01-15 22:40:00,38,2526,$18.16,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7535207,2010-01-16 11:38:00,38,2526,$16.84,Swipe Transaction,90589,North Fort Myers,FL,33903.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
7537770,2010-01-17 06:18:00,38,2526,$27.06,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7541351,2010-01-17 21:51:00,38,2526,$11.09,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7541392,2010-01-17 22:05:00,38,2526,$36.02,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7541907,2010-01-18 06:31:00,38,2526,$97.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7541921,2010-01-18 06:34:00,38,2526,$46.79,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7541966,2010-01-18 06:43:00,38,2526,$-97.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7541986,2010-01-18 06:47:00,38,2526,$32.76,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7542655,2010-01-18 09:18:00,38,2526,$3.49,Swipe Transaction,45926,Fort Myers,FL,33901.0,5814,,Fast Food Restaurants,
7544623,2010-01-18 16:36:00,38,2526,$49.81,Swipe Transaction,82543,Fort Myers,FL,33901.0,6300,,"Insurance Sales, Underwriting",
7545134,2010-01-18 19:59:00,38,2526,$35.62,Online Transaction,27310,ONLINE,,,7349,,Cleaning and Maintenance Services,
7545351,2010-01-18 21:49:00,38,2526,$33.73,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7546588,2010-01-19 09:13:00,38,2526,$4.84,Swipe Transaction,64718,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,
7547522,2010-01-19 12:44:00,38,2526,$628.29,Swipe Transaction,95676,Alvaton,KY,42122.0,3144,,Floor Covering Stores,
7548248,2010-01-19 15:32:00,38,2526,$19.84,Swipe Transaction,22569,Fort Myers,FL,33901.0,7542,,Car Washes,
7549242,2010-01-19 21:49:00,38,2526,$32.27,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7549741,2010-01-20 06:33:00,38,2526,$34.14,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7550458,2010-01-20 09:11:00,38,2526,$3.36,Swipe Transaction,78454,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,0.0
7553220,2010-01-20 21:50:00,38,2526,$38.80,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7553246,2010-01-20 22:03:00,38,2526,$19.79,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7553803,2010-01-21 06:52:00,38,2526,$32.13,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7553878,2010-01-21 07:10:00,38,2526,$32.42,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7554270,2010-01-21 08:39:00,38,2526,$4.16,Swipe Transaction,78454,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,0.0
7557295,2010-01-21 21:56:00,38,2526,$35.41,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7561220,2010-01-23 06:14:00,38,2526,$36.15,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7561266,2010-01-23 06:30:00,38,2526,$36.71,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7561275,2010-01-23 06:33:00,38,2526,$74.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7561313,2010-01-23 06:48:00,38,2526,$53.60,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7561333,2010-01-23 06:52:00,38,2526,$-74.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7564376,2010-01-23 21:36:00,38,2526,$29.90,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7565384,2010-01-24 07:58:00,38,2526,$40.37,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7566479,2010-01-24 11:51:00,38,2526,$31.37,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7568429,2010-01-24 21:08:00,38,2526,$31.74,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7568503,2010-01-24 21:42:00,38,2526,$32.78,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7569094,2010-01-25 06:50:00,38,2526,$37.20,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7570590,2010-01-25 12:08:00,38,2526,$99.79,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",0.0
7572539,2010-01-25 21:31:00,38,2526,$31.52,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7573178,2010-01-26 06:51:00,38,2526,$28.31,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7573854,2010-01-26 09:22:00,38,2526,$3.57,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",0.0
7573891,2010-01-26 09:29:00,38,2526,$3.56,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,Bad PIN,"Grocery Stores, Supermarkets",0.0
7573900,2010-01-26 09:31:00,38,2526,$33.04,Swipe Transaction,20561,Fort Myers,FL,33901.0,5912,,Drug Stores and Pharmacies,0.0
7576654,2010-01-26 21:33:00,38,2526,$24.57,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7577317,2010-01-27 06:52:00,38,2526,$36.64,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7579791,2010-01-27 15:48:00,38,2526,$100.00,Swipe Transaction,27092,Naples,FL,34110.0,4829,,Money Transfer,0.0
7580695,2010-01-27 21:37:00,38,2526,$31.87,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7581911,2010-01-28 09:02:00,38,2526,$2.36,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,
7582815,2010-01-28 12:24:00,38,2526,$120.33,Swipe Transaction,44886,Fort Myers,FL,33901.0,5411,,"Grocery Stores, Supermarkets",0.0
7584690,2010-01-28 21:36:00,38,2526,$32.86,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7586101,2010-01-29 11:01:00,38,2526,$71.16,Swipe Transaction,42636,Hallandale,FL,33009.0,7802,,"Recreational Sports, Clubs",0.0
7588860,2010-01-30 06:53:00,38,2526,$31.90,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7589719,2010-01-30 10:59:00,38,2526,$81.02,Swipe Transaction,90589,North Fort Myers,FL,33903.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
7592021,2010-01-30 21:56:00,38,2526,$29.35,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7592583,2010-01-31 06:45:00,38,2526,$17.72,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7593346,2010-01-31 09:28:00,38,2526,$3.13,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,
7594671,2010-01-31 14:06:00,38,2526,$65.73,Swipe Transaction,13646,Cape Coral,FL,33904.0,7538,,Automotive Service Shops,0.0
7596574,2010-02-01 06:42:00,38,2526,$45.20,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7596573,2010-02-01 06:42:00,38,2526,$59.00,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7596605,2010-02-01 06:47:00,38,2526,$55.45,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7596636,2010-02-01 06:56:00,38,2526,$-59.00,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7597335,2010-02-01 09:19:00,38,2526,$4.29,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",
7599666,2010-02-01 18:51:00,38,2526,$156.29,Swipe Transaction,68685,Fort Myers,FL,33901.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7600081,2010-02-01 21:57:00,38,2526,$32.98,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7600726,2010-02-02 06:56:00,38,2526,$32.53,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7604153,2010-02-02 21:35:00,38,2526,$40.43,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7604701,2010-02-03 06:33:00,38,2526,$35.35,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7604796,2010-02-03 07:01:00,38,2526,$23.39,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7608210,2010-02-03 21:52:00,38,2526,$29.04,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7608806,2010-02-04 06:58:00,38,2526,$38.47,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7609410,2010-02-04 09:13:00,38,2526,$2.36,Swipe Transaction,45926,Fort Myers,FL,33901.0,5814,,Fast Food Restaurants,0.0
7609956,2010-02-04 11:07:00,38,2526,$16.42,Swipe Transaction,20561,Fort Myers,FL,33901.0,5912,,Drug Stores and Pharmacies,0.0
7612222,2010-02-04 21:56:00,38,2526,$32.83,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7614061,2010-02-05 12:16:00,38,2526,$155.49,Swipe Transaction,48919,Cape Coral,FL,33904.0,5311,,Department Stores,
7619707,2010-02-06 21:15:00,38,2526,$19.02,Swipe Transaction,32606,Fort Myers,FL,33905.0,7832,,Motion Picture Theaters,0.0
7620335,2010-02-07 06:38:00,38,2526,$26.41,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7622539,2010-02-07 14:26:00,38,2526,$71.78,Swipe Transaction,27601,Fort Myers,FL,33901.0,7538,,Automotive Service Shops,0.0
7624546,2010-02-08 06:40:00,38,2526,$35.73,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7625315,2010-02-08 09:24:00,38,2526,$4.50,Swipe Transaction,78454,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,
7628084,2010-02-08 21:52:00,38,2526,$31.06,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7629198,2010-02-09 08:31:00,38,2526,$4.85,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7631865,2010-02-09 18:48:00,38,2526,$31.45,Swipe Transaction,78454,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,0.0
7632862,2010-02-10 06:49:00,38,2526,$37.01,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7636294,2010-02-10 21:33:00,38,2526,$38.29,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7636919,2010-02-11 06:41:00,38,2526,$20.68,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7640117,2010-02-11 18:42:00,38,2526,$163.61,Swipe Transaction,30286,Fort Myers,FL,33907.0,4814,,Telecommunication Services,0.0
7640504,2010-02-11 21:30:00,38,2526,$16.51,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7643763,2010-02-12 18:43:00,38,2526,$241.01,Swipe Transaction,68685,Fort Myers,FL,33901.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7644181,2010-02-12 21:50:00,38,2526,$30.73,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7644704,2010-02-13 06:41:00,38,2526,$27.07,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7644994,2010-02-13 07:58:00,38,2526,$29.10,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7645309,2010-02-13 09:26:00,38,2526,$2.76,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,0.0
7647870,2010-02-13 21:37:00,38,2526,$35.05,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7648564,2010-02-14 06:54:00,38,2526,$30.89,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7648744,2010-02-14 07:36:00,38,2526,$34.96,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7651471,2010-02-14 18:16:00,38,2526,$215.51,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7651881,2010-02-14 21:33:00,38,2526,$42.30,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7651995,2010-02-14 22:26:00,38,2526,$28.33,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7652574,2010-02-15 06:49:00,38,2526,$36.17,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7653194,2010-02-15 09:07:00,38,2526,$2.18,Swipe Transaction,45926,Fort Myers,FL,33901.0,5814,,Fast Food Restaurants,0.0
7654267,2010-02-15 12:58:00,38,2526,$150.25,Swipe Transaction,20561,Fort Myers,FL,33901.0,5912,,Drug Stores and Pharmacies,0.0
7655904,2010-02-15 20:30:00,38,2526,$1.62,Swipe Transaction,45488,Fort Myers,FL,33901.0,5912,,Drug Stores and Pharmacies,0.0
7656057,2010-02-15 21:45:00,38,2526,$38.59,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7656653,2010-02-16 06:50:00,38,2526,$34.58,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7657266,2010-02-16 09:05:00,38,2526,$7.71,Swipe Transaction,59935,Fort Myers,FL,33901.0,5499,,Miscellaneous Food Stores,
7657344,2010-02-16 09:24:00,38,2526,$3.77,Swipe Transaction,50783,North Fort Myers,FL,33903.0,5411,,"Grocery Stores, Supermarkets",0.0
7657381,2010-02-16 09:31:00,38,2526,$101.58,Swipe Transaction,93418,Fort Myers,FL,33901.0,8011,,"Doctors, Physicians",0.0
7660639,2010-02-17 06:45:00,38,2526,$26.09,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7660797,2010-02-17 07:23:00,38,2526,$34.50,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7664127,2010-02-17 21:57:00,38,2526,$28.05,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7664741,2010-02-18 06:53:00,38,2526,$43.31,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7668230,2010-02-18 21:33:00,38,2526,$35.15,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7668780,2010-02-19 06:34:00,38,2526,$32.34,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7669820,2010-02-19 11:22:00,38,2526,$68.75,Swipe Transaction,31883,Atlantic City,NJ,8401.0,7995,,"Betting (including Lottery Tickets, Casinos)",
7671914,2010-02-19 21:29:00,38,2526,$38.50,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7672471,2010-02-20 06:38:00,38,2526,$26.48,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7673668,2010-02-20 12:03:00,38,2526,$180.95,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7675639,2010-02-20 21:37:00,38,2526,$28.89,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7676335,2010-02-21 06:54:00,38,2526,$32.71,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7676367,2010-02-21 07:01:00,38,2526,$35.31,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7677001,2010-02-21 09:27:00,38,2526,$4.31,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7678378,2010-02-21 14:03:00,38,2526,$2.71,Swipe Transaction,94123,Fort Myers,FL,33901.0,5310,,Discount Stores,0.0
7679851,2010-02-21 21:47:00,38,2526,$34.12,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7679948,2010-02-21 22:26:00,38,2526,$47.53,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7680541,2010-02-22 06:57:00,38,2526,$32.26,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7683021,2010-02-22 15:45:00,38,2526,$18.48,Swipe Transaction,22569,Fort Myers,FL,33901.0,7542,,Car Washes,0.0
7683820,2010-02-22 20:40:00,38,2526,$4.45,Swipe Transaction,73212,Fort Myers,FL,33901.0,5310,,Discount Stores,0.0
7683976,2010-02-22 21:50:00,38,2526,$33.92,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7684369,2010-02-23 05:54:00,38,2526,$36.65,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7684545,2010-02-23 06:49:00,38,2526,$-59.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7684554,2010-02-23 06:52:00,38,2526,$59.00,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7684574,2010-02-23 06:56:00,38,2526,$52.22,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,
7685193,2010-02-23 09:05:00,38,2526,$2.82,Swipe Transaction,45926,Fort Myers,FL,33901.0,5814,,Fast Food Restaurants,0.0
7686159,2010-02-23 12:27:00,38,2526,$90.23,Swipe Transaction,48919,Cape Coral,FL,33904.0,5311,,Department Stores,0.0
7687666,2010-02-23 19:09:00,38,2526,$28.87,Swipe Transaction,64718,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,
7687979,2010-02-23 21:50:00,38,2526,$46.56,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7688433,2010-02-24 06:10:00,38,2526,$34.30,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7692074,2010-02-24 21:50:00,38,2526,$34.81,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7692527,2010-02-25 06:03:00,38,2526,$24.99,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7692688,2010-02-25 06:40:00,38,2526,$32.85,Online Transaction,50404,ONLINE,,,4784,,Tolls and Bridge Fees,
7693239,2010-02-25 08:40:00,38,2526,$2.37,Swipe Transaction,96049,Fort Myers,FL,33901.0,5541,,Service Stations,0.0
7693665,2010-02-25 10:13:00,38,2526,$3.49,Swipe Transaction,78454,Fort Myers,FL,33901.0,5812,,Eating Places and Restaurants,0.0
7695380,2010-02-25 16:15:00,38,2526,$17.59,Swipe Transaction,83480,Fort Myers,FL,33901.0,9402,,Postal Services - Government Only,
7696181,2010-02-25 21:34:00,38,2526,$37.84,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7696791,2010-02-26 06:54:00,38,2526,$33.89,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7699918,2010-02-26 21:51:00,38,2526,$31.08,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7700452,2010-02-27 06:37:00,38,2526,$33.96,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7701123,2010-02-27 09:57:00,38,2526,$22.37,Swipe Transaction,48618,Cape Coral,FL,33904.0,5251,,Hardware Stores,
7703467,2010-02-27 21:01:00,38,2526,$16.75,Swipe Transaction,79513,North Fort Myers,FL,33903.0,7832,,Motion Picture Theaters,
