id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7539167,2010-01-17 11:29:00,46,2925,$19.75,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7542316,2010-01-18 08:07:00,46,2925,$-69.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7542348,2010-01-18 08:13:00,46,2925,$67.47,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7542347,2010-01-18 08:13:00,46,2925,$69.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7544374,2010-01-18 15:44:00,46,1167,$19.06,Swipe Transaction,24504,South Ozone Park,NY,11420.0,4214,,Motor Freight Carriers and Trucking,0.0
7545817,2010-01-19 06:18:00,46,1167,$16.52,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7548027,2010-01-19 14:37:00,46,2925,$16.31,Swipe Transaction,83480,Kew Gardens,NY,11415.0,9402,,Postal Services - Government Only,0.0
7549758,2010-01-20 06:37:00,46,3732,$4.59,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7550814,2010-01-20 10:30:00,46,1167,$13.87,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",
7551034,2010-01-20 11:21:00,46,1167,$16.03,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",0.0
7551158,2010-01-20 11:52:00,46,2925,$229.81,Swipe Transaction,53420,Howard Beach,NY,11414.0,8021,,Dentists and Orthodontists,0.0
7553647,2010-01-21 06:08:00,46,1167,$8.05,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7553796,2010-01-21 06:49:00,46,3732,$12.49,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7553948,2010-01-21 07:26:00,46,2925,$13.93,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7558362,2010-01-22 09:39:00,46,1167,$9.75,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7558860,2010-01-22 12:01:00,46,2925,$14.89,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7561944,2010-01-23 09:56:00,46,3732,$27.58,Swipe Transaction,74984,Howard Beach,NY,11414.0,5300,,Wholesale Clubs,0.0
7562912,2010-01-23 13:51:00,46,2925,$79.34,Swipe Transaction,32175,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,
7563957,2010-01-23 18:44:00,46,2925,$87.85,Swipe Transaction,19964,Howard Beach,NY,11414.0,5311,,Department Stores,0.0
7564105,2010-01-23 19:36:00,46,3732,$45.26,Swipe Transaction,31230,Ozone Park,NY,11416.0,7832,,Motion Picture Theaters,0.0
7565071,2010-01-24 06:59:00,46,1167,$11.83,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7565825,2010-01-24 09:31:00,46,2925,$24.89,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7565987,2010-01-24 10:07:00,46,3732,$85.18,Swipe Transaction,19300,Kew Gardens,NY,11415.0,4111,,Local and Suburban Commuter Transportation,0.0
7569070,2010-01-25 06:45:00,46,1167,$18.46,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7573118,2010-01-26 06:36:00,46,2925,$13.49,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7574079,2010-01-26 10:07:00,46,3732,$20.77,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7575745,2010-01-26 15:55:00,46,2925,$183.84,Swipe Transaction,47441,Howard Beach,NY,11414.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7577234,2010-01-27 06:36:00,46,1167,$12.03,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,0.0
7581306,2010-01-28 06:47:00,46,1167,$13.13,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,
7582166,2010-01-28 10:04:00,46,2925,$112.44,Swipe Transaction,19300,Kew Gardens,NY,11415.0,4111,,Local and Suburban Commuter Transportation,0.0
7582530,2010-01-28 11:25:00,46,2925,$16.48,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",
7584356,2010-01-28 18:55:00,46,3732,$63.83,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,0.0
7585793,2010-01-29 09:33:00,46,2925,$34.04,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7592824,2010-01-31 07:39:00,46,2925,$-74.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7592872,2010-01-31 07:48:00,46,2925,$65.86,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7592882,2010-01-31 07:49:00,46,2925,$74.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7596238,2010-02-01 01:02:00,46,2925,$107.76,Swipe Transaction,19964,Howard Beach,NY,11414.0,5311,,Department Stores,0.0
7600347,2010-02-02 01:18:00,46,2925,$107.60,Swipe Transaction,60569,Kew Gardens,NY,11415.0,5300,,Wholesale Clubs,0.0
7600715,2010-02-02 06:53:00,46,3732,$15.20,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7600878,2010-02-02 07:30:00,46,1167,$-98.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7600906,2010-02-02 07:37:00,46,1167,$65.31,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7600975,2010-02-02 07:54:00,46,1167,$98.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7601686,2010-02-02 10:23:00,46,3732,$83.09,Swipe Transaction,19300,Kew Gardens,NY,11415.0,4111,,Local and Suburban Commuter Transportation,
7604677,2010-02-03 06:26:00,46,2925,$13.92,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,
7605919,2010-02-03 11:02:00,46,1167,$18.88,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7608856,2010-02-04 07:08:00,46,3732,$15.01,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7609570,2010-02-04 09:49:00,46,3732,$21.54,Swipe Transaction,60569,Kew Gardens,NY,11415.0,5300,,Wholesale Clubs,0.0
7612759,2010-02-05 06:42:00,46,2925,$11.55,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,
7613833,2010-02-05 11:23:00,46,2925,$163.73,Online Transaction,73186,ONLINE,,,4814,,Telecommunication Services,0.0
7616712,2010-02-06 07:40:00,46,2925,$55.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7616713,2010-02-06 07:40:00,46,2925,$69.34,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7616719,2010-02-06 07:43:00,46,2925,$-55.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7620362,2010-02-07 06:43:00,46,1167,$14.09,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7622014,2010-02-07 12:29:00,46,2925,$16.22,Swipe Transaction,74984,Howard Beach,NY,11414.0,5300,,Wholesale Clubs,
7622317,2010-02-07 13:33:00,46,3732,$80.02,Swipe Transaction,32175,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,0.0
7624540,2010-02-08 06:39:00,46,3732,$10.64,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7628665,2010-02-09 06:42:00,46,2925,$13.63,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",
7631294,2010-02-09 15:44:00,46,1167,$35.81,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7632855,2010-02-10 06:47:00,46,3732,$7.87,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7633652,2010-02-10 09:33:00,46,2925,$29.26,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,Bad PIN,"Grocery Stores, Supermarkets",0.0
7633757,2010-02-10 09:54:00,46,3732,$14.61,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7636905,2010-02-11 06:38:00,46,3732,$7.76,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7636931,2010-02-11 06:44:00,46,1167,$8.02,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7652538,2010-02-15 06:41:00,46,3732,$15.52,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7654861,2010-02-15 14:56:00,46,2925,$15.40,Swipe Transaction,83480,Kew Gardens,NY,11415.0,9402,,Postal Services - Government Only,0.0
7657334,2010-02-16 09:22:00,46,1167,$13.01,Swipe Transaction,20561,Howard Beach,NY,11414.0,5912,,Drug Stores and Pharmacies,
7660719,2010-02-17 07:06:00,46,2925,$-99.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7660770,2010-02-17 07:19:00,46,2925,$67.23,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7660788,2010-02-17 07:22:00,46,2925,$99.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7661736,2010-02-17 10:44:00,46,3732,$11.50,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7664674,2010-02-18 06:37:00,46,2925,$13.36,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",0.0
7669848,2010-02-19 11:27:00,46,2925,$13.60,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7672483,2010-02-20 06:42:00,46,3732,$12.71,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7674402,2010-02-20 14:44:00,46,3732,$17.06,Swipe Transaction,24504,South Ozone Park,NY,11420.0,4214,,Motor Freight Carriers and Trucking,0.0
7676319,2010-02-21 06:47:00,46,3732,$21.28,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,0.0
7676381,2010-02-21 07:04:00,46,3732,$10.57,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7678280,2010-02-21 13:36:00,46,2925,$81.55,Swipe Transaction,32175,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,0.0
7680691,2010-02-22 07:30:00,46,2925,$90.30,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7680733,2010-02-22 07:37:00,46,2925,$89.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7680760,2010-02-22 07:41:00,46,2925,$-89.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7680767,2010-02-22 07:42:00,46,2925,$60.49,Swipe Transaction,47441,Howard Beach,NY,11414.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7681314,2010-02-22 09:47:00,46,2925,$19.58,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7681405,2010-02-22 10:07:00,46,2925,$13.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7684202,2010-02-23 01:09:00,46,2925,$73.20,Swipe Transaction,19964,Howard Beach,NY,11414.0,5311,,Department Stores,0.0
7684241,2010-02-23 02:23:00,46,2925,$98.03,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7684387,2010-02-23 06:03:00,46,2925,$6.93,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7686556,2010-02-23 13:48:00,46,3732,$61.95,Swipe Transaction,32175,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,0.0
7688555,2010-02-24 06:40:00,46,1167,$12.10,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,
7689921,2010-02-24 11:32:00,46,2925,$110.34,Swipe Transaction,94123,Ozone Park,NY,11417.0,5310,,Discount Stores,0.0
7692903,2010-02-25 07:27:00,46,3732,$12.16,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,0.0
7695170,2010-02-25 15:26:00,46,1167,$17.35,Swipe Transaction,83480,Kew Gardens,NY,11415.0,9402,,Postal Services - Government Only,0.0
7696568,2010-02-26 05:31:00,46,1167,$14.16,Swipe Transaction,76563,New York,NY,10065.0,5812,,Eating Places and Restaurants,0.0
7696736,2010-02-26 06:42:00,46,3732,$7.63,Swipe Transaction,50783,New York,NY,10065.0,5411,,"Grocery Stores, Supermarkets",0.0
7696802,2010-02-26 06:58:00,46,2925,$13.70,Swipe Transaction,76563,New York,NY,10065.0,5812,,Eating Places and Restaurants,
7697663,2010-02-26 11:00:00,46,2925,$15.24,Swipe Transaction,53302,New York,NY,10065.0,5411,,"Grocery Stores, Supermarkets",0.0
7700399,2010-02-27 06:19:00,46,1167,$14.13,Swipe Transaction,50783,New York,NY,10065.0,5411,,"Grocery Stores, Supermarkets",
7700445,2010-02-27 06:34:00,46,1167,$9.58,Swipe Transaction,76563,New York,NY,10065.0,5812,,Eating Places and Restaurants,
7700617,2010-02-27 07:26:00,46,2925,$56.00,Swipe Transaction,61195,New York,NY,10075.0,5541,,Service Stations,
7700622,2010-02-27 07:28:00,46,2925,$-56.00,Swipe Transaction,61195,New York,NY,10075.0,5541,,Service Stations,0.0
7700629,2010-02-27 07:29:00,46,2925,$65.96,Swipe Transaction,61195,New York,NY,10075.0,5541,,Service Stations,0.0
7701276,2010-02-27 10:38:00,46,2925,$11.81,Swipe Transaction,50783,New York,NY,10065.0,5411,,"Grocery Stores, Supermarkets",0.0
7702031,2010-02-27 13:44:00,46,2925,$72.37,Swipe Transaction,32175,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,
7703312,2010-02-27 19:59:00,46,2925,$9.22,Swipe Transaction,60569,Kew Gardens,NY,11415.0,5300,,Wholesale Clubs,0.0
7704170,2010-02-28 06:32:00,46,2925,$12.30,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7706275,2010-02-28 14:00:00,46,2925,$212.53,Swipe Transaction,66345,Howard Beach,NY,11414.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
7708140,2010-03-01 06:35:00,46,1167,$8.60,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",0.0
7708231,2010-03-01 06:54:00,46,2925,$10.58,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,Bad PIN,Service Stations,
7712260,2010-03-02 06:41:00,46,2925,$13.51,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,0.0
7712301,2010-03-02 06:53:00,46,3732,$7.12,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7713958,2010-03-02 12:35:00,46,2925,$27.11,Swipe Transaction,48618,Kew Gardens,NY,11415.0,5251,,Hardware Stores,0.0
7716423,2010-03-03 06:40:00,46,3732,$17.52,Swipe Transaction,98648,Howard Beach,NY,11414.0,5814,,Fast Food Restaurants,
7716513,2010-03-03 07:00:00,46,3732,$14.00,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,,Eating Places and Restaurants,
7718723,2010-03-03 14:39:00,46,2925,$10.63,Swipe Transaction,83480,Kew Gardens,NY,11415.0,9402,,Postal Services - Government Only,0.0
7720605,2010-03-04 06:51:00,46,3732,$12.69,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7722685,2010-03-04 13:47:00,46,3732,$61.25,Swipe Transaction,85028,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,0.0
7724877,2010-03-05 07:36:00,46,2925,$79.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7724889,2010-03-05 07:40:00,46,2925,$63.11,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7724929,2010-03-05 07:49:00,46,2925,$-79.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7725994,2010-03-05 12:15:00,46,1167,$18.62,Swipe Transaction,22906,Howard Beach,NY,11414.0,5912,,Drug Stores and Pharmacies,0.0
7726427,2010-03-05 13:45:00,46,3732,$70.61,Swipe Transaction,36934,Howard Beach,NY,11414.0,7538,,Automotive Service Shops,0.0
7727415,2010-03-05 18:36:00,46,1167,$13.25,Swipe Transaction,20561,Howard Beach,NY,11414.0,5912,,Drug Stores and Pharmacies,0.0
7728544,2010-03-06 07:41:00,46,2925,$13.57,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7728976,2010-03-06 09:41:00,46,1167,$18.19,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",
7731416,2010-03-06 20:41:00,46,1167,$23.04,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7732187,2010-03-07 06:50:00,46,2925,$10.44,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,
7732398,2010-03-07 07:39:00,46,2925,$77.21,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7732466,2010-03-07 07:52:00,46,2925,$54.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7732484,2010-03-07 07:56:00,46,2925,$-54.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7732975,2010-03-07 09:39:00,46,2925,$13.10,Swipe Transaction,22906,Howard Beach,NY,11414.0,5912,,Drug Stores and Pharmacies,0.0
7734105,2010-03-07 13:28:00,46,2925,$152.33,Swipe Transaction,71569,Howard Beach,NY,11414.0,8041,,Chiropractors,
7736283,2010-03-08 06:59:00,46,1167,$10.96,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7737490,2010-03-08 11:13:00,46,3732,$16.16,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",0.0
7740225,2010-03-09 06:35:00,46,2925,$-68.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7740237,2010-03-09 06:37:00,46,2925,$68.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7740257,2010-03-09 06:44:00,46,2925,$86.04,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7740259,2010-03-09 06:45:00,46,3732,$8.51,Swipe Transaction,88646,Ozone Park,NY,11417.0,5812,,Eating Places and Restaurants,0.0
7742553,2010-03-09 14:44:00,46,1167,$14.95,Swipe Transaction,83480,Kew Gardens,NY,11415.0,9402,,Postal Services - Government Only,
7744354,2010-03-10 06:47:00,46,2925,$13.93,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7744559,2010-03-10 07:33:00,46,2925,$-55.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7744558,2010-03-10 07:33:00,46,2925,$55.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,
7744634,2010-03-10 07:47:00,46,2925,$68.52,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7748057,2010-03-11 01:29:00,46,2925,$128.80,Swipe Transaction,52225,Howard Beach,NY,11414.0,5411,,"Grocery Stores, Supermarkets",0.0
7748632,2010-03-11 07:32:00,46,1167,$89.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,
7748735,2010-03-11 07:55:00,46,1167,$60.67,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7748756,2010-03-11 07:59:00,46,1167,$-89.00,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7752441,2010-03-12 07:07:00,46,3732,$-97.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7752457,2010-03-12 07:10:00,46,3732,$97.00,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7752496,2010-03-12 07:20:00,46,3732,$80.63,Swipe Transaction,59935,Howard Beach,NY,11414.0,5499,,Miscellaneous Food Stores,0.0
7752519,2010-03-12 07:27:00,46,3732,$16.03,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,,Service Stations,0.0
7755934,2010-03-13 06:06:00,46,3732,$10.92,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,,"Grocery Stores, Supermarkets",0.0
