id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7550154,2010-01-20 08:07:00,37,1183,$86.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7550196,2010-01-20 08:15:00,37,1183,$23.64,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7554131,2010-01-21 08:05:00,37,1183,$66.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7554137,2010-01-21 08:07:00,37,1183,$-66.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7554189,2010-01-21 08:18:00,37,1183,$32.51,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7556817,2010-01-21 18:23:00,37,1183,$49.39,Swipe Transaction,28174,Hannibal,NY,13074.0,7230,,Beauty and Barber Shops,
7559661,2010-01-22 15:14:00,37,1183,$313.79,Swipe Transaction,65881,Pennellville,NY,13132.0,5311,,Department Stores,
7560768,2010-01-22 21:44:00,37,1183,$25.16,Swipe Transaction,47530,Hannibal,NY,13074.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7561490,2010-01-23 07:39:00,37,1183,$52.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7561528,2010-01-23 07:49:00,37,1183,$17.56,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7561548,2010-01-23 07:55:00,37,1183,$-52.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7561573,2010-01-23 08:04:00,37,1183,$44.33,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7561580,2010-01-23 08:05:00,37,1183,$-54.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7561591,2010-01-23 08:10:00,37,1183,$54.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7564456,2010-01-23 22:12:00,37,1183,$194.37,Swipe Transaction,91050,Hannibal,NY,13074.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7565416,2010-01-24 08:03:00,37,1183,$41.93,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7565459,2010-01-24 08:14:00,37,1183,$96.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7565477,2010-01-24 08:19:00,37,1183,$-96.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7569450,2010-01-25 08:05:00,37,1183,$91.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7569552,2010-01-25 08:25:00,37,1183,$21.99,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7569566,2010-01-25 08:27:00,37,1183,$-91.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7573495,2010-01-26 08:01:00,37,1183,$-76.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7573514,2010-01-26 08:06:00,37,1183,$43.22,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7573582,2010-01-26 08:21:00,37,1183,$76.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7577670,2010-01-27 08:12:00,37,1183,$64.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7577711,2010-01-27 08:21:00,37,1183,$-64.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7577732,2010-01-27 08:28:00,37,1183,$35.22,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7581630,2010-01-28 08:02:00,37,1183,$81.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7581635,2010-01-28 08:04:00,37,1183,$-81.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7581725,2010-01-28 08:24:00,37,1183,$31.41,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7583621,2010-01-28 15:21:00,37,1183,$16.34,Swipe Transaction,72220,Hannibal,NY,13074.0,5411,,"Grocery Stores, Supermarkets",0.0
7584204,2010-01-28 17:54:00,37,1183,$37.44,Swipe Transaction,5393,Hannibal,NY,13074.0,5211,,Lumber and Building Materials,0.0
7584264,2010-01-28 18:17:00,37,1183,$12.81,Online Transaction,16798,ONLINE,,,4121,,Taxicabs and Limousines,0.0
7584772,2010-01-28 22:16:00,37,1183,$183.20,Swipe Transaction,91050,Hannibal,NY,13074.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7586011,2010-01-29 10:34:00,37,1183,$43.88,Online Transaction,80770,ONLINE,,,7922,,Theatrical Producers,0.0
7586654,2010-01-29 13:09:00,37,1183,$57.83,Swipe Transaction,86410,Syracuse,NY,13206.0,5211,,Lumber and Building Materials,0.0
7589088,2010-01-30 08:02:00,37,1183,$-86.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7589096,2010-01-30 08:03:00,37,1183,$86.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7589191,2010-01-30 08:28:00,37,1183,$37.23,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7591387,2010-01-30 17:35:00,37,1183,$47.74,Swipe Transaction,28174,Hannibal,NY,13074.0,7230,,Beauty and Barber Shops,0.0
7591474,2010-01-30 18:06:00,37,1183,$42.85,Swipe Transaction,28174,Hannibal,NY,13074.0,7230,,Beauty and Barber Shops,0.0
7592020,2010-01-30 21:56:00,37,1183,$25.46,Swipe Transaction,47530,Hannibal,NY,13074.0,5813,,Drinking Places (Alcoholic Beverages),
7592948,2010-01-31 08:04:00,37,1183,$-57.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7592975,2010-01-31 08:11:00,37,1183,$27.82,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7593020,2010-01-31 08:20:00,37,1183,$57.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7596544,2010-02-01 06:37:00,37,1230,$19.57,Online Transaction,47399,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",
7596962,2010-02-01 08:06:00,37,1183,$92.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7597038,2010-02-01 08:20:00,37,1183,$33.21,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7597052,2010-02-01 08:24:00,37,1183,$-92.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7598573,2010-02-01 13:32:00,37,1183,$85.73,Swipe Transaction,48919,Marcellus,NY,13108.0,5311,,Department Stores,
7602481,2010-02-02 13:03:00,37,1230,$49.55,Swipe Transaction,22310,Hannibal,NY,13074.0,5912,,Drug Stores and Pharmacies,0.0
7603640,2010-02-02 17:42:00,37,1230,$38.35,Swipe Transaction,91128,Mc Graw,NY,13101.0,5411,,"Grocery Stores, Supermarkets",0.0
7605125,2010-02-03 08:09:00,37,1230,$73.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7605148,2010-02-03 08:13:00,37,1230,$34.22,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7605190,2010-02-03 08:23:00,37,1230,$-73.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7609135,2010-02-04 08:08:00,37,1183,$45.02,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7609146,2010-02-04 08:11:00,37,1183,$83.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7609223,2010-02-04 08:28:00,37,1183,$-83.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7611301,2010-02-04 15:51:00,37,1183,$13.77,Swipe Transaction,40568,Hannibal,NY,13074.0,5300,,Wholesale Clubs,
7611697,2010-02-04 17:44:00,37,1183,$40.14,Swipe Transaction,32858,Whitesboro,NY,13492.0,5311,,Department Stores,0.0
7612817,2010-02-05 07:00:00,37,1230,$52.88,Swipe Transaction,91050,Hannibal,NY,13074.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7613031,2010-02-05 08:00:00,37,1183,$40.60,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7613054,2010-02-05 08:05:00,37,1183,$-55.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7613116,2010-02-05 08:23:00,37,1183,$55.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7617563,2010-02-06 11:20:00,37,1183,$384.93,Swipe Transaction,90024,Hannibal,NY,13074.0,8111,,Legal Services and Attorneys,
7620547,2010-02-07 07:23:00,37,1230,$99.08,Swipe Transaction,91050,Hannibal,NY,13074.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7620759,2010-02-07 08:07:00,37,1183,$73.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7620789,2010-02-07 08:14:00,37,1183,$-73.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7620860,2010-02-07 08:29:00,37,1183,$51.23,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7623407,2010-02-07 17:58:00,37,1183,$41.63,Swipe Transaction,22310,Hannibal,NY,13074.0,5912,,Drug Stores and Pharmacies,0.0
7623428,2010-02-07 18:07:00,37,1230,$27.65,Swipe Transaction,28174,Hannibal,NY,13074.0,7230,,Beauty and Barber Shops,0.0
7624516,2010-02-08 06:33:00,37,1183,$16.92,Online Transaction,85247,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",0.0
7624923,2010-02-08 08:00:00,37,1183,$90.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7625005,2010-02-08 08:17:00,37,1183,$-90.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7625031,2010-02-08 08:23:00,37,1183,$31.30,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7625112,2010-02-08 08:39:00,37,1183,$74.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7625114,2010-02-08 08:40:00,37,1183,$-74.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7625169,2010-02-08 08:51:00,37,1183,$39.74,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7625882,2010-02-08 11:21:00,37,1183,$5.49,Swipe Transaction,72220,Hannibal,NY,13074.0,5411,,"Grocery Stores, Supermarkets",
7628080,2010-02-08 21:45:00,37,1183,$28.01,Swipe Transaction,47530,Hannibal,NY,13074.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7628927,2010-02-09 07:35:00,37,1230,$24.66,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7628944,2010-02-09 07:39:00,37,1230,$51.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7629000,2010-02-09 07:52:00,37,1230,$-51.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7629066,2010-02-09 08:05:00,37,1183,$47.13,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7629124,2010-02-09 08:16:00,37,1183,$-93.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7629160,2010-02-09 08:23:00,37,1183,$93.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7629216,2010-02-09 08:35:00,37,1230,$23.52,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7629226,2010-02-09 08:38:00,37,1230,$-78.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7629262,2010-02-09 08:45:00,37,1230,$78.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7631084,2010-02-09 15:01:00,37,1183,$17.44,Swipe Transaction,82981,Homer,NY,13077.0,5912,,Drug Stores and Pharmacies,0.0
7631902,2010-02-09 18:57:00,37,1183,$11.07,Online Transaction,18563,ONLINE,,,4121,,Taxicabs and Limousines,
7636369,2010-02-10 22:07:00,37,1230,$166.85,Swipe Transaction,91050,Hannibal,NY,13074.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7637484,2010-02-11 08:34:00,37,1183,$23.01,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7637511,2010-02-11 08:38:00,37,1183,$-96.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7637600,2010-02-11 08:55:00,37,1183,$96.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,
7641318,2010-02-12 08:00:00,37,1230,$64.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7641406,2010-02-12 08:23:00,37,1230,$40.10,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7641427,2010-02-12 08:28:00,37,1230,$-64.00,Swipe Transaction,26810,Hastings,NY,13076.0,5541,,Service Stations,0.0
7644898,2010-02-13 07:34:00,37,1230,$-59.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7644988,2010-02-13 07:57:00,37,1230,$34.45,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7645000,2010-02-13 07:59:00,37,1230,$59.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7646181,2010-02-13 12:59:00,37,1230,$35.80,Swipe Transaction,34702,Port Byron,NY,13140.0,5310,,Discount Stores,
7647214,2010-02-13 16:58:00,37,1230,$20.31,Swipe Transaction,20519,Syracuse,NY,13203.0,5942,,Book Stores,0.0
7647395,2010-02-13 18:11:00,37,1183,$45.27,Swipe Transaction,28174,Hannibal,NY,13074.0,7230,,Beauty and Barber Shops,
7647782,2010-02-13 20:53:00,37,1183,$32.52,Swipe Transaction,16270,Liverpool,NY,13090.0,7832,,Motion Picture Theaters,0.0
7648909,2010-02-14 08:16:00,37,1230,$-78.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7648918,2010-02-14 08:18:00,37,1230,$78.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7648953,2010-02-14 08:25:00,37,1230,$33.03,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,
7651373,2010-02-14 17:39:00,37,1230,$48.38,Swipe Transaction,18215,East Amherst,NY,14051.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7652887,2010-02-15 08:00:00,37,1230,$88.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
7652893,2010-02-15 08:02:00,37,1230,$-88.00,Swipe Transaction,59935,Kirkville,NY,13082.0,5499,,Miscellaneous Food Stores,0.0
