id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7497354,2010-01-06 13:58:00,27,2417,$13.67,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7497790,2010-01-06 15:38:00,27,5025,$56.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7497823,2010-01-06 15:43:00,27,5025,$-56.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7497832,2010-01-06 15:45:00,27,5025,$22.48,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7501174,2010-01-07 13:25:00,27,5383,$100.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7501759,2010-01-07 15:42:00,27,2417,$51.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7501792,2010-01-07 15:50:00,27,2417,$-51.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7501793,2010-01-07 15:50:00,27,2417,$14.37,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7502209,2010-01-07 17:41:00,27,2417,$427.09,Swipe Transaction,47165,Brandon,MS,39042.0,8111,,Legal Services and Attorneys,
7503077,2010-01-08 04:44:00,27,2417,$44.46,Swipe Transaction,48516,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7504149,2010-01-08 10:56:00,27,1051,$11.54,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",0.0
7505947,2010-01-08 18:48:00,27,5383,$69.15,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7506723,2010-01-09 04:53:00,27,5025,$24.60,Swipe Transaction,98222,Brandon,MS,39042.0,5310,,Discount Stores,
7508795,2010-01-09 14:37:00,27,5025,$19.40,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7510115,2010-01-09 22:25:00,27,2417,$4.98,Swipe Transaction,8021,Jackson,MS,39209.0,5651,,Family Clothing Stores,
7510153,2010-01-09 22:45:00,27,5025,$26.84,Swipe Transaction,100043,Carthage,MS,39051.0,7832,,Motion Picture Theaters,
7510381,2010-01-10 04:08:00,27,5025,$38.30,Swipe Transaction,67570,Hazlehurst,MS,39083.0,5311,,Department Stores,0.0
7510398,2010-01-10 04:48:00,27,1051,$44.57,Swipe Transaction,11468,Forest,MS,39074.0,5970,,"Artist Supply Stores, Craft Shops",
7512632,2010-01-10 13:43:00,27,5383,$92.68,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7514466,2010-01-11 04:59:00,27,5383,$44.52,Swipe Transaction,11468,Forest,MS,39074.0,5970,,"Artist Supply Stores, Craft Shops",
7514532,2010-01-11 05:52:00,27,2417,$168.00,Swipe Transaction,74934,Oakland,CA,94606.0,3596,,Miscellaneous Machinery and Parts Manufacturing,0.0
7515765,2010-01-11 10:40:00,27,1051,$7.34,Swipe Transaction,80485,Brandon,MS,39042.0,5812,,Eating Places and Restaurants,0.0
7518455,2010-01-12 04:28:00,27,2417,$160.69,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7520716,2010-01-12 14:06:00,27,5025,$53.54,Swipe Transaction,94625,Dewitt,MI,48820.0,5661,,Shoe Stores,0.0
7525677,2010-01-13 18:38:00,27,2417,$66.56,Swipe Transaction,60569,Kalamazoo,MI,49008.0,5300,,Wholesale Clubs,0.0
7528296,2010-01-14 12:50:00,27,2417,$80.00,Swipe Transaction,27092,Au Gres,MI,48703.0,4829,,Money Transfer,
7532291,2010-01-15 14:31:00,27,2417,$690.66,Swipe Transaction,95676,Alvaton,KY,42122.0,3144,,Floor Covering Stores,0.0
7533117,2010-01-15 18:50:00,27,2417,$46.52,Swipe Transaction,30864,Sterling,MI,48659.0,5912,,Drug Stores and Pharmacies,
7533682,2010-01-15 22:55:00,27,5383,$26.40,Swipe Transaction,47476,Wheeler,MI,48662.0,7832,,Motion Picture Theaters,0.0
7533872,2010-01-16 04:48:00,27,1051,$35.05,Swipe Transaction,60569,Kalamazoo,MI,49008.0,5300,,Wholesale Clubs,0.0
7543065,2010-01-18 10:55:00,27,1051,$10.89,Swipe Transaction,45926,Sterling,MI,48659.0,5814,,Fast Food Restaurants,0.0
7545682,2010-01-19 04:47:00,27,1051,$21.63,Swipe Transaction,82267,Sterling,MI,48659.0,5211,,Lumber and Building Materials,0.0
7548825,2010-01-19 18:30:00,27,5025,$45.64,Swipe Transaction,48919,Wheeler,MI,48662.0,5311,,Department Stores,
7548858,2010-01-19 18:41:00,27,5025,$74.91,Swipe Transaction,48919,Wheeler,MI,48662.0,5311,Insufficient Balance,Department Stores,0.0
7552238,2010-01-20 15:46:00,27,2417,$-86.00,Swipe Transaction,49789,Sterling,MI,48659.0,5541,,Service Stations,0.0
7552256,2010-01-20 15:50:00,27,2417,$86.00,Swipe Transaction,49789,Sterling,MI,48659.0,5541,,Service Stations,0.0
7552284,2010-01-20 15:57:00,27,2417,$20.96,Swipe Transaction,49789,Sterling,MI,48659.0,5541,,Service Stations,
7561111,2010-01-23 04:11:00,27,2417,$192.65,Swipe Transaction,40233,Sterling,MI,48659.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7563933,2010-01-23 18:37:00,27,1051,$85.32,Swipe Transaction,60569,Kalamazoo,MI,49008.0,5300,,Wholesale Clubs,
7564434,2010-01-23 22:01:00,27,5025,$2.88,Swipe Transaction,69815,Sterling,MI,48659.0,5651,,Family Clothing Stores,0.0
7568105,2010-01-24 18:37:00,27,5025,$20.89,Swipe Transaction,86616,Bay City,MI,48708.0,4814,,Telecommunication Services,0.0
7572682,2010-01-25 22:47:00,27,1051,$23.40,Swipe Transaction,30055,Bay City,MI,48708.0,7832,,Motion Picture Theaters,0.0
7576826,2010-01-26 22:56:00,27,1051,$31.30,Swipe Transaction,47476,Wheeler,MI,48662.0,7832,,Motion Picture Theaters,0.0
7583005,2010-01-28 13:05:00,27,5383,$80.00,Swipe Transaction,27092,Au Gres,MI,48703.0,4829,,Money Transfer,0.0
7583309,2010-01-28 14:11:00,27,2417,$55.53,Swipe Transaction,18215,Howell,MI,48843.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7587175,2010-01-29 15:04:00,27,2417,$-168.00,Swipe Transaction,74934,Oakland,CA,94606.0,3596,,Miscellaneous Machinery and Parts Manufacturing,0.0
7587246,2010-01-29 15:19:00,27,2417,$181.53,Swipe Transaction,74934,Oakland,CA,94606.0,3596,,Miscellaneous Machinery and Parts Manufacturing,
7588645,2010-01-30 04:33:00,27,2417,$40.73,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7590334,2010-01-30 13:17:00,27,2417,$80.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7592359,2010-01-31 04:57:00,27,5025,$35.36,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7594903,2010-01-31 15:01:00,27,5383,$20.44,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7595231,2010-01-31 16:16:00,27,1051,$1.01,Swipe Transaction,20519,Brandon,MS,39042.0,5942,,Book Stores,
7596335,2010-02-01 04:40:00,27,5383,$40.16,Swipe Transaction,48516,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7599654,2010-02-01 18:49:00,27,2417,$66.42,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7600461,2010-02-02 04:53:00,27,1051,$36.54,Swipe Transaction,71732,Brandon,MS,39042.0,5211,,Lumber and Building Materials,
7604503,2010-02-03 04:12:00,27,5383,$35.32,Swipe Transaction,48516,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,
7604513,2010-02-03 04:36:00,27,5025,$36.88,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7607314,2010-02-03 16:04:00,27,5383,$97.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7607343,2010-02-03 16:09:00,27,5383,$17.38,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7607390,2010-02-03 16:19:00,27,5383,$-97.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7610477,2010-02-04 13:00:00,27,5383,$60.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7612575,2010-02-05 04:59:00,27,2417,$40.80,Swipe Transaction,32648,Brandon,MS,39042.0,5300,,Wholesale Clubs,0.0
7616330,2010-02-06 04:31:00,27,5025,$54.10,Swipe Transaction,67570,Hazlehurst,MS,39083.0,5311,,Department Stores,0.0
7618098,2010-02-06 13:14:00,27,2417,$80.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7618558,2010-02-06 14:56:00,27,5383,$31.27,Swipe Transaction,34490,Vicksburg,MS,39180.0,5719,,Miscellaneous Home Furnishing Stores,
7618696,2010-02-06 15:33:00,27,1051,$-81.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7618728,2010-02-06 15:39:00,27,1051,$17.61,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7618732,2010-02-06 15:40:00,27,1051,$81.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,
7624325,2010-02-08 04:50:00,27,5025,$42.63,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,
7628433,2010-02-09 04:49:00,27,5025,$22.68,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7630864,2010-02-09 14:16:00,27,2417,$16.24,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",0.0
7632624,2010-02-10 04:41:00,27,1051,$55.61,Swipe Transaction,32648,Brandon,MS,39042.0,5300,,Wholesale Clubs,0.0
7634638,2010-02-10 13:03:00,27,5383,$80.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,
7635355,2010-02-10 15:36:00,27,5383,$-70.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7635363,2010-02-10 15:38:00,27,5383,$14.19,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7635462,2010-02-10 15:57:00,27,5383,$70.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7640603,2010-02-11 22:18:00,27,2417,$4.44,Online Transaction,51397,ONLINE,,,5651,,Family Clothing Stores,0.0
7640870,2010-02-12 04:30:00,27,5383,$37.72,Swipe Transaction,98222,Brandon,MS,39042.0,5310,,Discount Stores,0.0
7642586,2010-02-12 13:17:00,27,2417,$100.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7643623,2010-02-12 17:46:00,27,2417,$356.62,Swipe Transaction,47165,Brandon,MS,39042.0,8111,,Legal Services and Attorneys,
7644535,2010-02-13 04:47:00,27,2417,$33.95,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",0.0
7648118,2010-02-13 23:58:00,27,5025,$12.94,Swipe Transaction,19756,Kosciusko,MS,39090.0,7832,,Motion Picture Theaters,0.0
7650961,2010-02-14 15:49:00,27,5025,$58.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7650991,2010-02-14 15:55:00,27,5025,$17.05,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7650990,2010-02-14 15:55:00,27,5025,$-58.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7651105,2010-02-14 16:21:00,27,2417,$68.41,Swipe Transaction,34223,Brandon,MS,39042.0,7230,,Beauty and Barber Shops,
7652288,2010-02-15 04:39:00,27,5025,$39.83,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",
7655656,2010-02-15 18:42:00,27,2417,$25.88,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7656364,2010-02-16 04:00:00,27,5383,$187.85,Swipe Transaction,16790,Ridgeland,MS,39157.0,3389,,Non-Precious Metal Services,0.0
7656375,2010-02-16 04:18:00,27,5383,$36.37,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7656381,2010-02-16 04:35:00,27,1051,$34.88,Swipe Transaction,34490,Vicksburg,MS,39180.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7658637,2010-02-16 14:01:00,27,1051,$17.38,Swipe Transaction,32648,Brandon,MS,39042.0,5300,,Wholesale Clubs,0.0
7659177,2010-02-16 16:13:00,27,5383,$53.29,Swipe Transaction,34223,Brandon,MS,39042.0,7230,,Beauty and Barber Shops,0.0
7659720,2010-02-16 19:13:00,27,5025,$22.98,Swipe Transaction,30286,Mount Olive,MS,39119.0,4814,,Telecommunication Services,0.0
7660374,2010-02-17 04:27:00,27,2417,$32.35,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,
7660386,2010-02-17 04:46:00,27,2417,$36.36,Swipe Transaction,81536,Carthage,MS,39051.0,5310,,Discount Stores,
7663075,2010-02-17 15:30:00,27,5383,$12.96,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7663146,2010-02-17 15:47:00,27,5383,$-68.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7663210,2010-02-17 15:59:00,27,5383,$68.00,Swipe Transaction,22204,Brandon,MS,39042.0,5541,,Service Stations,0.0
7664463,2010-02-18 04:48:00,27,5383,$34.05,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,0.0
7666606,2010-02-18 13:08:00,27,1051,$40.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,
7666813,2010-02-18 13:56:00,27,2417,$11.77,Swipe Transaction,32648,Brandon,MS,39042.0,5300,,Wholesale Clubs,0.0
7667218,2010-02-18 15:30:00,27,1051,$20.48,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7667246,2010-02-18 15:38:00,27,1051,$-75.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7667313,2010-02-18 15:51:00,27,1051,$75.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7668033,2010-02-18 20:01:00,27,2417,$225.00,Swipe Transaction,15426,Clinton,MS,39056.0,3390,,Miscellaneous Metalwork,0.0
7668216,2010-02-18 21:28:00,27,1051,$101.00,Swipe Transaction,49637,Monroe,LA,71201.0,3509,,Industrial Equipment and Supplies,
7668340,2010-02-18 22:31:00,27,5025,$23.97,Swipe Transaction,32606,Shreveport,LA,71106.0,7832,,Motion Picture Theaters,0.0
7668635,2010-02-19 04:26:00,27,1051,$46.81,Swipe Transaction,81833,Haynesville,LA,71038.0,5912,,Drug Stores and Pharmacies,
7668652,2010-02-19 04:48:00,27,5383,$26.32,Swipe Transaction,75781,Benton,LA,71006.0,5411,,"Grocery Stores, Supermarkets",0.0
7672307,2010-02-20 04:39:00,27,1051,$34.66,Swipe Transaction,36482,Benton,LA,71006.0,5411,,"Grocery Stores, Supermarkets",0.0
7673308,2010-02-20 10:42:00,27,5383,$9.57,Swipe Transaction,36482,Benton,LA,71006.0,5411,,"Grocery Stores, Supermarkets",0.0
7674993,2010-02-20 17:04:00,27,1051,$137.13,Swipe Transaction,49637,Monroe,LA,71201.0,3509,,Industrial Equipment and Supplies,
7675046,2010-02-20 17:20:00,27,1051,$-101.00,Swipe Transaction,49637,Monroe,LA,71201.0,3509,,Industrial Equipment and Supplies,0.0
7675691,2010-02-20 21:56:00,27,2417,$-225.00,Swipe Transaction,15426,Clinton,MS,39056.0,3390,,Miscellaneous Metalwork,0.0
7675700,2010-02-20 21:59:00,27,2417,$131.76,Swipe Transaction,15426,Clinton,MS,39056.0,3390,,Miscellaneous Metalwork,0.0
7682836,2010-02-22 15:03:00,27,5025,$21.36,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",0.0
7686015,2010-02-23 11:58:00,27,2417,$9.13,Swipe Transaction,1572,Brandon,MS,39042.0,7210,,Laundry Services,0.0
7687590,2010-02-23 18:38:00,27,2417,$85.76,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,
7688288,2010-02-24 04:03:00,27,2417,$180.48,Swipe Transaction,72559,Brandon,MS,39042.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7688316,2010-02-24 04:55:00,27,1051,$33.94,Swipe Transaction,71732,Brandon,MS,39042.0,5211,,Lumber and Building Materials,0.0
7690549,2010-02-24 13:35:00,27,2417,$85.03,Swipe Transaction,72559,Brandon,MS,39042.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7694980,2010-02-25 14:41:00,27,2417,$18.69,Swipe Transaction,50783,Clinton,MS,39056.0,5411,,"Grocery Stores, Supermarkets",0.0
7695235,2010-02-25 15:40:00,27,5025,$17.54,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7695244,2010-02-25 15:42:00,27,5025,$86.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,0.0
7695251,2010-02-25 15:44:00,27,5025,$-86.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,,Miscellaneous Food Stores,
7696531,2010-02-26 04:30:00,27,5383,$36.25,Swipe Transaction,86410,Brandon,MS,39042.0,5211,,Lumber and Building Materials,0.0
7700095,2010-02-26 23:22:00,27,5383,$433.00,Swipe Transaction,51300,Berlin,Germany,,3359,,Non-Ferrous Metal Foundries,0.0
7700108,2010-02-26 23:55:00,27,2417,$104.00,Swipe Transaction,27516,Berlin,Germany,,7011,,"Lodging - Hotels, Motels, Resorts",0.0
7703923,2010-02-28 03:42:00,27,2417,$40.90,Swipe Transaction,67570,Berlin,Germany,,5311,,Department Stores,
7703943,2010-02-28 04:32:00,27,5383,$29.33,Swipe Transaction,58496,Berlin,Germany,,5411,,"Grocery Stores, Supermarkets",0.0
7705312,2010-02-28 10:42:00,27,5025,$10.19,Swipe Transaction,46284,Berlin,Germany,,5411,,"Grocery Stores, Supermarkets",0.0
7713347,2010-03-02 10:34:00,27,5025,$8.89,Swipe Transaction,46284,Berlin,Germany,,5411,,"Grocery Stores, Supermarkets",0.0
7715448,2010-03-02 18:49:00,27,5383,$77.65,Swipe Transaction,60569,Berlin,Germany,,5300,,Wholesale Clubs,0.0
7724566,2010-03-05 06:04:00,27,5383,$18.68,Swipe Transaction,88930,Berlin,Germany,,5912,,Drug Stores and Pharmacies,0.0
7725529,2010-03-05 10:31:00,27,5383,$10.64,Swipe Transaction,58496,Berlin,Germany,,5411,,"Grocery Stores, Supermarkets",0.0
7727475,2010-03-05 18:59:00,27,5025,$46.21,Swipe Transaction,88930,Berlin,Germany,,5912,,Drug Stores and Pharmacies,
7730257,2010-03-06 14:52:00,27,1051,$16.44,Swipe Transaction,88930,Berlin,Germany,,5912,,Drug Stores and Pharmacies,0.0
7731686,2010-03-06 22:52:00,27,2417,$3.72,Online Transaction,51397,ONLINE,,,5651,,Family Clothing Stores,
7733335,2010-03-07 10:54:00,27,1051,$9.86,Swipe Transaction,88646,Berlin,Germany,,5812,,Eating Places and Restaurants,0.0
7734660,2010-03-07 15:35:00,27,5383,$-91.00,Swipe Transaction,61195,Berlin,Germany,,5541,,Service Stations,
7734699,2010-03-07 15:44:00,27,5383,$91.00,Swipe Transaction,61195,Berlin,Germany,,5541,,Service Stations,0.0
7734747,2010-03-07 15:54:00,27,5383,$17.87,Swipe Transaction,61195,Berlin,Germany,,5541,,Service Stations,0.0
7737418,2010-03-08 10:56:00,27,5383,$6.05,Swipe Transaction,61195,Berlin,Germany,,5541,,Service Stations,0.0
7743021,2010-03-09 16:30:00,27,5383,$22.41,Swipe Transaction,59935,Berlin,Germany,,5499,,Miscellaneous Food Stores,
7743030,2010-03-09 16:31:00,27,5383,$69.00,Swipe Transaction,59935,Berlin,Germany,,5499,,Miscellaneous Food Stores,
7743097,2010-03-09 16:47:00,27,5383,$-69.00,Swipe Transaction,59935,Berlin,Germany,,5499,,Miscellaneous Food Stores,0.0
7743806,2010-03-09 22:05:00,27,5383,$2.33,Swipe Transaction,4439,Berlin,Germany,,5651,,Family Clothing Stores,0.0
7748357,2010-03-11 06:25:00,27,1051,$12.38,Online Transaction,88459,ONLINE,,,5311,,Department Stores,0.0
7749070,2010-03-11 09:06:00,27,5025,$10.46,Online Transaction,39261,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",
7756875,2010-03-13 10:46:00,27,5025,$12.47,Swipe Transaction,78454,Berlin,Germany,,5812,,Eating Places and Restaurants,
7759221,2010-03-13 22:22:00,27,5025,$4.04,Swipe Transaction,8021,Berlin,Germany,,5651,,Family Clothing Stores,0.0
7765092,2010-03-15 10:57:00,27,2417,$10.39,Swipe Transaction,61195,Berlin,Germany,,5541,,Service Stations,
7771446,2010-03-16 21:30:00,27,2417,$-104.00,Swipe Transaction,27516,Berlin,Germany,,7011,,"Lodging - Hotels, Motels, Resorts",
7771509,2010-03-16 21:58:00,27,2417,$124.43,Swipe Transaction,27516,Berlin,Germany,,7011,,"Lodging - Hotels, Motels, Resorts",0.0
7771530,2010-03-16 22:09:00,27,5025,$6.04,Swipe Transaction,71313,Brandon,MS,39042.0,5651,,Family Clothing Stores,
7771643,2010-03-16 23:11:00,27,2417,$100.36,Swipe Transaction,51300,Berlin,Germany,,3359,,Non-Ferrous Metal Foundries,
7771655,2010-03-16 23:29:00,27,5383,$-433.00,Swipe Transaction,51300,Berlin,Germany,,3359,,Non-Ferrous Metal Foundries,0.0
7771857,2010-03-17 04:41:00,27,5025,$32.72,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7775856,2010-03-18 04:52:00,27,2417,$42.00,Swipe Transaction,98222,Brandon,MS,39042.0,5310,,Discount Stores,0.0
7779141,2010-03-18 18:39:00,27,5383,$28.27,Online Transaction,73186,ONLINE,,,4814,,Telecommunication Services,0.0
7779159,2010-03-18 18:45:00,27,1051,$15.36,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,0.0
7779912,2010-03-19 04:47:00,27,2417,$36.25,Swipe Transaction,98222,Brandon,MS,39042.0,5310,,Discount Stores,0.0
7781231,2010-03-19 11:54:00,27,5383,$11.71,Swipe Transaction,1572,Brandon,MS,39042.0,7210,,Laundry Services,
7781603,2010-03-19 13:23:00,27,5025,$60.00,Swipe Transaction,27092,Brandon,MS,39047.0,4829,,Money Transfer,0.0
7783366,2010-03-19 22:58:00,27,2417,$31.26,Swipe Transaction,100043,Carthage,MS,39051.0,7832,,Motion Picture Theaters,
7783558,2010-03-20 04:55:00,27,2417,$20.20,Swipe Transaction,86410,Brandon,MS,39042.0,5211,,Lumber and Building Materials,0.0
7785430,2010-03-20 13:50:00,27,5383,$27.87,Swipe Transaction,83480,Brandon,MS,39042.0,9402,,Postal Services - Government Only,
7786962,2010-03-20 22:09:00,27,5025,$3.42,Swipe Transaction,32648,Brandon,MS,39042.0,5300,,Wholesale Clubs,0.0
7787080,2010-03-20 22:57:00,27,1051,$25.07,Swipe Transaction,19756,Kosciusko,MS,39090.0,7832,,Motion Picture Theaters,0.0
7787310,2010-03-21 04:34:00,27,2417,$32.22,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7789599,2010-03-21 13:35:00,27,2417,$17.62,Swipe Transaction,88033,Brandon,MS,39042.0,5411,,"Grocery Stores, Supermarkets",0.0
7795644,2010-03-23 04:22:00,27,1051,$31.28,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,0.0
7795665,2010-03-23 04:57:00,27,5383,$34.28,Swipe Transaction,19964,Canton,MS,39046.0,5311,,Department Stores,
7799077,2010-03-23 19:17:00,27,2417,$85.88,Swipe Transaction,60569,Columbia,MS,39429.0,5300,,Wholesale Clubs,
7799487,2010-03-23 22:31:00,27,1051,$29.73,Swipe Transaction,100043,Carthage,MS,39051.0,7832,,Motion Picture Theaters,
7799755,2010-03-24 04:41:00,27,5025,$34.59,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7799811,2010-03-24 05:41:00,27,1051,$34.93,Swipe Transaction,86410,Brandon,MS,39042.0,5211,,Lumber and Building Materials,0.0
7800739,2010-03-24 09:28:00,27,5383,$7.63,Online Transaction,85247,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",0.0
7803073,2010-03-24 18:52:00,27,5383,$74.25,Swipe Transaction,20561,Brandon,MS,39042.0,5912,,Drug Stores and Pharmacies,0.0
7803094,2010-03-24 18:58:00,27,2417,$74.01,Swipe Transaction,20561,Brandon,MS,39042.0,5912,Insufficient Balance,Drug Stores and Pharmacies,
7803801,2010-03-25 03:32:00,27,5383,$39.49,Swipe Transaction,86410,Brandon,MS,39042.0,5211,,Lumber and Building Materials,0.0
7803832,2010-03-25 04:37:00,27,5383,$33.42,Swipe Transaction,19964,Canton,MS,39046.0,5311,,Department Stores,0.0
