id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7523619,2010-01-13 10:21:00,4,3413,$24.11,Swipe Transaction,20561,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7526024,2010-01-13 21:22:00,4,5391,$49.77,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7526650,2010-01-14 06:47:00,4,4201,$69.63,Swipe Transaction,64029,Seattle,WA,98122.0,7538,,Automotive Service Shops,0.0
7527626,2010-01-14 10:25:00,4,3413,$27.65,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7529973,2010-01-14 21:22:00,4,5391,$50.21,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7530902,2010-01-15 08:34:00,4,5391,$64.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7530952,2010-01-15 08:52:00,4,5391,$-64.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7530973,2010-01-15 08:58:00,4,5391,$15.04,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7533317,2010-01-15 20:10:00,4,5391,$29.40,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7533454,2010-01-15 21:10:00,4,5391,$49.75,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7537092,2010-01-16 20:40:00,4,4201,$31.99,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7537199,2010-01-16 21:21:00,4,3413,$16.15,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7538187,2010-01-17 08:00:00,4,5391,$3.68,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7538363,2010-01-17 08:36:00,4,4201,$3.07,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7539390,2010-01-17 12:09:00,4,3413,$10.80,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,
7541100,2010-01-17 20:00:00,4,5391,$34.34,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7541241,2010-01-17 21:00:00,4,3413,$40.32,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7542336,2010-01-18 08:11:00,4,4201,$8.97,Swipe Transaction,83530,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,
7542495,2010-01-18 08:47:00,4,5391,$2.96,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7542853,2010-01-18 10:07:00,4,5391,$23.83,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7543464,2010-01-18 12:24:00,4,3413,$10.06,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7545291,2010-01-18 21:19:00,4,3413,$44.97,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7548204,2010-01-19 15:21:00,4,5391,$113.66,Swipe Transaction,70212,Seattle,WA,98122.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7549033,2010-01-19 20:00:00,4,3413,$30.65,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7549161,2010-01-19 21:06:00,4,5391,$40.46,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7550137,2010-01-20 08:04:00,4,4201,$2.03,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7550303,2010-01-20 08:37:00,4,4201,$3.65,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7550770,2010-01-20 10:21:00,4,4201,$25.59,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7550939,2010-01-20 10:59:00,4,3413,$23.77,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7553208,2010-01-20 21:44:00,4,3413,$40.92,Online Transaction,27310,ONLINE,,,7349,,Cleaning and Maintenance Services,0.0
7554254,2010-01-21 08:36:00,4,3413,$-80.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7554290,2010-01-21 08:42:00,4,4201,$3.43,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7554371,2010-01-21 08:55:00,4,3413,$80.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7554399,2010-01-21 08:59:00,4,3413,$9.28,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7557065,2010-01-21 20:14:00,4,4201,$14.55,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7557227,2010-01-21 21:26:00,4,3413,$41.17,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7557973,2010-01-22 07:51:00,4,3413,$81.19,Swipe Transaction,24823,Seattle,WA,98122.0,7538,,Automotive Service Shops,
7558462,2010-01-22 10:13:00,4,5391,$20.27,Swipe Transaction,20561,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7560691,2010-01-22 21:05:00,4,4201,$30.89,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7562209,2010-01-23 11:06:00,4,5391,$186.59,Online Transaction,73186,ONLINE,,,4814,,Telecommunication Services,0.0
7564177,2010-01-23 20:08:00,4,4201,$17.50,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7565605,2010-01-24 08:50:00,4,5391,$3.31,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7565978,2010-01-24 10:05:00,4,5391,$24.63,Swipe Transaction,20561,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7568366,2010-01-24 20:36:00,4,3413,$265.67,Swipe Transaction,70212,Seattle,WA,98122.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7568460,2010-01-24 21:24:00,4,4201,$40.65,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7569609,2010-01-25 08:34:00,4,5391,$3.91,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7569632,2010-01-25 08:39:00,4,3413,$-100.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7569721,2010-01-25 08:59:00,4,3413,$100.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7569722,2010-01-25 08:59:00,4,3413,$15.62,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7569996,2010-01-25 10:00:00,4,4201,$12.80,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7570568,2010-01-25 12:04:00,4,3413,$729.82,Swipe Transaction,97028,Seattle,WA,98122.0,5300,,Wholesale Clubs,0.0
7572521,2010-01-25 21:21:00,4,4201,$54.51,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7574118,2010-01-26 10:14:00,4,5391,$29.12,Swipe Transaction,20561,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,
7575161,2010-01-26 13:41:00,4,3413,$83.28,Online Transaction,88459,ONLINE,,,5311,,Department Stores,
7576635,2010-01-26 21:23:00,4,3413,$49.99,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7576683,2010-01-26 21:51:00,4,3413,$49.39,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7576943,2010-01-27 01:29:00,4,3413,$140.00,Swipe Transaction,27092,Seattle,WA,98146.0,4829,,Money Transfer,
7577801,2010-01-27 08:42:00,4,5391,$3.44,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7577810,2010-01-27 08:44:00,4,5391,$16.27,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7577823,2010-01-27 08:47:00,4,5391,$89.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7577834,2010-01-27 08:49:00,4,5391,$-89.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7578238,2010-01-27 10:22:00,4,3413,$24.97,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7579777,2010-01-27 15:42:00,4,5391,$51.02,Swipe Transaction,29742,Tacoma,WA,98466.0,3256,,"Brick, Stone, and Related Materials",0.0
7580505,2010-01-27 20:13:00,4,5391,$33.72,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7580628,2010-01-27 21:07:00,4,4201,$32.42,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7581588,2010-01-28 07:53:00,4,4201,$99.34,Swipe Transaction,32175,Seattle,WA,98125.0,7538,,Automotive Service Shops,0.0
7581779,2010-01-28 08:34:00,4,5391,$3.70,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7582264,2010-01-28 10:25:00,4,4201,$29.52,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7584890,2010-01-28 23:45:00,4,3413,$932.00,Online Transaction,6063,ONLINE,,,4511,,Airlines,
7585437,2010-01-29 07:46:00,4,4201,$32.83,Swipe Transaction,89069,Seattle,WA,98125.0,5251,,Hardware Stores,
7585792,2010-01-29 09:33:00,4,3413,$18.42,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7588264,2010-01-29 21:28:00,4,4201,$44.29,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7589206,2010-01-30 08:31:00,4,4201,$3.08,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7591950,2010-01-30 21:24:00,4,3413,$44.22,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7593628,2010-01-31 10:28:00,4,3413,$23.95,Swipe Transaction,83530,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7597236,2010-02-01 08:58:00,4,5391,$4.41,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7597542,2010-02-01 10:01:00,4,3413,$23.67,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7600005,2010-02-01 21:19:00,4,4201,$31.97,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7600376,2010-02-02 02:15:00,4,4201,$120.00,Swipe Transaction,27092,Seattle,WA,98146.0,4829,,Money Transfer,0.0
7601783,2010-02-02 10:42:00,4,3413,$32.62,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7602186,2010-02-02 12:05:00,4,5391,$79.84,Swipe Transaction,86616,Seattle,WA,98126.0,4814,,Telecommunication Services,0.0
7602259,2010-02-02 12:20:00,4,4201,$10.16,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7604130,2010-02-02 21:27:00,4,5391,$38.92,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7604499,2010-02-03 04:03:00,4,5391,$57.68,Swipe Transaction,67570,Seattle,WA,98122.0,5311,,Department Stores,0.0
7604801,2010-02-03 07:02:00,4,3413,$62.21,Swipe Transaction,67570,Seattle,WA,98122.0,5311,,Department Stores,0.0
7605035,2010-02-03 07:52:00,4,4201,$1.48,Swipe Transaction,73011,Seattle,WA,98122.0,7542,,Car Washes,0.0
7605311,2010-02-03 08:50:00,4,4201,$2.43,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7605673,2010-02-03 10:13:00,4,3413,$28.74,Swipe Transaction,83530,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7609034,2010-02-04 07:44:00,4,3413,$107.00,Swipe Transaction,64029,Seattle,WA,98122.0,7538,,Automotive Service Shops,0.0
7609321,2010-02-04 08:50:00,4,4201,$2.51,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7609676,2010-02-04 10:10:00,4,5391,$23.89,Swipe Transaction,20519,Seattle,WA,98198.0,5942,,Book Stores,0.0
7612113,2010-02-04 21:04:00,4,3413,$34.01,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7613551,2010-02-05 10:17:00,4,3413,$24.10,Swipe Transaction,20519,Seattle,WA,98198.0,5942,,Book Stores,
7615779,2010-02-05 20:04:00,4,3413,$16.81,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7615938,2010-02-05 21:27:00,4,4201,$42.65,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7616811,2010-02-06 08:08:00,4,5391,$2.64,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7619720,2010-02-06 21:22:00,4,5391,$41.55,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7620944,2010-02-07 08:46:00,4,3413,$3.42,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7621135,2010-02-07 09:28:00,4,3413,$3.69,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7621398,2010-02-07 10:22:00,4,4201,$19.72,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7623590,2010-02-07 19:14:00,4,3413,$41.82,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7623830,2010-02-07 20:59:00,4,5391,$38.71,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7624309,2010-02-08 04:29:00,4,4201,$49.69,Swipe Transaction,11468,Everett,WA,98204.0,5970,,"Artist Supply Stores, Craft Shops",0.0
7625097,2010-02-08 08:35:00,4,4201,$3.12,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7627804,2010-02-08 19:23:00,4,3413,$28.84,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),
7627899,2010-02-08 20:05:00,4,5391,$39.09,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7629454,2010-02-09 09:25:00,4,4201,$33.40,Swipe Transaction,83530,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7632217,2010-02-09 21:28:00,4,4201,$28.89,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7633361,2010-02-10 08:32:00,4,4201,$60.00,Swipe Transaction,43293,Seattle,WA,98122.0,5499,,Miscellaneous Food Stores,0.0
7633392,2010-02-10 08:39:00,4,4201,$14.26,Swipe Transaction,43293,Seattle,WA,98122.0,5499,,Miscellaneous Food Stores,0.0
7633457,2010-02-10 08:50:00,4,4201,$-60.00,Swipe Transaction,43293,Seattle,WA,98122.0,5499,,Miscellaneous Food Stores,
7633543,2010-02-10 09:10:00,4,4201,$2.43,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7633750,2010-02-10 09:52:00,4,3413,$28.27,Swipe Transaction,20519,Seattle,WA,98198.0,5942,,Book Stores,
7633883,2010-02-10 10:22:00,4,3413,$12.84,Swipe Transaction,20519,Seattle,WA,98198.0,5942,,Book Stores,0.0
7636244,2010-02-10 21:08:00,4,5391,$42.08,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7636344,2010-02-10 21:55:00,4,3413,$31.03,Swipe Transaction,70212,Seattle,WA,98122.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7637467,2010-02-11 08:31:00,4,3413,$-86.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7637496,2010-02-11 08:36:00,4,4201,$3.72,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,
7637504,2010-02-11 08:37:00,4,3413,$11.88,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7637531,2010-02-11 08:43:00,4,3413,$86.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7638010,2010-02-11 10:24:00,4,4201,$30.54,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7640490,2010-02-11 21:24:00,4,4201,$31.08,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7641278,2010-02-12 07:49:00,4,5391,$11.57,Swipe Transaction,20561,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7643976,2010-02-12 20:10:00,4,3413,$45.02,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7644118,2010-02-12 21:19:00,4,5391,$23.97,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,
7645479,2010-02-13 10:16:00,4,4201,$34.35,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7647660,2010-02-13 20:01:00,4,5391,$34.35,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7647838,2010-02-13 21:18:00,4,4201,$58.57,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7649124,2010-02-14 08:58:00,4,5391,$2.67,Swipe Transaction,20519,Seattle,WA,98198.0,5942,,Book Stores,
7649500,2010-02-14 10:19:00,4,5391,$28.42,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7649966,2010-02-14 12:00:00,4,3413,$379.75,Swipe Transaction,51424,Seattle,WA,98122.0,5722,,Household Appliance Stores,0.0
7650500,2010-02-14 13:57:00,4,3413,$138.15,Swipe Transaction,60569,Seattle,WA,98126.0,5300,,Wholesale Clubs,
7651750,2010-02-14 20:29:00,4,5391,$30.85,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7651810,2010-02-14 21:03:00,4,5391,$41.12,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7652180,2010-02-15 01:22:00,4,3413,$120.00,Swipe Transaction,27092,Seattle,WA,98146.0,4829,,Money Transfer,0.0
7652276,2010-02-15 04:16:00,4,4201,$46.41,Swipe Transaction,97028,Seattle,WA,98122.0,5300,,Wholesale Clubs,0.0
7653043,2010-02-15 08:33:00,4,4201,$4.05,Swipe Transaction,79072,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7653367,2010-02-15 09:44:00,4,5391,$33.49,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7653370,2010-02-15 09:45:00,4,3413,$3.32,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7655915,2010-02-15 20:36:00,4,3413,$266.42,Swipe Transaction,70212,Seattle,WA,98122.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7656980,2010-02-16 08:04:00,4,5391,$3.47,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7656990,2010-02-16 08:06:00,4,4201,$9.30,Swipe Transaction,83530,Seattle,WA,98122.0,5912,,Drug Stores and Pharmacies,0.0
7657519,2010-02-16 10:03:00,4,3413,$23.19,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",
7660020,2010-02-16 21:29:00,4,4201,$53.79,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7661150,2010-02-17 08:38:00,4,5391,$2.19,Swipe Transaction,88646,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,0.0
7661228,2010-02-17 08:50:00,4,4201,$-85.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7661227,2010-02-17 08:50:00,4,4201,$85.00,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,
7661247,2010-02-17 08:54:00,4,4201,$19.23,Swipe Transaction,30928,Seattle,WA,98122.0,5541,,Service Stations,0.0
7661586,2010-02-17 10:08:00,4,4201,$19.11,Swipe Transaction,75781,Seattle,WA,98122.0,5411,,"Grocery Stores, Supermarkets",0.0
7664052,2010-02-17 21:25:00,4,5391,$33.72,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,0.0
7664136,2010-02-17 22:03:00,4,3413,$49.15,Swipe Transaction,25887,Seattle,WA,98122.0,5814,,Fast Food Restaurants,
7668068,2010-02-18 20:16:00,4,5391,$32.26,Swipe Transaction,92156,Seattle,WA,98122.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7669287,2010-02-19 08:59:00,4,4201,$3.96,Swipe Transaction,40408,Seattle,WA,98122.0,5812,,Eating Places and Restaurants,
7670008,2010-02-19 12:09:00,4,4201,$20.11,Swipe Transaction,60569,Seattle,WA,98126.0,5300,,Wholesale Clubs,0.0
