id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7594836,2010-01-31 14:43:00,40,2437,$7.00,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7598822,2010-02-01 14:39:00,40,2011,$3.87,Swipe Transaction,46284,Chillicothe,OH,45601.0,5411,,"Grocery Stores, Supermarkets",
7598990,2010-02-01 15:18:00,40,2011,$11.48,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,
7599430,2010-02-01 16:58:00,40,2437,$91.65,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7605007,2010-02-03 07:46:00,40,2011,$85.08,Swipe Transaction,32862,Springfield,OH,45506.0,8021,,Dentists and Orthodontists,0.0
7608739,2010-02-04 06:42:00,40,2437,$2.41,Swipe Transaction,13598,Springfield,OH,45506.0,5300,,Wholesale Clubs,0.0
7610486,2010-02-04 13:01:00,40,2011,$0.34,Swipe Transaction,24700,Springfield,OH,45506.0,5094,,Precious Stones and Metals,
7614909,2010-02-05 15:20:00,40,2437,$10.11,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7615964,2010-02-05 21:39:00,40,2011,$29.96,Swipe Transaction,30055,Frankfort,OH,45628.0,7832,,Motion Picture Theaters,0.0
7618281,2010-02-06 13:59:00,40,3648,$40.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7618513,2010-02-06 14:47:00,40,2011,$8.18,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7618830,2010-02-06 16:00:00,40,3648,$52.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7618850,2010-02-06 16:03:00,40,3648,$34.06,Swipe Transaction,26810,Springfield,OH,45506.0,5541,Insufficient Balance,Service Stations,
7618873,2010-02-06 16:08:00,40,3648,$34.06,Swipe Transaction,26810,Springfield,OH,45506.0,5541,Insufficient Balance,Service Stations,0.0
7618886,2010-02-06 16:11:00,40,3648,$64.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7618902,2010-02-06 16:14:00,40,3648,$-52.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7618931,2010-02-06 16:19:00,40,3648,$-64.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7622372,2010-02-07 13:46:00,40,3648,$8.33,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7622566,2010-02-07 14:30:00,40,2437,$8.00,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7623422,2010-02-07 18:05:00,40,2011,$31.26,Swipe Transaction,56018,Springfield,OH,45506.0,5812,,Eating Places and Restaurants,
7627994,2010-02-08 20:55:00,40,3648,$29.22,Swipe Transaction,72796,Springfield,OH,45506.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7628660,2010-02-09 06:41:00,40,2437,$3.24,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7629868,2010-02-09 10:55:00,40,2437,$75.17,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7630934,2010-02-09 14:33:00,40,2437,$6.97,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7633986,2010-02-10 10:43:00,40,2437,$73.14,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7635108,2010-02-10 14:41:00,40,2011,$9.82,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7638054,2010-02-11 10:32:00,40,2011,$67.13,Swipe Transaction,38602,Ironton,OH,45638.0,5311,Insufficient Balance,Department Stores,0.0
7638152,2010-02-11 10:53:00,40,3648,$43.10,Swipe Transaction,38602,Ironton,OH,45638.0,5311,,Department Stores,0.0
7639171,2010-02-11 14:25:00,40,3648,$10.34,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7639201,2010-02-11 14:31:00,40,3648,$6.55,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7642869,2010-02-12 14:24:00,40,2437,$9.16,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7642980,2010-02-12 14:53:00,40,2011,$6.44,Swipe Transaction,46284,Chillicothe,OH,45601.0,5411,,"Grocery Stores, Supermarkets",0.0
7643215,2010-02-12 15:47:00,40,3648,$87.97,Swipe Transaction,72796,Springfield,OH,45506.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7646939,2010-02-13 15:58:00,40,3648,$116.08,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7649652,2010-02-14 10:53:00,40,3648,$8.48,Swipe Transaction,13523,Bainbridge,OH,45612.0,5310,,Discount Stores,0.0
7650730,2010-02-14 14:59:00,40,3648,$7.52,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7650807,2010-02-14 15:12:00,40,3648,$10.92,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7650871,2010-02-14 15:28:00,40,3648,$12.75,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7654563,2010-02-15 13:52:00,40,2011,$80.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7654807,2010-02-15 14:45:00,40,2437,$8.54,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,
7657762,2010-02-16 10:58:00,40,3648,$40.16,Swipe Transaction,60569,Gallipolis,OH,45631.0,5300,,Wholesale Clubs,0.0
7662804,2010-02-17 14:31:00,40,3648,$7.02,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7665937,2010-02-18 11:02:00,40,3648,$53.27,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7670508,2010-02-19 13:57:00,40,2011,$9.73,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7670679,2010-02-19 14:38:00,40,2437,$5.76,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7671935,2010-02-19 21:40:00,40,2011,$11.90,Swipe Transaction,57307,Chillicothe,OH,45601.0,7832,,Motion Picture Theaters,0.0
7671983,2010-02-19 22:01:00,40,2437,$16.95,Online Transaction,39261,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",
7674072,2010-02-20 13:28:00,40,2011,$100.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7674584,2010-02-20 15:31:00,40,2011,$9.23,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7678858,2010-02-21 16:09:00,40,3648,$75.18,Online Transaction,54298,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7682911,2010-02-22 15:20:00,40,2437,$14.26,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7686805,2010-02-23 14:44:00,40,2011,$4.01,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7690822,2010-02-24 14:46:00,40,2437,$6.35,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7694736,2010-02-25 13:49:00,40,3648,$80.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7698576,2010-02-26 14:22:00,40,2011,$5.24,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7698637,2010-02-26 14:36:00,40,2011,$8.84,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7699878,2010-02-26 21:35:00,40,3648,$19.75,Swipe Transaction,72796,Springfield,OH,45506.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7701341,2010-02-27 10:59:00,40,2437,$10.46,Swipe Transaction,17799,Springfield,OH,45506.0,5310,,Discount Stores,0.0
7702240,2010-02-27 14:32:00,40,3648,$6.38,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7704241,2010-02-28 06:50:00,40,2437,$2.54,Swipe Transaction,60569,Gallipolis,OH,45631.0,5300,,Wholesale Clubs,0.0
7706297,2010-02-28 14:04:00,40,3648,$5.91,Swipe Transaction,46284,Chillicothe,OH,45601.0,5411,,"Grocery Stores, Supermarkets",0.0
7710421,2010-03-01 14:36:00,40,2437,$9.81,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7713419,2010-03-02 10:48:00,40,2437,$88.61,Swipe Transaction,46284,Chillicothe,OH,45601.0,5411,,"Grocery Stores, Supermarkets",0.0
7713774,2010-03-02 11:58:00,40,2011,$6.24,Swipe Transaction,75936,Springfield,OH,45506.0,5814,,Fast Food Restaurants,0.0
7717762,2010-03-03 11:24:00,40,3648,$25.39,Swipe Transaction,24823,Chillicothe,OH,45601.0,7538,,Automotive Service Shops,0.0
7718052,2010-03-03 12:24:00,40,2437,$23.07,Swipe Transaction,13523,Bainbridge,OH,45612.0,5310,,Discount Stores,0.0
7718462,2010-03-03 13:45:00,40,2011,$100.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7719099,2010-03-03 16:01:00,40,2011,$28.71,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7719166,2010-03-03 16:18:00,40,2011,$-75.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7719194,2010-03-03 16:24:00,40,2011,$75.00,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7722944,2010-03-04 14:49:00,40,2437,$7.93,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",
7723009,2010-03-04 15:05:00,40,2011,$8.40,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7723694,2010-03-04 18:23:00,40,3648,$39.30,Swipe Transaction,55060,Chillicothe,OH,45601.0,5812,,Eating Places and Restaurants,
7729209,2010-03-06 10:43:00,40,2437,$33.52,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7730466,2010-03-06 15:45:00,40,2437,$95.70,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7734466,2010-03-07 14:52:00,40,2011,$5.76,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7735191,2010-03-07 18:17:00,40,2437,$45.84,Swipe Transaction,55060,Chillicothe,OH,45601.0,5812,,Eating Places and Restaurants,0.0
7738216,2010-03-08 13:41:00,40,3648,$80.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7738559,2010-03-08 15:01:00,40,3648,$6.73,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7742590,2010-03-09 14:52:00,40,2011,$5.98,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7746488,2010-03-10 14:22:00,40,3648,$7.91,Swipe Transaction,46284,Chillicothe,OH,45601.0,5411,,"Grocery Stores, Supermarkets",0.0
7747729,2010-03-10 21:17:00,40,2437,$34.11,Online Transaction,27310,ONLINE,,,7349,Bad Card Number,Cleaning and Maintenance Services,0.0
7747746,2010-03-10 21:26:00,40,2011,$21.30,Online Transaction,27310,ONLINE,,,7349,,Cleaning and Maintenance Services,0.0
7753305,2010-03-12 10:59:00,40,2011,$82.21,Swipe Transaction,13598,Springfield,OH,45506.0,5300,,Wholesale Clubs,0.0
7754011,2010-03-12 13:45:00,40,3648,$60.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7754232,2010-03-12 14:35:00,40,2437,$8.94,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,0.0
7757824,2010-03-13 14:50:00,40,3648,$8.04,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,0.0
7761976,2010-03-14 14:31:00,40,2437,$4.01,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,0.0
7765178,2010-03-15 11:14:00,40,3648,$32.82,Swipe Transaction,24823,Chillicothe,OH,45601.0,7538,,Automotive Service Shops,0.0
7766914,2010-03-15 18:09:00,40,3648,$32.39,Swipe Transaction,75936,Springfield,OH,45506.0,5814,,Fast Food Restaurants,0.0
7769365,2010-03-16 11:35:00,40,2437,$9.78,Swipe Transaction,26810,Springfield,OH,45506.0,5541,,Service Stations,
7770298,2010-03-16 14:50:00,40,3648,$6.77,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7770444,2010-03-16 15:27:00,40,3648,$12.39,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,
7774309,2010-03-17 14:44:00,40,3648,$7.38,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7774553,2010-03-17 15:44:00,40,2437,$25.27,Swipe Transaction,18215,Avon,IN,46123.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7778293,2010-03-18 14:49:00,40,2437,$6.85,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,,Drug Stores and Pharmacies,
7781921,2010-03-19 14:35:00,40,3648,$8.85,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",
7789704,2010-03-21 13:56:00,40,3648,$80.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7789952,2010-03-21 14:49:00,40,2437,$7.93,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7790097,2010-03-21 15:20:00,40,3648,$11.89,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7792238,2010-03-22 08:16:00,40,3648,$126.19,Swipe Transaction,32862,Springfield,OH,45506.0,8021,,Dentists and Orthodontists,
7794058,2010-03-22 14:33:00,40,2011,$6.90,Swipe Transaction,1642,Springfield,OH,45506.0,5411,Insufficient Balance,"Grocery Stores, Supermarkets",0.0
7794830,2010-03-22 18:03:00,40,3648,$39.34,Swipe Transaction,55060,Chillicothe,OH,45601.0,5812,,Eating Places and Restaurants,0.0
7795300,2010-03-22 21:43:00,40,2011,$38.19,Swipe Transaction,57307,Chillicothe,OH,45601.0,7832,,Motion Picture Theaters,0.0
7797091,2010-03-23 10:54:00,40,3648,$39.16,Swipe Transaction,38602,Ironton,OH,45638.0,5311,,Department Stores,0.0
7797116,2010-03-23 11:00:00,40,2437,$42.06,Swipe Transaction,24823,Chillicothe,OH,45601.0,7538,,Automotive Service Shops,
7798144,2010-03-23 14:37:00,40,2011,$8.27,Swipe Transaction,14045,Springfield,OH,45506.0,5921,,"Package Stores, Beer, Wine, Liquor",
7806077,2010-03-25 13:31:00,40,3648,$100.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,0.0
7806309,2010-03-25 14:31:00,40,2437,$8.14,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7807127,2010-03-25 18:05:00,40,2437,$31.72,Swipe Transaction,56018,Springfield,OH,45506.0,5812,,Eating Places and Restaurants,0.0
7809840,2010-03-26 13:59:00,40,2437,$8.10,Swipe Transaction,44316,Springfield,OH,45506.0,5912,,Drug Stores and Pharmacies,
7809936,2010-03-26 14:24:00,40,2011,$100.00,Swipe Transaction,27092,Chillicothe,OH,45601.0,4829,,Money Transfer,
7810051,2010-03-26 14:51:00,40,3648,$6.79,Swipe Transaction,1642,Springfield,OH,45506.0,5411,,"Grocery Stores, Supermarkets",0.0
7810162,2010-03-26 15:22:00,40,2011,$7.96,Swipe Transaction,75270,Springfield,OH,45506.0,7210,,Laundry Services,0.0
7818114,2010-03-28 15:17:00,40,2011,$6.80,Swipe Transaction,75781,Rockford,IL,61102.0,5411,,"Grocery Stores, Supermarkets",0.0
7822147,2010-03-29 14:50:00,40,2437,$7.48,Swipe Transaction,25481,Rockford,IL,61101.0,5912,,Drug Stores and Pharmacies,0.0
7825437,2010-03-30 11:49:00,40,2011,$5.66,Swipe Transaction,44919,Rockford,IL,61102.0,5814,,Fast Food Restaurants,
7826961,2010-03-30 17:51:00,40,3648,$35.32,Swipe Transaction,23481,Rockford,IL,61107.0,5812,,Eating Places and Restaurants,0.0
7830258,2010-03-31 14:31:00,40,3648,$4.46,Swipe Transaction,25481,Rockford,IL,61101.0,5912,,Drug Stores and Pharmacies,
7830415,2010-03-31 15:05:00,40,2437,$9.46,Swipe Transaction,75781,Rockford,IL,61102.0,5411,,"Grocery Stores, Supermarkets",
7831034,2010-03-31 18:05:00,40,3648,$26.26,Swipe Transaction,23481,Rockford,IL,61107.0,5812,,Eating Places and Restaurants,0.0
7837424,2010-04-02 11:58:00,40,2011,$8.01,Swipe Transaction,56944,Rockford,IL,61101.0,5812,,Eating Places and Restaurants,0.0
7841024,2010-04-03 11:48:00,40,2437,$11.12,Swipe Transaction,63705,Rockford,IL,61101.0,5411,,"Grocery Stores, Supermarkets",0.0
7841786,2010-04-03 14:47:00,40,2437,$10.15,Swipe Transaction,43463,Rockford,IL,61101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7841943,2010-04-03 15:24:00,40,3648,$7.84,Swipe Transaction,81833,Rockford,IL,61101.0,5912,,Drug Stores and Pharmacies,0.0
7844903,2010-04-04 10:48:00,40,2437,$61.58,Swipe Transaction,63705,Rockford,IL,61101.0,5411,,"Grocery Stores, Supermarkets",0.0
7845269,2010-04-04 11:54:00,40,2437,$10.66,Swipe Transaction,56944,Rockford,IL,61101.0,5812,,Eating Places and Restaurants,0.0
7845907,2010-04-04 14:10:00,40,2011,$8.44,Swipe Transaction,22204,Rockford,IL,61104.0,5541,,Service Stations,0.0
7846031,2010-04-04 14:38:00,40,2011,$6.70,Swipe Transaction,75781,Rockford,IL,61102.0,5411,,"Grocery Stores, Supermarkets",0.0
7846880,2010-04-04 18:12:00,40,2011,$35.48,Swipe Transaction,44919,Rockford,IL,61102.0,5814,,Fast Food Restaurants,0.0
7850035,2010-04-05 14:23:00,40,2437,$7.91,Swipe Transaction,63705,Rockford,IL,61101.0,5411,,"Grocery Stores, Supermarkets",
7850141,2010-04-05 14:44:00,40,2011,$7.07,Swipe Transaction,43463,Rockford,IL,61101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7852996,2010-04-06 10:34:00,40,3648,$60.83,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7854279,2010-04-06 14:54:00,40,2011,$6.95,Swipe Transaction,25481,Rockford,IL,61101.0,5912,,Drug Stores and Pharmacies,0.0
7854401,2010-04-06 15:23:00,40,3648,$4.37,Swipe Transaction,81833,Rockford,IL,61101.0,5912,,Drug Stores and Pharmacies,
7855452,2010-04-06 21:56:00,40,2437,$29.51,Swipe Transaction,16270,Rockford,IL,61108.0,7832,,Motion Picture Theaters,0.0
7863126,2010-04-08 18:06:00,40,2437,$31.09,Swipe Transaction,56944,Rockford,IL,61101.0,5812,,Eating Places and Restaurants,0.0
