id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7537281,2010-01-16 22:01,0,4639,$73.42 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7539278,2010-01-17 11:49,0,4639,$37.25 ,Swipe Transaction,57053,Scarborough,ME,4074,7538,,Automotive Service Shops,0
7540975,2010-01-17 19:11,0,4639,$7.27 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7541399,2010-01-17 22:07,0,4639,$51.05 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7541472,2010-01-17 22:40,0,4639,$66.70 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7543638,2010-01-18 13:00,0,4639,$20.61 ,Swipe Transaction,74778,Scarborough,ME,4074,7542,,Car Washes,0
7547711,2010-01-19 13:23,0,4639,$40.98 ,Swipe Transaction,20561,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,
7549283,2010-01-19 22:21,0,4639,$43.86 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7549460,2010-01-20 2:25,0,4639,$122.08 ,Swipe Transaction,30286,Portland,ME,4104,4814,,Telecommunication Services,0
7550990,2010-01-20 11:11,0,4639,$20.88 ,Swipe Transaction,83271,Portland,ME,4103,4214,,Motor Freight Carriers and Trucking,0
7552966,2010-01-20 19:45,0,4639,$8.19 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,
7553243,2010-01-20 22:01,0,4639,$41.82 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7555831,2010-01-21 14:03,0,4639,$17.17 ,Online Transaction,18563,ONLINE,,,4121,,Taxicabs and Limousines,
7560480,2010-01-22 19:31,0,4639,$10.13 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7560851,2010-01-22 22:20,0,4639,$54.82 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7562591,2010-01-23 12:41,0,4639,$44.35 ,Swipe Transaction,20519,Portland,ME,4101,5942,,Book Stores,0
7562725,2010-01-23 13:11,0,4639,$49.49 ,Swipe Transaction,34490,Bangor,ME,4401,5719,,Miscellaneous Home Furnishing Stores,
7564511,2010-01-23 22:35,0,4639,$151.40 ,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0
7566980,2010-01-24 13:37,0,4639,$372.31 ,Online Transaction,77020,ONLINE,,,5816,,Digital Goods - Games,
7567228,2010-01-24 14:31,0,4639,$1.66 ,Swipe Transaction,14528,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7568272,2010-01-24 19:42,0,4639,$6.17 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7568527,2010-01-24 21:57,0,4639,$62.46 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7568537,2010-01-24 22:03,0,4639,$40.59 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7568795,2010-01-25 3:05,0,4639,$42.28 ,Online Transaction,84682,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7572680,2010-01-25 22:45,0,4639,$106.30 ,Swipe Transaction,60569,Lewiston,ME,4240,5300,,Wholesale Clubs,0
7575494,2010-01-26 14:53,0,4639,$22.53 ,Online Transaction,18563,ONLINE,,,4121,,Taxicabs and Limousines,
7578718,2010-01-27 11:59,0,4639,$84.54 ,Swipe Transaction,57053,Scarborough,ME,4074,7538,,Automotive Service Shops,
7579106,2010-01-27 13:11,0,4639,$48.93 ,Swipe Transaction,50783,Steep Falls,ME,4085,5411,,"Grocery Stores, Supermarkets",0
7581778,2010-01-28 8:34,0,4639,$108.47 ,Swipe Transaction,30286,Portland,ME,4104,4814,,Telecommunication Services,0
7582582,2010-01-28 11:34,0,4639,$83.26 ,Swipe Transaction,24823,Scarborough,ME,4074,7538,,Automotive Service Shops,
7583004,2010-01-28 13:05,0,4639,$31.86 ,Swipe Transaction,16256,Scarborough,ME,4074,5211,,Lumber and Building Materials,
7584466,2010-01-28 19:45,0,4639,$8.66 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7594406,2010-01-31 13:08,0,4639,$42.61 ,Swipe Transaction,60510,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7598312,2010-02-01 12:39,0,4639,$64.00 ,Swipe Transaction,28395,Springvale,ME,4083,5541,,Service Stations,0
7598324,2010-02-01 12:42,0,4639,($64.00),Swipe Transaction,28395,Springvale,ME,4083,5541,,Service Stations,
7598349,2010-02-01 12:48,0,4639,$68.24 ,Swipe Transaction,28395,Springvale,ME,4083,5541,,Service Stations,
7598540,2010-02-01 13:25,0,4639,$44.15 ,Swipe Transaction,69956,Springvale,ME,4083,5310,,Discount Stores,0
7601886,2010-02-02 11:05,0,4639,$28.49 ,Swipe Transaction,83480,Scarborough,ME,4074,9402,,Postal Services - Government Only,0
7602020,2010-02-02 11:31,0,4639,$70.71 ,Swipe Transaction,57053,Scarborough,ME,4074,7538,,Automotive Service Shops,
7602321,2010-02-02 12:32,0,4639,($61.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7602380,2010-02-02 12:44,0,4639,$61.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7602461,2010-02-02 12:58,0,4639,$62.45 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7603503,2010-02-02 16:52,0,4639,$97.14 ,Swipe Transaction,87879,Scarborough,ME,4074,8099,,Medical Services,0
7604775,2010-02-03 6:53,0,4639,$13.25 ,Swipe Transaction,43925,Scarborough,ME,4074,5411,,"Grocery Stores, Supermarkets",0
7607819,2010-02-03 19:00,0,4639,$120.00 ,Swipe Transaction,27092,Portland,ME,4102,4829,Insufficient Balance,Money Transfer,0
7607848,2010-02-03 19:09,0,4639,$160.00 ,Swipe Transaction,27092,Portland,ME,4102,4829,,Money Transfer,0
7607924,2010-02-03 19:37,0,4639,$8.18 ,Swipe Transaction,55060,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7608231,2010-02-03 22:05,0,4639,$54.56 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7610659,2010-02-04 13:28,0,4639,$22.25 ,Swipe Transaction,74778,Scarborough,ME,4074,7542,,Car Washes,
7610961,2010-02-04 14:39,0,4639,$11.55 ,Swipe Transaction,20561,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,
7612537,2010-02-05 3:34,0,4639,$41.12 ,Swipe Transaction,29219,Scarborough,ME,4074,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7618448,2010-02-06 14:35,0,4639,$11.79 ,Swipe Transaction,60510,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7619528,2010-02-06 19:51,0,4639,$7.67 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7622601,2010-02-07 14:38,0,4639,$2.15 ,Swipe Transaction,89069,West Newfield,ME,4095,5251,,Hardware Stores,0
7622646,2010-02-07 14:46,0,4639,$14.77 ,Swipe Transaction,60510,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7622833,2010-02-07 15:25,0,4639,$7.53 ,Swipe Transaction,26909,Standish,ME,4084,5211,,Lumber and Building Materials,0
7626264,2010-02-08 12:36,0,4639,$44.10 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7626311,2010-02-08 12:46,0,4639,$51.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7626359,2010-02-08 12:53,0,4639,($51.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7627844,2010-02-08 19:38,0,4639,$7.60 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,
7630235,2010-02-09 12:09,0,4639,($53.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7630305,2010-02-09 12:21,0,4639,$84.67 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7630332,2010-02-09 12:25,0,4639,$53.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7630346,2010-02-09 12:28,0,4639,$52.29 ,Swipe Transaction,24823,Scarborough,ME,4074,7538,,Automotive Service Shops,
7630446,2010-02-09 12:49,0,4639,$79.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7630461,2010-02-09 12:53,0,4639,($88.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7630468,2010-02-09 12:55,0,4639,$88.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7630667,2010-02-09 13:33,0,4639,$2.51 ,Swipe Transaction,26593,Scarborough,ME,4074,5300,,Wholesale Clubs,0
7630887,2010-02-09 14:22,0,4639,$7.26 ,Online Transaction,88459,ONLINE,,,5311,,Department Stores,0
7631057,2010-02-09 14:58,0,4639,$15.09 ,Swipe Transaction,60510,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7632003,2010-02-09 19:36,0,4639,$7.44 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7632334,2010-02-09 22:26,0,4639,$50.31 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7632351,2010-02-09 22:34,0,4639,$51.27 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7642617,2010-02-12 13:24,0,4639,$33.58 ,Swipe Transaction,11468,Farmington,ME,4938,5970,,"Artist Supply Stores, Craft Shops",0
7644247,2010-02-12 22:20,0,4639,$64.07 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7647649,2010-02-13 19:56,0,4639,$9.69 ,Swipe Transaction,55060,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7650141,2010-02-14 12:37,0,4639,$54.97 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7650140,2010-02-14 12:37,0,4639,$68.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7650197,2010-02-14 12:49,0,4639,($68.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,Technical Glitch,Miscellaneous Food Stores,0
7650269,2010-02-14 13:05,0,4639,$613.41 ,Online Transaction,6063,ONLINE,,,4511,,Airlines,
7650696,2010-02-14 14:50,0,4639,$12.44 ,Swipe Transaction,50783,Steep Falls,ME,4085,5411,,"Grocery Stores, Supermarkets",
7652484,2010-02-15 6:29,0,4639,$171.37 ,Swipe Transaction,90865,Livermore Falls,ME,4254,5311,,Department Stores,0
7654663,2010-02-15 14:15,0,4639,$276.41 ,Swipe Transaction,76639,Bristol,CT,6010,5732,,Electronics Stores,0
7658848,2010-02-16 14:51,0,4639,$16.86 ,Swipe Transaction,43925,Scarborough,ME,4074,5411,,"Grocery Stores, Supermarkets",
7660091,2010-02-16 22:09,0,4639,$54.48 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7662461,2010-02-17 13:13,0,4639,$45.36 ,Swipe Transaction,34490,Bangor,ME,4401,5719,,Miscellaneous Home Furnishing Stores,0
7663816,2010-02-17 19:37,0,4639,$10.06 ,Swipe Transaction,55060,Scarborough,ME,4074,5812,,Eating Places and Restaurants,
7663956,2010-02-17 20:43,0,4639,$33.59 ,Swipe Transaction,11468,Farmington,ME,4938,5970,,"Artist Supply Stores, Craft Shops",
7665931,2010-02-18 11:00,0,4639,$24.73 ,Swipe Transaction,83480,Scarborough,ME,4074,9402,,Postal Services - Government Only,0
7667067,2010-02-18 14:56,0,4639,$20.50 ,Swipe Transaction,43925,Scarborough,ME,4074,5411,,"Grocery Stores, Supermarkets",
7668884,2010-02-19 7:14,0,4639,$91.07 ,Swipe Transaction,48919,Springvale,ME,4083,5311,,Department Stores,0
7672027,2010-02-19 22:17,0,4639,$73.69 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7673987,2010-02-20 13:10,0,4639,$46.23 ,Swipe Transaction,41527,Scarborough,ME,4074,5310,,Discount Stores,0
7676174,2010-02-21 6:09,0,4639,$195.63 ,Swipe Transaction,26593,Scarborough,ME,4074,5300,,Wholesale Clubs,0
7676352,2010-02-21 6:58,0,4639,$10.14 ,Swipe Transaction,55060,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7676761,2010-02-21 8:30,0,4639,$127.96 ,Swipe Transaction,30286,Portland,ME,4104,4814,Insufficient Balance,Telecommunication Services,0
7676762,2010-02-21 8:30,0,4639,$80.01 ,Swipe Transaction,30286,Portland,ME,4104,4814,,Telecommunication Services,
7677991,2010-02-21 12:44,0,4639,$78.72 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7678037,2010-02-21 12:51,0,4639,$85.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7678040,2010-02-21 12:52,0,4639,($85.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7678526,2010-02-21 14:43,0,4639,$22.58 ,Swipe Transaction,24206,Scarborough,ME,4074,4121,,Taxicabs and Limousines,0
7679544,2010-02-21 19:45,0,4639,$11.34 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7679868,2010-02-21 21:53,0,4639,$48.37 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7679901,2010-02-21 22:04,0,4639,$61.77 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7682581,2010-02-22 14:08,0,4639,$365.34 ,Online Transaction,86286,ONLINE,,,5732,,Electronics Stores,
7683732,2010-02-22 19:57,0,4639,$8.66 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7684713,2010-02-23 7:24,0,4639,$100.95 ,Swipe Transaction,20561,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7686482,2010-02-23 13:27,0,4639,$49.26 ,Swipe Transaction,11468,Farmington,ME,4938,5970,,"Artist Supply Stores, Craft Shops",0
7686865,2010-02-23 15:02,0,4639,$17.66 ,Swipe Transaction,20519,Portland,ME,4101,5942,,Book Stores,0
7690475,2010-02-24 13:20,0,4639,$33.49 ,Swipe Transaction,60569,Lewiston,ME,4240,5300,,Wholesale Clubs,0
7691837,2010-02-24 19:54,0,4639,$5.84 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7692203,2010-02-24 22:49,0,4639,$176.50 ,Swipe Transaction,69956,Springvale,ME,4083,5310,,Discount Stores,0
7693901,2010-02-25 11:01,0,4639,$12.92 ,Swipe Transaction,83271,Portland,ME,4103,4214,,Motor Freight Carriers and Trucking,0
7694581,2010-02-25 13:19,0,4639,$32.12 ,Swipe Transaction,60569,Lewiston,ME,4240,5300,,Wholesale Clubs,0
7695979,2010-02-25 19:56,0,4639,$8.21 ,Swipe Transaction,13153,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7696257,2010-02-25 22:17,0,4639,$52.49 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7698299,2010-02-26 13:19,0,4639,$47.91 ,Swipe Transaction,26593,Scarborough,ME,4074,5300,,Wholesale Clubs,0
7699023,2010-02-26 16:06,0,4639,$148.85 ,Swipe Transaction,29219,Scarborough,ME,4074,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7699598,2010-02-26 19:37,0,4639,$9.06 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,0
7699984,2010-02-26 22:19,0,4639,$60.40 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),
7700174,2010-02-27 1:46,0,4639,$100.23 ,Swipe Transaction,30286,Portland,ME,4104,4814,,Telecommunication Services,
7702185,2010-02-27 14:18,0,4639,$20.46 ,Online Transaction,16798,ONLINE,,,4121,,Taxicabs and Limousines,
7706066,2010-02-28 13:11,0,4639,$66.42 ,Swipe Transaction,32858,Burlington,VT,5401,5311,,Department Stores,0
7707308,2010-02-28 19:17,0,4639,$100.00 ,Swipe Transaction,27092,Portland,ME,4102,4829,,Money Transfer,0
7707307,2010-02-28 19:17,0,4639,$7.45 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,
7710465,2010-03-01 14:46,0,4639,$28.33 ,Online Transaction,16798,ONLINE,,,4121,,Taxicabs and Limousines,0
7713675,2010-03-02 11:41,0,4639,$103.70 ,Swipe Transaction,32175,Portland,ME,4103,7538,,Automotive Service Shops,0
7714210,2010-03-02 13:18,0,4639,$53.24 ,Swipe Transaction,34490,Bangor,ME,4401,5719,,Miscellaneous Home Furnishing Stores,
7715598,2010-03-02 19:49,0,4639,$8.02 ,Swipe Transaction,55060,Scarborough,ME,4074,5812,,Eating Places and Restaurants,0
7715937,2010-03-02 22:41,0,4639,$44.36 ,Swipe Transaction,32164,Scarborough,ME,4074,5813,,Drinking Places (Alcoholic Beverages),0
7716567,2010-03-03 7:09,0,4639,$132.09 ,Swipe Transaction,43925,Scarborough,ME,4074,5411,,"Grocery Stores, Supermarkets",0
7718284,2010-03-03 13:07,0,4639,$26.57 ,Swipe Transaction,32858,Burlington,VT,5401,5311,,Department Stores,0
7719651,2010-03-03 19:00,0,4639,$7.67 ,Swipe Transaction,98648,Scarborough,ME,4074,5814,,Fast Food Restaurants,
7722706,2010-03-04 13:50,0,4639,$114.81 ,Swipe Transaction,41523,Parma,MI,49269,3387,,"Electroplating, Plating, Polishing Services",0
7724831,2010-03-05 7:26,0,4639,$102.96 ,Swipe Transaction,26593,Scarborough,ME,4074,5300,,Wholesale Clubs,0
7726298,2010-03-05 13:22,0,4639,$40.67 ,Swipe Transaction,60510,Scarborough,ME,4074,5912,,Drug Stores and Pharmacies,0
7726494,2010-03-05 14:02,0,4639,$345.16 ,Online Transaction,86286,ONLINE,,,5732,,Electronics Stores,0
7726551,2010-03-05 14:14,0,4639,$18.64 ,Online Transaction,16798,ONLINE,,,4121,,Taxicabs and Limousines,0
7729718,2010-03-06 12:43,0,4639,($96.00),Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7729741,2010-03-06 12:47,0,4639,$96.00 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,0
7729756,2010-03-06 12:51,0,4639,$80.46 ,Swipe Transaction,43293,Scarborough,ME,4074,5499,,Miscellaneous Food Stores,
7729853,2010-03-06 13:13,0,4639,$48.59 ,Swipe Transaction,26593,Scarborough,ME,4074,5300,,Wholesale Clubs,0
