id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7621283,2010-02-07 09:58:00,42,2824,$6.19,Swipe Transaction,95804,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,
7626463,2010-02-08 13:16:00,42,2824,$13.13,Swipe Transaction,83480,Valdosta,GA,31601.0,9402,,Postal Services - Government Only,0.0
7630617,2010-02-09 13:23:00,42,2824,$43.86,Swipe Transaction,97514,Valdosta,GA,31601.0,6300,,"Insurance Sales, Underwriting",0.0
7631033,2010-02-09 14:53:00,42,2824,$244.50,Swipe Transaction,70005,Leesburg,GA,31763.0,5533,,Automotive Parts and Accessories Stores,0.0
7633212,2010-02-10 07:58:00,42,2824,$150.51,Online Transaction,96529,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",0.0
7640278,2010-02-11 19:50:00,42,2824,$20.00,Swipe Transaction,27092,Valdosta,GA,31601.0,4829,,Money Transfer,
7641185,2010-02-12 07:24:00,42,2824,$151.16,Swipe Transaction,7690,Valdosta,GA,31601.0,5300,,Wholesale Clubs,0.0
7641686,2010-02-12 09:44:00,42,2824,$7.40,Swipe Transaction,84037,Valdosta,GA,31601.0,5921,,"Package Stores, Beer, Wine, Liquor",
7647909,2010-02-13 21:52:00,42,2824,$55.56,Online Transaction,88459,ONLINE,,,5311,,Department Stores,
7648051,2010-02-13 22:53:00,42,2824,$22.66,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7652636,2010-02-15 07:02:00,42,2824,$84.83,Online Transaction,56276,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",
7664256,2010-02-17 22:58:00,42,2824,$39.06,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7668559,2010-02-19 02:12:00,42,2824,$59.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7668560,2010-02-19 02:12:00,42,2824,$-59.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,
7668571,2010-02-19 02:26:00,42,2824,$30.72,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7669003,2010-02-19 07:46:00,42,2824,$367.00,Swipe Transaction,44795,Marysville,OH,43040.0,3780,,Computer Network Services,0.0
7672125,2010-02-19 23:11:00,42,2824,$31.46,Swipe Transaction,22938,Alamo,GA,30411.0,5812,,Eating Places and Restaurants,0.0
7675818,2010-02-20 22:57:00,42,2824,$27.48,Swipe Transaction,79664,Atlanta,GA,30360.0,5814,,Fast Food Restaurants,0.0
7679998,2010-02-21 22:44:00,42,2824,$28.74,Swipe Transaction,79664,Atlanta,GA,30360.0,5814,,Fast Food Restaurants,0.0
7681326,2010-02-22 09:49:00,42,2824,$5.39,Swipe Transaction,98374,Atlanta,GA,30368.0,5411,,"Grocery Stores, Supermarkets",0.0
7683977,2010-02-22 21:50:00,42,2824,$302.88,Online Transaction,6063,ONLINE,,,4511,,Airlines,0.0
7684033,2010-02-22 22:17:00,42,2824,$32.18,Swipe Transaction,79664,Atlanta,GA,30360.0,5814,,Fast Food Restaurants,
7687278,2010-02-23 16:41:00,42,2824,$4.88,Swipe Transaction,19964,Statesboro,GA,30458.0,5311,,Department Stores,0.0
7688133,2010-02-23 23:23:00,42,2824,$31.20,Swipe Transaction,23386,Atlanta,GA,30360.0,5812,,Eating Places and Restaurants,0.0
7693553,2010-02-25 09:45:00,42,2824,$5.15,Swipe Transaction,98374,Atlanta,GA,30368.0,5411,,"Grocery Stores, Supermarkets",0.0
7696236,2010-02-25 22:08:00,42,2824,$29.00,Swipe Transaction,22938,Alamo,GA,30411.0,5812,,Eating Places and Restaurants,
7696297,2010-02-25 22:38:00,42,2824,$14.14,Swipe Transaction,79664,Atlanta,GA,30360.0,5814,,Fast Food Restaurants,0.0
7696459,2010-02-26 02:05:00,42,2824,$33.32,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7696469,2010-02-26 02:22:00,42,2824,$-98.00,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7696473,2010-02-26 02:26:00,42,2824,$98.00,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7699190,2010-02-26 16:50:00,42,2824,$4.33,Swipe Transaction,98374,Atlanta,GA,30368.0,5411,,"Grocery Stores, Supermarkets",
7700035,2010-02-26 22:41:00,42,2824,$32.44,Swipe Transaction,79664,Atlanta,GA,30360.0,5814,,Fast Food Restaurants,0.0
7702899,2010-02-27 17:03:00,42,2824,$5.56,Swipe Transaction,96049,Atlanta,GA,30360.0,5541,,Service Stations,
7705074,2010-02-28 09:48:00,42,2824,$8.50,Swipe Transaction,64102,Atlanta,GA,30359.0,5411,,"Grocery Stores, Supermarkets",0.0
7707449,2010-02-28 20:27:00,42,2824,$27.12,Swipe Transaction,19756,Statesboro,GA,30458.0,7832,,Motion Picture Theaters,0.0
7715900,2010-03-02 22:22:00,42,2824,$35.87,Swipe Transaction,22938,Alamo,GA,30411.0,5812,,Eating Places and Restaurants,0.0
7715997,2010-03-02 23:26:00,42,2824,$25.19,Swipe Transaction,23386,Atlanta,GA,30360.0,5812,,Eating Places and Restaurants,0.0
7716040,2010-03-03 00:17:00,42,2824,$25.03,Online Transaction,87530,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7717117,2010-03-03 09:07:00,42,2824,$7.61,Swipe Transaction,98374,Atlanta,GA,30368.0,5411,,"Grocery Stores, Supermarkets",
7720282,2010-03-04 03:00:00,42,2824,$-78.00,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7720283,2010-03-04 03:00:00,42,2824,$16.90,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7720299,2010-03-04 03:20:00,42,2824,$78.00,Swipe Transaction,59935,Atlanta,GA,30360.0,5499,,Miscellaneous Food Stores,0.0
7724157,2010-03-04 22:06:00,42,2824,$34.42,Swipe Transaction,23386,Atlanta,GA,30360.0,5812,,Eating Places and Restaurants,0.0
7724249,2010-03-04 22:47:00,42,2824,$26.71,Swipe Transaction,23386,Atlanta,GA,30360.0,5812,,Eating Places and Restaurants,0.0
7725367,2010-03-05 09:47:00,42,2824,$5.98,Swipe Transaction,98374,Atlanta,GA,30368.0,5411,,"Grocery Stores, Supermarkets",
7728269,2010-03-06 06:15:00,42,2824,$147.62,Swipe Transaction,44795,Marysville,OH,43040.0,3780,,Computer Network Services,
7728276,2010-03-06 06:17:00,42,2824,$-367.00,Swipe Transaction,44795,Marysville,OH,43040.0,3780,,Computer Network Services,0.0
7729017,2010-03-06 09:50:00,42,2824,$7.47,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",
7735887,2010-03-08 02:06:00,42,2824,$35.07,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,0.0
7735906,2010-03-08 02:28:00,42,2824,$-51.00,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,0.0
7735905,2010-03-08 02:28:00,42,2824,$51.00,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,
7737148,2010-03-08 09:58:00,42,2824,$6.96,Swipe Transaction,42043,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7738039,2010-03-08 13:07:00,42,2824,$77.73,Online Transaction,48267,ONLINE,,,6300,,"Insurance Sales, Underwriting",0.0
7739780,2010-03-08 22:32:00,42,2824,$28.72,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7747884,2010-03-10 22:39:00,42,2824,$67.26,Swipe Transaction,94625,Jacksonville,FL,32211.0,5661,,Shoe Stores,
7748012,2010-03-11 00:22:00,42,2824,$26.60,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7751989,2010-03-11 22:48:00,42,2824,$36.79,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7753031,2010-03-12 09:50:00,42,2824,$6.95,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,0.0
7755616,2010-03-12 22:42:00,42,2824,$32.26,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7758324,2010-03-13 16:44:00,42,2824,$5.26,Swipe Transaction,42043,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7759235,2010-03-13 22:25:00,42,2824,$20.49,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7759311,2010-03-13 22:52:00,42,2824,$28.11,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7761652,2010-03-14 13:17:00,42,2824,$77.51,Online Transaction,76721,ONLINE,,,6300,,"Insurance Sales, Underwriting",
7763401,2010-03-14 22:48:00,42,2824,$16.47,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7764347,2010-03-15 08:28:00,42,2824,$127.84,Swipe Transaction,9771,Valdosta,GA,31601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7767378,2010-03-15 21:44:00,42,2824,$2.70,Online Transaction,87530,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7767520,2010-03-15 22:52:00,42,2824,$31.97,Swipe Transaction,75936,Valdosta,GA,31601.0,5814,,Fast Food Restaurants,
7772876,2010-03-17 09:32:00,42,2824,$9.66,Swipe Transaction,95804,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7776864,2010-03-18 09:44:00,42,2824,$8.28,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7778305,2010-03-18 14:52:00,42,2824,$2.97,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",
7778796,2010-03-18 16:41:00,42,2824,$4.84,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,
7779709,2010-03-18 23:01:00,42,2824,$29.19,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7781150,2010-03-19 11:35:00,42,2824,$7.86,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7783102,2010-03-19 20:52:00,42,2824,$37.92,Swipe Transaction,66191,Valdosta,GA,31605.0,7832,,Motion Picture Theaters,0.0
7784374,2010-03-20 09:38:00,42,2824,$8.15,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",
7787036,2010-03-20 22:39:00,42,2824,$31.06,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7787229,2010-03-21 02:04:00,42,2824,$-72.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7787237,2010-03-21 02:16:00,42,2824,$14.70,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7787246,2010-03-21 02:28:00,42,2824,$72.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7788505,2010-03-21 09:52:00,42,2824,$6.64,Swipe Transaction,95804,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,
7792692,2010-03-22 09:51:00,42,2824,$4.93,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7793506,2010-03-22 12:35:00,42,2824,$19.87,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7799384,2010-03-23 21:38:00,42,2824,$28.32,Swipe Transaction,75936,Valdosta,GA,31601.0,5814,,Fast Food Restaurants,
7800807,2010-03-24 09:42:00,42,2824,$8.46,Swipe Transaction,42043,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7810964,2010-03-26 19:38:00,42,2824,$20.00,Swipe Transaction,27092,Valdosta,GA,31601.0,4829,Insufficient Balance,Money Transfer,
7810970,2010-03-26 19:41:00,42,2824,$20.00,Swipe Transaction,27092,Valdosta,GA,31601.0,4829,,Money Transfer,0.0
7811069,2010-03-26 20:24:00,42,2824,$31.50,Swipe Transaction,30055,Arabi,GA,31712.0,7832,,Motion Picture Theaters,0.0
7811345,2010-03-26 22:30:00,42,2824,$29.80,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7812019,2010-03-27 07:46:00,42,2824,$160.97,Swipe Transaction,30286,Ashburn,GA,31714.0,4814,,Telecommunication Services,
7819273,2010-03-28 22:30:00,42,2824,$26.98,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7819333,2010-03-28 23:03:00,42,2824,$75.14,Online Transaction,94989,ONLINE,,,5661,,Shoe Stores,
7820693,2010-03-29 09:51:00,42,2824,$7.21,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,
7823502,2010-03-29 22:42:00,42,2824,$21.03,Swipe Transaction,75936,Valdosta,GA,31601.0,5814,,Fast Food Restaurants,0.0
7823666,2010-03-30 02:41:00,42,2824,$97.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7823667,2010-03-30 02:41:00,42,2824,$-97.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7823680,2010-03-30 02:54:00,42,2824,$30.46,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7824313,2010-03-30 07:49:00,42,2824,$157.83,Online Transaction,4802,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",0.0
7824869,2010-03-30 09:55:00,42,2824,$6.04,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7827465,2010-03-30 21:50:00,42,2824,$2.50,Swipe Transaction,9771,Valdosta,GA,31601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7831652,2010-03-31 22:58:00,42,2824,$30.07,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7832979,2010-04-01 09:42:00,42,2824,$7.58,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7835016,2010-04-01 16:52:00,42,2824,$5.38,Swipe Transaction,95804,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,
7835825,2010-04-01 22:45:00,42,2824,$28.67,Swipe Transaction,75936,Valdosta,GA,31601.0,5814,,Fast Food Restaurants,0.0
7835863,2010-04-01 23:25:00,42,2824,$28.41,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7839484,2010-04-02 22:52:00,42,2824,$16.91,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7840507,2010-04-03 09:45:00,42,2824,$4.97,Swipe Transaction,42043,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7847100,2010-04-04 19:46:00,42,2824,$20.00,Swipe Transaction,27092,Valdosta,GA,31601.0,4829,,Money Transfer,
7847422,2010-04-04 22:31:00,42,2824,$29.17,Swipe Transaction,75936,Valdosta,GA,31601.0,5814,,Fast Food Restaurants,
7847503,2010-04-04 23:24:00,42,2824,$36.58,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,
7848799,2010-04-05 09:52:00,42,2824,$6.89,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7851445,2010-04-05 22:51:00,42,2824,$32.50,Swipe Transaction,44578,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7852763,2010-04-06 09:43:00,42,2824,$7.70,Swipe Transaction,75781,Valdosta,GA,31601.0,5411,,"Grocery Stores, Supermarkets",0.0
7857140,2010-04-07 10:43:00,42,2824,$6.39,Swipe Transaction,22204,Valdosta,GA,31602.0,5541,,Service Stations,
7859568,2010-04-07 22:32:00,42,2824,$33.80,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,,Eating Places and Restaurants,0.0
7859617,2010-04-07 22:59:00,42,2824,$17.68,Swipe Transaction,3829,Valdosta,GA,31601.0,5812,Insufficient Balance,Eating Places and Restaurants,0.0
7860952,2010-04-08 09:51:00,42,2824,$6.17,Swipe Transaction,95804,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7870386,2010-04-10 16:39:00,42,2824,$4.48,Swipe Transaction,86959,Valdosta,GA,31605.0,5311,,Department Stores,
7871444,2010-04-11 02:02:00,42,2824,$-81.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7871450,2010-04-11 02:09:00,42,2824,$30.10,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,0.0
7871465,2010-04-11 02:29:00,42,2824,$81.00,Swipe Transaction,59935,Valdosta,GA,31601.0,5499,,Miscellaneous Food Stores,
7872782,2010-04-11 10:18:00,42,2824,$9.18,Swipe Transaction,81833,Valdosta,GA,31601.0,5912,,Drug Stores and Pharmacies,0.0
7879257,2010-04-12 20:15:00,42,2824,$22.55,Swipe Transaction,66191,Valdosta,GA,31605.0,7832,,Motion Picture Theaters,0.0
