id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7529561,2010-01-14 18:20:00,17,4962,$41.68,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7529682,2010-01-14 19:15:00,17,4962,$39.50,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,
7530369,2010-01-15 05:10:00,17,4962,$109.83,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7530477,2010-01-15 06:25:00,17,4962,$83.68,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,
7530563,2010-01-15 06:57:00,17,4962,$41.69,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7530573,2010-01-15 07:00:00,17,4962,$32.08,Swipe Transaction,60569,Crumpler,NC,28617.0,5300,,Wholesale Clubs,0.0
7531411,2010-01-15 10:56:00,17,4962,$43.31,Swipe Transaction,48919,Boone,NC,28607.0,5311,,Department Stores,0.0
7532695,2010-01-15 16:18:00,17,4962,$4.07,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7534029,2010-01-16 06:31:00,17,4962,$36.90,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7536343,2010-01-16 16:05:00,17,4962,$5.46,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,
7538997,2010-01-17 10:57:00,17,4962,$179.55,Swipe Transaction,86471,Hickory,NC,28602.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7540804,2010-01-17 18:04:00,17,4962,$39.36,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,0.0
7541892,2010-01-18 06:28:00,17,4962,$70.15,Swipe Transaction,48919,Boone,NC,28607.0,5311,,Department Stores,0.0
7542370,2010-01-18 08:17:00,17,4962,$16.70,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",
7543123,2010-01-18 11:06:00,17,4962,$24.35,Swipe Transaction,27601,Hickory,NC,28602.0,7538,,Automotive Service Shops,
7544472,2010-01-18 16:03:00,17,4962,$5.16,Swipe Transaction,95688,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7544888,2010-01-18 18:09:00,17,4962,$33.32,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7545737,2010-01-19 06:00:00,17,4962,$109.59,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7545947,2010-01-19 06:54:00,17,4962,$86.13,Swipe Transaction,43261,Hickory,NC,28602.0,5300,,Wholesale Clubs,0.0
7546813,2010-01-19 10:03:00,17,4962,$5.64,Swipe Transaction,83480,Hickory,NC,28602.0,9402,,Postal Services - Government Only,0.0
7548425,2010-01-19 16:11:00,17,4962,$6.86,Swipe Transaction,67107,Hickory,NC,28602.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7548791,2010-01-19 18:15:00,17,4962,$30.32,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7550781,2010-01-20 10:23:00,17,4962,$147.38,Online Transaction,17976,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",
7550851,2010-01-20 10:37:00,17,4962,$42.95,Swipe Transaction,13523,Hickory,NC,28602.0,5310,,Discount Stores,0.0
7551060,2010-01-20 11:27:00,17,4962,$53.73,Swipe Transaction,57319,Hickory,NC,28602.0,7349,,Cleaning and Maintenance Services,0.0
7552780,2010-01-20 18:20:00,17,4962,$29.12,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,0.0
7553720,2010-01-21 06:28:00,17,4962,$106.36,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",
7553771,2010-01-21 06:39:00,17,4962,$44.52,Swipe Transaction,32858,Statesville,NC,28625.0,5311,,Department Stores,
7557675,2010-01-22 06:13:00,17,4962,$58.67,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",0.0
7561020,2010-01-23 01:02:00,17,4962,$50.52,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7561027,2010-01-23 01:13:00,17,4962,$58.00,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7561037,2010-01-23 01:29:00,17,4962,$-58.00,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,
7561196,2010-01-23 06:07:00,17,4962,$130.13,Swipe Transaction,43261,Hickory,NC,28602.0,5300,,Wholesale Clubs,0.0
7561442,2010-01-23 07:27:00,17,4962,$31.17,Swipe Transaction,11468,Morganton,NC,28655.0,5970,,"Artist Supply Stores, Craft Shops",0.0
7562139,2010-01-23 10:48:00,17,4962,$32.54,Swipe Transaction,48919,Boone,NC,28607.0,5311,,Department Stores,
7563337,2010-01-23 15:34:00,17,4962,$3.90,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",
7563460,2010-01-23 16:08:00,17,4962,$5.86,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",
7563913,2010-01-23 18:28:00,17,4962,$49.67,Swipe Transaction,78454,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7565147,2010-01-24 07:12:00,17,4962,$49.42,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7566579,2010-01-24 12:10:00,17,4962,$10.16,Swipe Transaction,5611,Hickory,NC,28602.0,5813,,Drinking Places (Alcoholic Beverages),
7567680,2010-01-24 16:13:00,17,4962,$5.35,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",0.0
7568229,2010-01-24 19:25:00,17,4962,$40.97,Swipe Transaction,78454,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7568906,2010-01-25 06:00:00,17,4962,$108.01,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7569269,2010-01-25 07:26:00,17,4962,$43.31,Swipe Transaction,34490,Connellys Springs,NC,28612.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7570335,2010-01-25 11:16:00,17,4962,$13.15,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,0.0
7571764,2010-01-25 16:11:00,17,4962,$3.73,Swipe Transaction,95688,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,
7572158,2010-01-25 18:29:00,17,4962,$45.22,Swipe Transaction,78454,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7573005,2010-01-26 06:05:00,17,4962,$110.81,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7575837,2010-01-26 16:20:00,17,4962,$2.71,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7576248,2010-01-26 18:26:00,17,4962,$39.77,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7577172,2010-01-27 06:19:00,17,4962,$80.93,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7577462,2010-01-27 07:26:00,17,4962,$39.41,Swipe Transaction,11468,Morganton,NC,28655.0,5970,,"Artist Supply Stores, Craft Shops",0.0
7578288,2010-01-27 10:29:00,17,4962,$26.71,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7578293,2010-01-27 10:30:00,17,4962,$41.94,Swipe Transaction,13523,Hickory,NC,28602.0,5310,,Discount Stores,
7579903,2010-01-27 16:20:00,17,4962,$4.53,Swipe Transaction,67107,Hickory,NC,28602.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7580243,2010-01-27 18:15:00,17,4962,$40.02,Swipe Transaction,78454,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7580301,2010-01-27 18:43:00,17,4962,$49.88,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7580424,2010-01-27 19:35:00,17,4962,$31.99,Swipe Transaction,12336,Catawba,NC,28609.0,7832,,Motion Picture Theaters,
7580454,2010-01-27 19:48:00,17,4962,$41.40,Swipe Transaction,12336,Catawba,NC,28609.0,7832,Insufficient Balance,Motion Picture Theaters,0.0
7581176,2010-01-28 06:10:00,17,4962,$82.43,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",0.0
7581382,2010-01-28 07:07:00,17,4962,$43.72,Swipe Transaction,74649,Hickory,NC,28602.0,5211,,Lumber and Building Materials,0.0
7583856,2010-01-28 16:13:00,17,4962,$6.45,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7584300,2010-01-28 18:34:00,17,4962,$52.80,Swipe Transaction,3238,Hickory,NC,28602.0,5812,,Eating Places and Restaurants,0.0
7584676,2010-01-28 21:26:00,17,4962,$1.05,Swipe Transaction,14528,Hickory,NC,28602.0,5499,,Miscellaneous Food Stores,0.0
7585124,2010-01-29 06:08:00,17,4962,$97.31,Swipe Transaction,95688,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7585430,2010-01-29 07:45:00,17,4962,$36.26,Swipe Transaction,43261,Hickory,NC,28602.0,5300,,Wholesale Clubs,
7586179,2010-01-29 11:19:00,17,4962,$64.22,Swipe Transaction,57319,Hickory,NC,28602.0,7349,,Cleaning and Maintenance Services,
7587403,2010-01-29 16:01:00,17,4962,$5.40,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7587800,2010-01-29 17:54:00,17,4962,$40.64,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,0.0
7587855,2010-01-29 18:19:00,17,4962,$41.76,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,
7588726,2010-01-30 06:02:00,17,4962,$102.88,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",
7590162,2010-01-30 12:37:00,17,4962,$0.00,Swipe Transaction,27092,Morganton,NC,28680.0,4829,,Money Transfer,0.0
7590503,2010-01-30 13:58:00,17,4962,$46.78,Swipe Transaction,60569,Crumpler,NC,28617.0,5300,,Wholesale Clubs,0.0
7591114,2010-01-30 16:15:00,17,4962,$4.80,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",
7591716,2010-01-30 19:43:00,17,4962,$36.19,Swipe Transaction,32606,Hickory,NC,28602.0,7832,,Motion Picture Theaters,0.0
7592493,2010-01-31 06:16:00,17,4962,$93.53,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,,"Grocery Stores, Supermarkets",0.0
7592543,2010-01-31 06:34:00,17,4962,$47.41,Online Transaction,9932,ONLINE,,,5311,Insufficient Balance,Department Stores,0.0
7592617,2010-01-31 06:54:00,17,4962,$131.16,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7592648,2010-01-31 07:02:00,17,4962,$38.64,Swipe Transaction,90865,Boone,NC,28607.0,5311,,Department Stores,0.0
7595277,2010-01-31 16:28:00,17,4962,$7.23,Swipe Transaction,67107,Hickory,NC,28602.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7596219,2010-02-01 00:38:00,17,4962,$-73.00,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7596218,2010-02-01 00:38:00,17,4962,$73.00,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,0.0
7596228,2010-02-01 00:48:00,17,4962,$46.98,Swipe Transaction,26810,Hickory,NC,28602.0,5541,,Service Stations,
7597711,2010-02-01 10:34:00,17,4962,$11.27,Swipe Transaction,83480,Hickory,NC,28602.0,9402,,Postal Services - Government Only,0.0
7597764,2010-02-01 10:46:00,17,4962,$35.79,Swipe Transaction,74649,Hickory,NC,28602.0,5211,,Lumber and Building Materials,0.0
7598319,2010-02-01 12:40:00,17,4962,$61.68,Swipe Transaction,43261,Hickory,NC,28602.0,5300,,Wholesale Clubs,0.0
7600495,2010-02-02 05:39:00,17,4962,$93.27,Swipe Transaction,43261,Hickory,NC,28602.0,5300,,Wholesale Clubs,0.0
7600542,2010-02-02 06:06:00,17,4962,$60.10,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",
7600725,2010-02-02 06:56:00,17,4962,$34.97,Swipe Transaction,34490,Connellys Springs,NC,28612.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7600765,2010-02-02 07:04:00,17,4962,$28.93,Swipe Transaction,25027,Hickory,NC,28602.0,5310,,Discount Stores,0.0
7601784,2010-02-02 10:42:00,17,4962,$41.47,Swipe Transaction,60569,Crumpler,NC,28617.0,5300,,Wholesale Clubs,
7603351,2010-02-02 16:15:00,17,4962,$6.21,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
7604609,2010-02-03 06:05:00,17,4962,$127.86,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7605904,2010-02-03 10:59:00,17,4962,$26.50,Swipe Transaction,11468,Morganton,NC,28655.0,5970,,"Artist Supply Stores, Craft Shops",0.0
7607704,2010-02-03 18:04:00,17,4962,$58.28,Swipe Transaction,25887,Hickory,NC,28602.0,5814,,Fast Food Restaurants,0.0
7608607,2010-02-04 06:04:00,17,4962,$96.70,Swipe Transaction,60569,Crumpler,NC,28617.0,5300,,Wholesale Clubs,0.0
7609670,2010-02-04 10:09:00,17,4962,$36.25,Swipe Transaction,48919,Boone,NC,28607.0,5311,,Department Stores,0.0
7609885,2010-02-04 10:53:00,17,4962,$33.03,Swipe Transaction,60569,Crumpler,NC,28617.0,5300,,Wholesale Clubs,0.0
7611342,2010-02-04 16:00:00,17,4962,$6.44,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,
7612700,2010-02-05 06:25:00,17,4962,$94.69,Swipe Transaction,95688,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,
7613668,2010-02-05 10:48:00,17,4962,$36.77,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,
7614991,2010-02-05 15:40:00,17,4962,$5.79,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7616108,2010-02-05 22:44:00,17,4962,$306.00,Swipe Transaction,57133,Waianae,HI,96792.0,3730,,Ship Chandlers,0.0
7616360,2010-02-06 05:15:00,17,4962,$109.74,Swipe Transaction,81833,Unicoi,TN,37692.0,5912,,Drug Stores and Pharmacies,
7618761,2010-02-06 15:46:00,17,4962,$4.60,Swipe Transaction,81833,Unicoi,TN,37692.0,5912,,Drug Stores and Pharmacies,0.0
7619256,2010-02-06 18:11:00,17,4962,$50.90,Swipe Transaction,3227,Telford,TN,37690.0,5812,,Eating Places and Restaurants,0.0
7619992,2010-02-07 00:34:00,17,4962,$-80.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,
7620000,2010-02-07 00:43:00,17,4962,$76.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,
7620003,2010-02-07 00:48:00,17,4962,$-76.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,
7620004,2010-02-07 00:49:00,17,4962,$44.91,Swipe Transaction,43293,Briceville,TN,37710.0,5499,Technical Glitch,Miscellaneous Food Stores,0.0
7620007,2010-02-07 00:52:00,17,4962,$44.91,Swipe Transaction,43293,Briceville,TN,37710.0,5499,Insufficient Balance,Miscellaneous Food Stores,0.0
7620008,2010-02-07 00:53:00,17,4962,$80.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,0.0
7623424,2010-02-07 18:06:00,17,4962,$49.52,Swipe Transaction,25717,Briceville,TN,37710.0,5812,,Eating Places and Restaurants,
7623506,2010-02-07 18:43:00,17,4962,$29.26,Swipe Transaction,25717,Briceville,TN,37710.0,5812,,Eating Places and Restaurants,0.0
7624151,2010-02-08 00:38:00,17,4962,$87.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,
7624155,2010-02-08 00:42:00,17,4962,$55.50,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,
7624169,2010-02-08 00:55:00,17,4962,$-87.00,Swipe Transaction,43293,Briceville,TN,37710.0,5499,,Miscellaneous Food Stores,0.0
7624428,2010-02-08 06:10:00,17,4962,$116.16,Swipe Transaction,22204,Andersonville,TN,37705.0,5541,,Service Stations,
7626780,2010-02-08 14:23:00,17,4962,$23.47,Swipe Transaction,95960,Telford,TN,37690.0,5411,,"Grocery Stores, Supermarkets",0.0
7627032,2010-02-08 15:21:00,17,4962,$20.78,Swipe Transaction,22204,Andersonville,TN,37705.0,5541,,Service Stations,
7627589,2010-02-08 17:49:00,17,4962,$35.89,Swipe Transaction,3227,Telford,TN,37690.0,5812,,Eating Places and Restaurants,0.0
7627635,2010-02-08 18:12:00,17,4962,$38.30,Swipe Transaction,75936,Trade,TN,37691.0,5814,,Fast Food Restaurants,
7627840,2010-02-08 19:37:00,17,4962,$9.13,Swipe Transaction,48919,Unicoi,TN,37692.0,5311,,Department Stores,0.0
7630311,2010-02-09 12:22:00,17,4962,$0.00,Swipe Transaction,27092,Clinton,TN,37716.0,4829,,Money Transfer,
7631762,2010-02-09 18:04:00,17,4962,$48.68,Swipe Transaction,25717,Briceville,TN,37710.0,5812,,Eating Places and Restaurants,
7632788,2010-02-10 06:27:00,17,4962,$86.17,Swipe Transaction,81833,Unicoi,TN,37692.0,5912,,Drug Stores and Pharmacies,
7635427,2010-02-10 15:50:00,17,4962,$4.86,Swipe Transaction,95688,Telford,TN,37690.0,5912,,Drug Stores and Pharmacies,0.0
7635843,2010-02-10 18:05:00,17,4962,$26.94,Swipe Transaction,25717,Briceville,TN,37710.0,5812,,Eating Places and Restaurants,
7636829,2010-02-11 06:17:00,17,4962,$93.66,Swipe Transaction,15420,Telford,TN,37690.0,5300,,Wholesale Clubs,
7638139,2010-02-11 10:50:00,17,4962,$37.39,Swipe Transaction,20519,Dandridge,TN,37725.0,5942,,Book Stores,0.0
7638224,2010-02-11 11:08:00,17,4962,$10.98,Swipe Transaction,95960,Telford,TN,37690.0,5411,,"Grocery Stores, Supermarkets",
7638552,2010-02-11 12:12:00,17,4962,$7.75,Swipe Transaction,56296,Unicoi,TN,37692.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7639724,2010-02-11 16:28:00,17,4962,$5.02,Swipe Transaction,81926,Telford,TN,37690.0,5921,,"Package Stores, Beer, Wine, Liquor",
7640044,2010-02-11 18:07:00,17,4962,$32.68,Swipe Transaction,75936,Trade,TN,37691.0,5814,,Fast Food Restaurants,0.0
7640970,2010-02-12 06:12:00,17,4962,$104.67,Swipe Transaction,15420,Telford,TN,37690.0,5300,,Wholesale Clubs,0.0
7643373,2010-02-12 16:26:00,17,4962,$3.16,Swipe Transaction,22204,Andersonville,TN,37705.0,5541,,Service Stations,0.0
7643599,2010-02-12 17:38:00,17,4962,$47.48,Swipe Transaction,75936,Trade,TN,37691.0,5814,Insufficient Balance,Fast Food Restaurants,0.0
7643661,2010-02-12 17:59:00,17,4962,$38.36,Swipe Transaction,75936,Trade,TN,37691.0,5814,,Fast Food Restaurants,0.0
7646980,2010-02-13 16:07:00,17,4962,$5.42,Swipe Transaction,81926,Telford,TN,37690.0,5921,,"Package Stores, Beer, Wine, Liquor",
7649587,2010-02-14 10:37:00,17,4962,$39.78,Swipe Transaction,20519,Dandridge,TN,37725.0,5942,,Book Stores,0.0
7651495,2010-02-14 18:26:00,17,4962,$26.65,Swipe Transaction,3227,Telford,TN,37690.0,5812,,Eating Places and Restaurants,0.0
7651859,2010-02-14 21:21:00,17,4962,$0.86,Swipe Transaction,86438,Unicoi,TN,37692.0,5499,,Miscellaneous Food Stores,0.0
7652424,2010-02-15 06:15:00,17,4962,$112.60,Swipe Transaction,48919,Unicoi,TN,37692.0,5311,,Department Stores,
7653636,2010-02-15 10:46:00,17,4962,$32.19,Swipe Transaction,32858,Harriman,TN,37748.0,5311,,Department Stores,
7654144,2010-02-15 12:37:00,17,4962,$10.77,Swipe Transaction,56296,Unicoi,TN,37692.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7655108,2010-02-15 15:49:00,17,4962,$-306.00,Swipe Transaction,57133,Waianae,HI,96792.0,3730,,Ship Chandlers,0.0
7655140,2010-02-15 15:57:00,17,4962,$158.94,Swipe Transaction,57133,Waianae,HI,96792.0,3730,,Ship Chandlers,
7655213,2010-02-15 16:20:00,17,4962,$4.55,Swipe Transaction,98022,Hickory,NC,28602.0,5411,,"Grocery Stores, Supermarkets",0.0
7656516,2010-02-16 06:15:00,17,4962,$99.39,Swipe Transaction,81833,Hickory,NC,28602.0,5912,,Drug Stores and Pharmacies,0.0
