id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7590461,2010-01-30 13:45:00,19,5974,$7.78,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7598494,2010-02-01 13:16:00,19,5974,$9.14,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7598650,2010-02-01 13:53:00,19,5974,$10.99,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,
7610928,2010-02-04 14:32:00,19,5974,$9.15,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7615572,2010-02-05 18:42:00,19,5974,$23.87,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7617901,2010-02-06 12:33:00,19,5974,$12.74,Online Transaction,88459,ONLINE,,,5311,,Department Stores,0.0
7619380,2010-02-06 18:54:00,19,5974,$20.24,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7626557,2010-02-08 13:34:00,19,5974,$10.12,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7627439,2010-02-08 16:48:00,19,5974,$1.48,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,
7634900,2010-02-10 13:54:00,19,5974,$9.94,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7636755,2010-02-11 05:53:00,19,5974,$38.32,Swipe Transaction,48919,Santa Barbara,CA,93101.0,5311,,Department Stores,0.0
7643004,2010-02-12 14:59:00,19,5974,$4.21,Swipe Transaction,48919,Santa Barbara,CA,93101.0,5311,,Department Stores,
7646352,2010-02-13 13:33:00,19,5974,$6.95,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7648398,2010-02-14 06:10:00,19,5974,$45.82,Online Transaction,9932,ONLINE,,,5311,Bad Expiration,Department Stores,0.0
7648399,2010-02-14 06:10:00,19,5974,$39.80,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7651552,2010-02-14 18:51:00,19,5974,$25.61,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7658579,2010-02-16 13:46:00,19,5974,$10.59,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7658737,2010-02-16 14:24:00,19,5974,$8.61,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7662625,2010-02-17 13:47:00,19,5974,$9.96,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7662690,2010-02-17 14:02:00,19,5974,$6.93,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7662920,2010-02-17 14:53:00,19,5974,$13.45,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7666791,2010-02-18 13:50:00,19,5974,$7.29,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7670425,2010-02-19 13:35:00,19,5974,$8.15,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7674095,2010-02-20 13:34:00,19,5974,$8.57,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
7674278,2010-02-20 14:16:00,19,5974,$5.37,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7678269,2010-02-21 13:33:00,19,5974,$8.94,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
7686544,2010-02-23 13:44:00,19,5974,$8.09,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7690565,2010-02-24 13:39:00,19,5974,$8.33,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7698393,2010-02-26 13:41:00,19,5974,$7.83,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7703173,2010-02-27 18:55:00,19,5974,$24.11,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7706262,2010-02-28 13:57:00,19,5974,$7.48,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",
7715015,2010-03-02 16:19:00,19,5974,$28.36,Swipe Transaction,63885,Santa Barbara,CA,93101.0,7230,,Beauty and Barber Shops,
7715102,2010-03-02 16:38:00,19,5974,$2.09,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7730061,2010-03-06 14:09:00,19,5974,$10.80,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7740172,2010-03-09 06:18:00,19,5974,$34.23,Swipe Transaction,34490,Lemoore,CA,93245.0,5719,,Miscellaneous Home Furnishing Stores,0.0
7742185,2010-03-09 13:21:00,19,5974,$9.49,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7744380,2010-03-10 06:52:00,19,5974,$53.93,Swipe Transaction,48919,Santa Barbara,CA,93101.0,5311,,Department Stores,0.0
7746372,2010-03-10 13:53:00,19,5974,$9.71,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7746561,2010-03-10 14:39:00,19,5974,$7.00,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
7746842,2010-03-10 15:49:00,19,5974,$32.49,Swipe Transaction,63885,Santa Barbara,CA,93101.0,7230,,Beauty and Barber Shops,
7748268,2010-03-11 06:04:00,19,5974,$49.58,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7750369,2010-03-11 13:35:00,19,5974,$12.21,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7750428,2010-03-11 13:48:00,19,5974,$-82.00,Swipe Transaction,60600,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7750434,2010-03-11 13:50:00,19,5974,$44.80,Swipe Transaction,60600,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7750457,2010-03-11 13:56:00,19,5974,$82.00,Swipe Transaction,60600,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7754050,2010-03-12 13:54:00,19,5974,$5.60,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7755073,2010-03-12 18:32:00,19,5974,$22.30,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7758364,2010-03-13 16:52:00,19,5974,$2.11,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7759756,2010-03-14 06:39:00,19,5974,$47.17,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7765926,2010-03-15 13:43:00,19,5974,$7.30,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7777968,2010-03-18 13:33:00,19,5974,$10.35,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7785341,2010-03-20 13:30:00,19,5974,$10.74,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7789341,2010-03-21 12:46:00,19,5974,$9.89,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7789627,2010-03-21 13:39:00,19,5974,$10.65,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7793943,2010-03-22 14:11:00,19,5974,$9.37,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7797936,2010-03-23 13:50:00,19,5974,$9.81,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7801938,2010-03-24 13:36:00,19,5974,$8.42,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,Insufficient Balance,Drug Stores and Pharmacies,0.0
7802008,2010-03-24 13:53:00,19,5974,$7.09,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7802165,2010-03-24 14:30:00,19,5974,$8.31,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,
7806580,2010-03-25 15:32:00,19,5974,$11.88,Swipe Transaction,60569,Santa Barbara,CA,93101.0,5300,,Wholesale Clubs,
7809800,2010-03-26 13:52:00,19,5974,$8.49,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7810294,2010-03-26 15:48:00,19,5974,$8.01,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7816787,2010-03-28 10:46:00,19,5974,$44.89,Swipe Transaction,13646,Arvin,CA,93203.0,7538,,Automotive Service Shops,0.0
7821893,2010-03-29 13:56:00,19,5974,$5.16,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7821990,2010-03-29 14:17:00,19,5974,$9.50,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7826078,2010-03-30 14:03:00,19,5974,$6.59,Swipe Transaction,65381,Santa Barbara,CA,93101.0,7542,,Car Washes,0.0
7830036,2010-03-31 13:37:00,19,5974,$8.30,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7834176,2010-04-01 13:53:00,19,5974,$8.53,Swipe Transaction,50783,Anaheim,CA,92808.0,5411,,"Grocery Stores, Supermarkets",
7841156,2010-04-03 12:18:00,19,5974,$17.18,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7841680,2010-04-03 14:25:00,19,5974,$8.81,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",
7845366,2010-04-04 12:15:00,19,5974,$16.09,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7855916,2010-04-07 06:20:00,19,5974,$34.12,Swipe Transaction,32858,Santa Barbara,CA,93150.0,5311,,Department Stores,0.0
7857193,2010-04-07 10:56:00,19,5974,$42.27,Swipe Transaction,41393,Santa Barbara,CA,93101.0,7538,,Automotive Service Shops,0.0
7867907,2010-04-10 06:28:00,19,5974,$30.87,Swipe Transaction,48919,Santa Barbara,CA,93101.0,5311,,Department Stores,
7870586,2010-04-10 17:41:00,19,5974,$35.66,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7881212,2010-04-13 10:51:00,19,5974,$9.10,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7882526,2010-04-13 15:38:00,19,5974,$27.21,Swipe Transaction,63885,Santa Barbara,CA,93101.0,7230,,Beauty and Barber Shops,0.0
7893795,2010-04-16 13:38:00,19,5974,$10.17,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7897428,2010-04-17 13:33:00,19,5974,$7.31,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7897992,2010-04-17 15:45:00,19,5974,$0.94,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7901672,2010-04-18 13:31:00,19,5974,$9.51,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,
7903875,2010-04-19 06:40:00,19,5974,$27.95,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7905867,2010-04-19 13:47:00,19,5974,$10.75,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7907966,2010-04-20 06:57:00,19,5974,$49.02,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
7910536,2010-04-20 15:50:00,19,5974,$10.33,Swipe Transaction,48919,Santa Barbara,CA,93101.0,5311,,Department Stores,0.0
7911205,2010-04-20 19:28:00,19,5974,$29.14,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7918328,2010-04-22 13:42:00,19,5974,$8.64,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7922135,2010-04-23 13:57:00,19,5974,$9.62,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
7925803,2010-04-24 13:40:00,19,5974,$6.04,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7929792,2010-04-25 12:50:00,19,5974,$8.12,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7929823,2010-04-25 12:57:00,19,5974,$13.08,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
7930028,2010-04-25 13:36:00,19,5974,$7.97,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7934077,2010-04-26 13:39:00,19,5974,$10.25,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7942228,2010-04-28 13:40:00,19,5974,$8.96,Swipe Transaction,65381,Santa Barbara,CA,93101.0,7542,,Car Washes,0.0
7942275,2010-04-28 13:48:00,19,5974,$8.26,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",
7943064,2010-04-28 16:49:00,19,5974,$1.49,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
7949942,2010-04-30 13:29:00,19,5974,$9.51,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7957751,2010-05-02 13:17:00,19,5974,$8.87,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,
7961952,2010-05-03 13:44:00,19,5974,$8.47,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7966108,2010-05-04 13:51:00,19,5974,$4.15,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7966160,2010-05-04 14:03:00,19,5974,$31.88,Swipe Transaction,89069,Santa Barbara,CA,93101.0,5251,,Hardware Stores,
7968257,2010-05-05 06:48:00,19,5974,$44.22,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7969806,2010-05-05 12:00:00,19,5974,$13.74,Swipe Transaction,72846,Santa Barbara,CA,93101.0,5300,,Wholesale Clubs,0.0
7970318,2010-05-05 13:41:00,19,5974,$9.11,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
7971830,2010-05-05 21:44:00,19,5974,$2.82,Swipe Transaction,15523,Santa Barbara,CA,93101.0,5651,,Family Clothing Stores,0.0
7975612,2010-05-06 18:59:00,19,5974,$26.04,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7978329,2010-05-07 13:47:00,19,5974,$9.56,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
7981664,2010-05-08 12:24:00,19,5974,$13.32,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7982047,2010-05-08 13:46:00,19,5974,$10.78,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
7994798,2010-05-11 13:59:00,19,5974,$6.37,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
7995833,2010-05-11 18:49:00,19,5974,$25.95,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),
8000892,2010-05-13 06:06:00,19,5974,$30.00,Swipe Transaction,60569,Santa Barbara,CA,93101.0,5300,,Wholesale Clubs,0.0
8006215,2010-05-14 11:48:00,19,5974,$25.84,Swipe Transaction,41393,Santa Barbara,CA,93101.0,7538,,Automotive Service Shops,0.0
8006526,2010-05-14 12:57:00,19,5974,$8.07,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
8011368,2010-05-15 16:55:00,19,5974,$1.31,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
8012791,2010-05-16 06:58:00,19,5974,$42.90,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,
8015903,2010-05-16 18:38:00,19,5974,$20.22,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),
8027284,2010-05-19 13:31:00,19,5974,$9.35,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
8031606,2010-05-20 13:58:00,19,5974,$10.20,Swipe Transaction,22204,Santa Barbara,CA,93101.0,5541,,Service Stations,0.0
8036188,2010-05-21 16:53:00,19,5974,$0.97,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
8043175,2010-05-23 13:31:00,19,5974,$9.83,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
8047283,2010-05-24 13:16:00,19,5974,$10.20,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
8047448,2010-05-24 13:56:00,19,5974,$10.26,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",0.0
8059820,2010-05-27 13:35:00,19,5974,$8.16,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
8060569,2010-05-27 16:30:00,19,5974,$1.51,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
8067171,2010-05-29 13:31:00,19,5974,$6.60,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
8070255,2010-05-30 09:59:00,19,5974,$38.83,Swipe Transaction,13646,Arvin,CA,93203.0,7538,,Automotive Service Shops,0.0
8070426,2010-05-30 10:40:00,19,5974,$51.57,Swipe Transaction,13646,Arvin,CA,93203.0,7538,,Automotive Service Shops,0.0
8071334,2010-05-30 13:32:00,19,5974,$8.65,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
8072448,2010-05-30 18:30:00,19,5974,$28.33,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
8083686,2010-06-02 12:19:00,19,5974,$14.43,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
8084181,2010-06-02 13:58:00,19,5974,$11.49,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
8086339,2010-06-03 06:50:00,19,5974,$47.99,Online Transaction,15143,ONLINE,,,4784,,Tolls and Bridge Fees,
8091760,2010-06-04 12:49:00,19,5974,$31.42,Swipe Transaction,56527,Santa Barbara,CA,93103.0,7832,,Motion Picture Theaters,0.0
8103234,2010-06-07 10:46:00,19,5974,$35.84,Swipe Transaction,5900,Santa Barbara,CA,93101.0,7538,,Automotive Service Shops,
8107569,2010-06-08 10:49:00,19,5974,$45.80,Swipe Transaction,5900,Santa Barbara,CA,93101.0,7538,,Automotive Service Shops,0.0
8107952,2010-06-08 12:04:00,19,5974,$11.32,Swipe Transaction,72846,Santa Barbara,CA,93101.0,5300,,Wholesale Clubs,
8120368,2010-06-11 12:36:00,19,5974,$26.85,Swipe Transaction,56527,Santa Barbara,CA,93103.0,7832,,Motion Picture Theaters,0.0
8120691,2010-06-11 13:45:00,19,5974,$9.56,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
8121834,2010-06-11 18:42:00,19,5974,$29.74,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),0.0
8123862,2010-06-12 11:24:00,19,5974,$51.91,Swipe Transaction,41393,Santa Barbara,CA,93101.0,7538,,Automotive Service Shops,0.0
8124501,2010-06-12 13:39:00,19,5974,$9.13,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
8133039,2010-06-14 13:47:00,19,5974,$7.59,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",
8136954,2010-06-15 13:07:00,19,5974,$4.78,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",
8149433,2010-06-18 13:48:00,19,5974,$6.94,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
8154450,2010-06-19 18:51:00,19,5974,$20.99,Swipe Transaction,42716,Santa Barbara,CA,93101.0,5813,,Drinking Places (Alcoholic Beverages),
8155422,2010-06-20 06:15:00,19,5974,$40.65,Online Transaction,51397,ONLINE,,,5651,,Family Clothing Stores,0.0
8161515,2010-06-21 13:07:00,19,5974,$10.99,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
8162055,2010-06-21 14:59:00,19,5974,$8.73,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
8166018,2010-06-22 14:05:00,19,5974,$8.49,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
8172083,2010-06-24 06:19:00,19,5974,$48.31,Swipe Transaction,50783,Santa Barbara,CA,93111.0,5411,,"Grocery Stores, Supermarkets",
8178123,2010-06-25 14:19:00,19,5974,$8.20,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
8183844,2010-06-27 06:01:00,19,5974,$38.12,Swipe Transaction,32858,Santa Barbara,CA,93150.0,5311,,Department Stores,
8186054,2010-06-27 13:39:00,19,5974,$8.92,Swipe Transaction,20561,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,0.0
8186944,2010-06-27 16:43:00,19,5974,$2.09,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
8200824,2010-07-01 06:25:00,19,5974,$35.68,Swipe Transaction,80566,Santa Barbara,CA,93101.0,5661,,Shoe Stores,0.0
8202984,2010-07-01 13:34:00,19,5974,$9.39,Swipe Transaction,20762,Santa Barbara,CA,93101.0,5411,,"Grocery Stores, Supermarkets",0.0
8203882,2010-07-01 16:58:00,19,5974,$1.97,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
8206396,2010-07-02 12:14:00,19,5974,$38.41,Swipe Transaction,56527,Santa Barbara,CA,93103.0,7832,,Motion Picture Theaters,0.0
8206804,2010-07-02 13:49:00,19,5974,$6.13,Swipe Transaction,83599,Santa Barbara,CA,93101.0,5912,,Drug Stores and Pharmacies,
8207641,2010-07-02 17:09:00,19,5974,$1.70,Swipe Transaction,14528,Santa Barbara,CA,93101.0,5499,,Miscellaneous Food Stores,0.0
