id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7724544,2010-03-05 05:50:00,14,4106,$95.00,Swipe Transaction,26810,Kailua,HI,96734.0,5541,,Service Stations,
7724551,2010-03-05 05:57:00,14,4106,$-95.00,Swipe Transaction,26810,Kailua,HI,96734.0,5541,,Service Stations,0.0
7728208,2010-03-06 05:30:00,14,4106,$-50.00,Swipe Transaction,59935,Kailua,HI,96734.0,5499,,Miscellaneous Food Stores,0.0
7728211,2010-03-06 05:36:00,14,4106,$27.24,Swipe Transaction,59935,Kailua,HI,96734.0,5499,,Miscellaneous Food Stores,0.0
7728217,2010-03-06 05:45:00,14,4106,$50.00,Swipe Transaction,59935,Kailua,HI,96734.0,5499,,Miscellaneous Food Stores,0.0
7730681,2010-03-06 16:26:00,14,5159,$0.00,Swipe Transaction,27092,Kailua Kona,HI,96740.0,4829,,Money Transfer,
7731653,2010-03-06 22:41:00,14,4106,$135.75,Swipe Transaction,3558,Garibaldi,OR,97118.0,3640,,"Lighting, Fixtures, Electrical Supplies",
7731669,2010-03-06 22:46:00,14,4106,$-154.00,Swipe Transaction,3558,Garibaldi,OR,97118.0,3640,,"Lighting, Fixtures, Electrical Supplies",0.0
7731931,2010-03-07 05:18:00,14,2076,$512.59,Swipe Transaction,60152,Portland,OR,97233.0,3000,,Steelworks,0.0
7735548,2010-03-07 21:06:00,14,4106,$180.11,Online Transaction,72813,ONLINE,,,6300,,"Insurance Sales, Underwriting",0.0
7750900,2010-03-11 15:44:00,14,5159,$0.00,Swipe Transaction,27092,Honolulu,HI,96817.0,4829,,Money Transfer,0.0
7751821,2010-03-11 21:25:00,14,2164,$211.67,Swipe Transaction,535,Waipahu,HI,96797.0,6300,,"Insurance Sales, Underwriting",0.0
7753233,2010-03-12 10:41:00,14,2164,$48.23,Swipe Transaction,36934,Waipahu,HI,96797.0,7538,,Automotive Service Shops,0.0
7754530,2010-03-12 15:45:00,14,2164,$0.00,Swipe Transaction,27092,Honolulu,HI,96817.0,4829,,Money Transfer,
7758072,2010-03-13 15:48:00,14,2164,$45.83,Swipe Transaction,91078,Waipahu,HI,96797.0,7230,,Beauty and Barber Shops,0.0
7759535,2010-03-14 05:01:00,14,2076,$9.76,Swipe Transaction,61195,Waipahu,HI,96797.0,5541,,Service Stations,0.0
7759542,2010-03-14 05:13:00,14,2076,$93.00,Swipe Transaction,61195,Waipahu,HI,96797.0,5541,,Service Stations,0.0
7759546,2010-03-14 05:20:00,14,2076,$-93.00,Swipe Transaction,61195,Waipahu,HI,96797.0,5541,,Service Stations,0.0
7759548,2010-03-14 05:26:00,14,5159,$11.00,Swipe Transaction,84181,Waipahu,HI,96797.0,5812,,Eating Places and Restaurants,0.0
7765887,2010-03-15 13:32:00,14,2076,$20.96,Online Transaction,85247,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",
7766365,2010-03-15 15:32:00,14,2164,$55.13,Swipe Transaction,91078,Waipahu,HI,96797.0,7230,,Beauty and Barber Shops,
7766433,2010-03-15 15:48:00,14,2164,$77.07,Swipe Transaction,91078,Waipahu,HI,96797.0,7230,Insufficient Balance,Beauty and Barber Shops,0.0
7768214,2010-03-16 07:29:00,14,4106,$12.85,Swipe Transaction,21925,Waipahu,HI,96797.0,5411,,"Grocery Stores, Supermarkets",
7770007,2010-03-16 13:44:00,14,4106,$51.39,Swipe Transaction,60569,West Linn,OR,97068.0,5300,,Wholesale Clubs,0.0
7770551,2010-03-16 15:52:00,14,2164,$0.91,Swipe Transaction,27103,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,0.0
7772240,2010-03-17 07:18:00,14,4106,$12.24,Swipe Transaction,21925,Waipahu,HI,96797.0,5411,,"Grocery Stores, Supermarkets",
7778594,2010-03-18 15:55:00,14,5159,$0.00,Swipe Transaction,27092,Honolulu,HI,96817.0,4829,,Money Transfer,0.0
7785441,2010-03-20 13:53:00,14,2164,$43.13,Swipe Transaction,27103,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,
7786214,2010-03-20 17:01:00,14,2164,$45.16,Swipe Transaction,74631,Waipahu,HI,96797.0,7832,,Motion Picture Theaters,0.0
7793352,2010-03-22 12:01:00,14,4106,$204.91,Swipe Transaction,15210,Waipahu,HI,96797.0,8021,,Dentists and Orthodontists,
7793844,2010-03-22 13:45:00,14,2164,$41.16,Swipe Transaction,21925,Waipahu,HI,96797.0,5411,,"Grocery Stores, Supermarkets",
7796828,2010-03-23 09:53:00,14,2164,$36.57,Swipe Transaction,76655,Waipahu,HI,96797.0,7538,,Automotive Service Shops,
7799913,2010-03-24 06:21:00,14,5159,$13.65,Swipe Transaction,2177,Honolulu,HI,96815.0,5411,,"Grocery Stores, Supermarkets",
7802542,2010-03-24 15:59:00,14,4106,$139.34,Swipe Transaction,21242,Waipahu,HI,96797.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7803156,2010-03-24 19:19:00,14,4106,$24.87,Swipe Transaction,20561,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,0.0
7803927,2010-03-25 06:07:00,14,2164,$6.44,Swipe Transaction,84181,Waipahu,HI,96797.0,5812,,Eating Places and Restaurants,0.0
7805977,2010-03-25 13:14:00,14,2164,$42.54,Swipe Transaction,61195,Waipahu,HI,96797.0,5541,,Service Stations,0.0
7819639,2010-03-29 06:04:00,14,5159,$3.10,Swipe Transaction,61195,Waipahu,HI,96797.0,5541,,Service Stations,0.0
7822454,2010-03-29 15:59:00,14,2164,$44.97,Swipe Transaction,91078,Waipahu,HI,96797.0,7230,,Beauty and Barber Shops,
7823796,2010-03-30 06:00:00,14,2076,$11.33,Swipe Transaction,75936,Waipahu,HI,96797.0,5814,,Fast Food Restaurants,0.0
7824097,2010-03-30 07:09:00,14,5159,$10.63,Swipe Transaction,27103,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,0.0
7826845,2010-03-30 17:09:00,14,2164,$66.02,Swipe Transaction,19756,Waipahu,HI,96797.0,7832,,Motion Picture Theaters,0.0
7827841,2010-03-31 05:30:00,14,2164,$27.56,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,
7827848,2010-03-31 05:40:00,14,2164,$-80.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,
7827860,2010-03-31 05:49:00,14,2164,$80.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7830081,2010-03-31 13:47:00,14,2076,$21.42,Online Transaction,39261,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",0.0
7830952,2010-03-31 17:29:00,14,4106,$20.19,Swipe Transaction,74631,Waipahu,HI,96797.0,7832,,Motion Picture Theaters,0.0
7832011,2010-04-01 06:18:00,14,2164,$9.77,Swipe Transaction,92883,Waipahu,HI,96797.0,5812,,Eating Places and Restaurants,0.0
7834671,2010-04-01 15:38:00,14,5159,$0.00,Swipe Transaction,27092,Honolulu,HI,96817.0,4829,,Money Transfer,0.0
7836071,2010-04-02 05:05:00,14,2164,$57.93,Swipe Transaction,54850,Beaverton,OR,97006.0,4814,,Telecommunication Services,
7839972,2010-04-03 07:05:00,14,2164,$42.40,Swipe Transaction,86410,Waipahu,HI,96797.0,5211,,Lumber and Building Materials,0.0
7840974,2010-04-03 11:37:00,14,2164,$239.60,Swipe Transaction,60569,West Linn,OR,97068.0,5300,,Wholesale Clubs,
7847672,2010-04-05 03:55:00,14,2076,$11.21,Swipe Transaction,92993,Waipahu,HI,96797.0,5300,,Wholesale Clubs,
7847980,2010-04-05 07:00:00,14,2164,$123.83,Swipe Transaction,15210,Waipahu,HI,96797.0,8021,,Dentists and Orthodontists,0.0
7849697,2010-04-05 13:01:00,14,2076,$41.22,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7851727,2010-04-06 05:39:00,14,4106,$54.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7851740,2010-04-06 05:49:00,14,4106,$33.42,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,
7851747,2010-04-06 05:56:00,14,4106,$-54.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7854544,2010-04-06 15:56:00,14,4106,$147.75,Swipe Transaction,21242,Waipahu,HI,96797.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7855932,2010-04-07 06:22:00,14,5159,$10.71,Swipe Transaction,75936,Waipahu,HI,96797.0,5814,,Fast Food Restaurants,0.0
7855931,2010-04-07 06:22:00,14,5159,$7.58,Swipe Transaction,75936,Waipahu,HI,96797.0,5814,Bad PIN,Fast Food Restaurants,
7856583,2010-04-07 08:45:00,14,2076,$51.48,Swipe Transaction,67450,Waipahu,HI,96797.0,5211,,Lumber and Building Materials,
7858041,2010-04-07 13:57:00,14,2164,$49.73,Swipe Transaction,92993,Waipahu,HI,96797.0,5300,,Wholesale Clubs,
7863981,2010-04-09 05:04:00,14,2164,$46.24,Online Transaction,73186,ONLINE,,,4814,,Telecommunication Services,0.0
7864064,2010-04-09 06:09:00,14,4106,$-59.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7864094,2010-04-09 06:17:00,14,4106,$24.08,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7864127,2010-04-09 06:28:00,14,4106,$59.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7864313,2010-04-09 07:20:00,14,2164,$31.43,Swipe Transaction,86410,Waipahu,HI,96797.0,5211,,Lumber and Building Materials,0.0
7865617,2010-04-09 12:46:00,14,4106,$42.64,Swipe Transaction,92993,Waipahu,HI,96797.0,5300,,Wholesale Clubs,
7870539,2010-04-10 17:22:00,14,2164,$38.98,Swipe Transaction,74631,Waipahu,HI,96797.0,7832,,Motion Picture Theaters,
7875675,2010-04-12 05:31:00,14,2164,$11.16,Swipe Transaction,75936,Waipahu,HI,96797.0,5814,,Fast Food Restaurants,0.0
7890123,2010-04-15 13:34:00,14,2164,$38.16,Swipe Transaction,86410,Waipahu,HI,96797.0,5211,,Lumber and Building Materials,0.0
7890315,2010-04-15 14:17:00,14,2164,$13.25,Swipe Transaction,8479,Waipahu,HI,96797.0,7210,,Laundry Services,
7895144,2010-04-16 20:51:00,14,2164,$163.78,Swipe Transaction,21242,Waipahu,HI,96797.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7896606,2010-04-17 10:27:00,14,5159,$1.46,Swipe Transaction,84181,Waipahu,HI,96797.0,5812,,Eating Places and Restaurants,
7897354,2010-04-17 13:17:00,14,2076,$45.30,Swipe Transaction,20561,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,0.0
7898281,2010-04-17 16:51:00,14,5159,$0.00,Swipe Transaction,27092,Honolulu,HI,96817.0,4829,,Money Transfer,0.0
7901303,2010-04-18 12:23:00,14,2164,$10.28,Swipe Transaction,41016,Waipahu,HI,96797.0,5651,,Family Clothing Stores,0.0
7903679,2010-04-19 05:34:00,14,4106,$25.72,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7903686,2010-04-19 05:39:00,14,4106,$80.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7903701,2010-04-19 05:51:00,14,4106,$-80.00,Swipe Transaction,59935,Waipahu,HI,96797.0,5499,,Miscellaneous Food Stores,0.0
7904380,2010-04-19 08:37:00,14,2164,$58.13,Swipe Transaction,60569,West Linn,OR,97068.0,5300,,Wholesale Clubs,
7907863,2010-04-20 06:29:00,14,2164,$9.48,Swipe Transaction,21925,Waipahu,HI,96797.0,5411,,"Grocery Stores, Supermarkets",
7909880,2010-04-20 13:28:00,14,4106,$44.35,Swipe Transaction,20561,Waipahu,HI,96797.0,5912,,Drug Stores and Pharmacies,0.0
7911443,2010-04-20 21:23:00,14,2076,$161.00,Swipe Transaction,51300,Cabo San Lucas,Mexico,,3359,,Non-Ferrous Metal Foundries,
7911706,2010-04-20 23:53:00,14,2076,$195.00,Online Transaction,90999,ONLINE,,,4722,,Travel Agencies,0.0
7918039,2010-04-22 12:43:00,14,2164,$50.10,Swipe Transaction,1908,Cabo San Lucas,Mexico,,5912,,Drug Stores and Pharmacies,0.0
7931915,2010-04-26 05:30:00,14,2164,$8.23,Swipe Transaction,25887,Cabo San Lucas,Mexico,,5814,,Fast Food Restaurants,0.0
7940059,2010-04-28 06:13:00,14,2164,$87.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7940066,2010-04-28 06:14:00,14,2164,$35.62,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7940112,2010-04-28 06:25:00,14,2164,$-87.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7943417,2010-04-28 19:04:00,14,2076,$20.61,Swipe Transaction,93465,Cabo San Lucas,Mexico,,5411,,"Grocery Stores, Supermarkets",0.0
7944131,2010-04-29 05:40:00,14,2164,$24.80,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7944151,2010-04-29 05:55:00,14,2164,$64.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,
7944156,2010-04-29 05:59:00,14,2164,$-64.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7956458,2010-05-02 08:59:00,14,2164,$35.71,Swipe Transaction,66278,Cabo San Lucas,Mexico,,5310,,Discount Stores,0.0
7959771,2010-05-03 05:31:00,14,3082,$26.06,Swipe Transaction,43293,Cabo San Lucas,Mexico,,5499,,Miscellaneous Food Stores,0.0
7959776,2010-05-03 05:34:00,14,3082,$-75.00,Swipe Transaction,43293,Cabo San Lucas,Mexico,,5499,,Miscellaneous Food Stores,
7959800,2010-05-03 05:53:00,14,3082,$75.00,Swipe Transaction,43293,Cabo San Lucas,Mexico,,5499,,Miscellaneous Food Stores,0.0
7974291,2010-05-06 13:06:00,14,2164,$42.31,Online Transaction,88459,ONLINE,,,5311,Technical Glitch,Department Stores,0.0
7974316,2010-05-06 13:10:00,14,4106,$38.43,Online Transaction,88459,ONLINE,,,5311,,Department Stores,
7976471,2010-05-07 06:07:00,14,5159,$13.59,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,
7980218,2010-05-08 06:15:00,14,2076,$8.87,Swipe Transaction,44919,Cabo San Lucas,Mexico,,5814,,Fast Food Restaurants,0.0
7984034,2010-05-09 05:39:00,14,2164,$-66.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,
7984048,2010-05-09 05:44:00,14,2164,$24.15,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7984054,2010-05-09 05:52:00,14,2164,$66.00,Swipe Transaction,22204,Cabo San Lucas,Mexico,,5541,,Service Stations,0.0
7985222,2010-05-09 10:08:00,14,5159,$2.11,Swipe Transaction,35451,Cabo San Lucas,Mexico,,5812,,Eating Places and Restaurants,0.0
