id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
7538270,2010-01-17 08:16:00,13,2941,$6.94,Swipe Transaction,33334,Fort Knox,KY,40121.0,5411,,"Grocery Stores, Supermarkets",
7539079,2010-01-17 11:11:00,13,2109,$7.82,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7539114,2010-01-17 11:18:00,13,2941,$34.16,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7539362,2010-01-17 12:02:00,13,2109,$4.25,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7540551,2010-01-17 16:39:00,13,2941,$-77.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7540556,2010-01-17 16:41:00,13,2941,$77.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7540563,2010-01-17 16:43:00,13,2941,$31.01,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7543448,2010-01-18 12:21:00,13,4270,$48.08,Swipe Transaction,90865,Louisville,KY,40207.0,5311,,Department Stores,
7546626,2010-01-19 09:24:00,13,2109,$40.50,Swipe Transaction,74045,Fort Knox,KY,40121.0,7538,,Automotive Service Shops,0.0
7551826,2010-01-20 14:09:00,13,2941,$21.95,Swipe Transaction,83271,Payneville,KY,40157.0,4214,,Motor Freight Carriers and Trucking,0.0
7552432,2010-01-20 16:33:00,13,2109,$34.10,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,0.0
7552459,2010-01-20 16:39:00,13,2109,$-52.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,0.0
7552558,2010-01-20 16:58:00,13,2109,$52.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,0.0
7553614,2010-01-21 06:01:00,13,2109,$20.92,Online Transaction,67455,ONLINE,,,5192,,"Books, Periodicals, Newspapers",
7557660,2010-01-22 06:04:00,13,2109,$481.00,Swipe Transaction,71883,Louisville,KY,40207.0,3405,,Ironwork,0.0
7558690,2010-01-22 11:16:00,13,2941,$8.46,Swipe Transaction,16851,Alsip,IL,60803.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7561961,2010-01-23 10:01:00,13,2109,$126.21,Swipe Transaction,71883,Louisville,KY,40207.0,3405,,Ironwork,0.0
7562042,2010-01-23 10:22:00,13,2109,$-481.00,Swipe Transaction,71883,Louisville,KY,40207.0,3405,,Ironwork,
7562285,2010-01-23 11:24:00,13,4270,$8.16,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7562403,2010-01-23 11:49:00,13,2109,$11.51,Swipe Transaction,73975,Fort Knox,KY,40121.0,5310,,Discount Stores,
7565122,2010-01-24 07:07:00,13,2109,$48.63,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7570366,2010-01-25 11:22:00,13,2109,$43.99,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7571977,2010-01-25 17:08:00,13,4270,$1.07,Swipe Transaction,86438,Hardinsburg,KY,40143.0,5499,,Miscellaneous Food Stores,
7572300,2010-01-25 19:34:00,13,2941,$85.75,Swipe Transaction,86616,Louisville,KY,40201.0,4814,Insufficient Balance,Telecommunication Services,0.0
7572309,2010-01-25 19:38:00,13,2109,$196.85,Swipe Transaction,86616,Louisville,KY,40201.0,4814,,Telecommunication Services,0.0
7573547,2010-01-26 08:13:00,13,2941,$6.03,Swipe Transaction,79664,Hardinsburg,KY,40143.0,5814,,Fast Food Restaurants,0.0
7574431,2010-01-26 11:18:00,13,2941,$7.27,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7576018,2010-01-26 16:58:00,13,2109,$32.38,Swipe Transaction,90865,Louisville,KY,40207.0,5311,,Department Stores,
7578552,2010-01-27 11:26:00,13,2109,$7.40,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7578740,2010-01-27 12:04:00,13,2109,$40.12,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7581981,2010-01-28 09:18:00,13,4270,$43.60,Swipe Transaction,24823,Harned,KY,40144.0,7538,,Automotive Service Shops,
7582666,2010-01-28 11:51:00,13,2941,$64.01,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,
7583992,2010-01-28 16:41:00,13,4270,$14.69,Swipe Transaction,90865,Louisville,KY,40207.0,5311,,Department Stores,
7585390,2010-01-29 07:36:00,13,2109,$86.82,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,
7585844,2010-01-29 09:48:00,13,2109,$32.42,Swipe Transaction,20561,Hardinsburg,KY,40143.0,5912,,Drug Stores and Pharmacies,
7587068,2010-01-29 14:43:00,13,4270,$7.24,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7595318,2010-01-31 16:37:00,13,4270,$60.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7595329,2010-01-31 16:39:00,13,4270,$-60.00,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7595350,2010-01-31 16:45:00,13,4270,$39.23,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,0.0
7600669,2010-02-02 06:39:00,13,2941,$79.37,Swipe Transaction,33334,Fort Knox,KY,40121.0,5411,,"Grocery Stores, Supermarkets",0.0
7601922,2010-02-02 11:12:00,13,2941,$34.69,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7602082,2010-02-02 11:44:00,13,2109,$9.17,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7602240,2010-02-02 12:16:00,13,2109,$40.41,Swipe Transaction,20561,Hardinsburg,KY,40143.0,5912,,Drug Stores and Pharmacies,0.0
7608961,2010-02-04 07:29:00,13,2109,$45.42,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7609141,2010-02-04 08:09:00,13,4270,$6.69,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,0.0
7610050,2010-02-04 11:27:00,13,2109,$7.55,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7610250,2010-02-04 12:12:00,13,2109,$48.35,Swipe Transaction,20519,Louisville,KY,40219.0,5942,,Book Stores,0.0
7610878,2010-02-04 14:22:00,13,4270,$19.05,Swipe Transaction,83271,Payneville,KY,40157.0,4214,,Motor Freight Carriers and Trucking,0.0
7612856,2010-02-05 07:12:00,13,2109,$84.96,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7613795,2010-02-05 11:15:00,13,4270,$44.52,Swipe Transaction,73975,Fort Knox,KY,40121.0,5310,,Discount Stores,
7614011,2010-02-05 12:04:00,13,4270,$38.18,Swipe Transaction,73975,Fort Knox,KY,40121.0,5310,,Discount Stores,
7616693,2010-02-06 07:36:00,13,2109,$466.00,Swipe Transaction,51300,Herriman,UT,84096.0,3359,,Non-Ferrous Metal Foundries,0.0
7617546,2010-02-06 11:17:00,13,4270,$7.87,Swipe Transaction,47849,Magna,UT,84044.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7618031,2010-02-06 13:01:00,13,2941,$269.00,Swipe Transaction,7777,Scottsdale,AZ,85260.0,3684,,Semiconductors and Related Devices,0.0
7621697,2010-02-07 11:27:00,13,2941,$5.14,Swipe Transaction,47849,Magna,UT,84044.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7622973,2010-02-07 16:01:00,13,2941,$-269.00,Swipe Transaction,7777,Scottsdale,AZ,85260.0,3684,,Semiconductors and Related Devices,0.0
7623071,2010-02-07 16:21:00,13,2941,$206.10,Swipe Transaction,7777,Scottsdale,AZ,85260.0,3684,,Semiconductors and Related Devices,0.0
7623178,2010-02-07 16:43:00,13,2109,$-466.00,Swipe Transaction,51300,Herriman,UT,84096.0,3359,,Non-Ferrous Metal Foundries,0.0
7623244,2010-02-07 16:57:00,13,2109,$86.35,Swipe Transaction,51300,Herriman,UT,84096.0,3359,,Non-Ferrous Metal Foundries,
7630207,2010-02-09 12:04:00,13,2109,$39.72,Swipe Transaction,20519,Louisville,KY,40219.0,5942,,Book Stores,
7630841,2010-02-09 14:09:00,13,4270,$11.18,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7634371,2010-02-10 12:10:00,13,2941,$51.01,Swipe Transaction,69956,Shepherdsville,KY,40165.0,5310,Bad PIN,Discount Stores,
7634424,2010-02-10 12:21:00,13,2941,$45.23,Swipe Transaction,69956,Shepherdsville,KY,40165.0,5310,,Discount Stores,0.0
7641059,2010-02-12 06:44:00,13,2941,$75.93,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7642112,2010-02-12 11:28:00,13,2109,$9.83,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7642243,2010-02-12 12:01:00,13,4270,$12.70,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7642374,2010-02-12 12:29:00,13,2941,$41.80,Swipe Transaction,69956,Shepherdsville,KY,40165.0,5310,,Discount Stores,0.0
7645716,2010-02-13 11:13:00,13,2109,$6.98,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7649337,2010-02-14 09:45:00,13,2109,$23.05,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,
7650526,2010-02-14 14:06:00,13,4270,$20.79,Swipe Transaction,83271,Payneville,KY,40157.0,4214,,Motor Freight Carriers and Trucking,
7653730,2010-02-15 11:09:00,13,4270,$7.11,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7658080,2010-02-16 12:05:00,13,2109,$8.96,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7661258,2010-02-17 08:56:00,13,2109,$4.25,Swipe Transaction,45753,Fort Knox,KY,40121.0,5812,,Eating Places and Restaurants,
7662193,2010-02-17 12:22:00,13,4270,$48.97,Swipe Transaction,20561,Hardinsburg,KY,40143.0,5912,,Drug Stores and Pharmacies,0.0
7662381,2010-02-17 12:57:00,13,2109,$31.32,Swipe Transaction,32858,Carlisle,KY,40311.0,5311,,Department Stores,
7663513,2010-02-17 17:10:00,13,2109,$11.27,Swipe Transaction,47278,Glendale,CA,91204.0,5977,,Cosmetic Stores,
7664635,2010-02-18 06:30:00,13,2941,$82.70,Swipe Transaction,33334,Fort Knox,KY,40121.0,5411,,"Grocery Stores, Supermarkets",0.0
7665135,2010-02-18 08:12:00,13,4270,$6.10,Swipe Transaction,98374,Harned,KY,40144.0,5411,,"Grocery Stores, Supermarkets",0.0
7666057,2010-02-18 11:22:00,13,2941,$6.54,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7666300,2010-02-18 12:09:00,13,4270,$38.16,Swipe Transaction,98374,Harned,KY,40144.0,5411,,"Grocery Stores, Supermarkets",0.0
7667143,2010-02-18 15:15:00,13,4270,$41.59,Online Transaction,81759,ONLINE,,,7349,,Cleaning and Maintenance Services,
7669819,2010-02-19 11:22:00,13,4270,$7.21,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7669883,2010-02-19 11:37:00,13,2941,$4.93,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7673460,2010-02-20 11:15:00,13,2941,$8.35,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7677430,2010-02-21 11:00:00,13,4270,$7.10,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7678670,2010-02-21 15:24:00,13,2109,$67.13,Swipe Transaction,18854,Fort Knox,KY,40121.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7682731,2010-02-22 14:41:00,13,2109,$6.68,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7683692,2010-02-22 19:37:00,13,2109,$193.15,Swipe Transaction,86616,Louisville,KY,40201.0,4814,,Telecommunication Services,0.0
7685804,2010-02-23 11:16:00,13,2941,$9.13,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7692488,2010-02-25 05:34:00,13,2941,$28.02,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,0.0
7692909,2010-02-25 07:28:00,13,2109,$58.11,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,0.0
7695252,2010-02-25 15:45:00,13,2109,$71.11,Swipe Transaction,18854,Fort Knox,KY,40121.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
7696908,2010-02-26 07:29:00,13,2941,$99.85,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7697307,2010-02-26 09:24:00,13,4270,$46.42,Swipe Transaction,74045,Fort Knox,KY,40121.0,7538,,Automotive Service Shops,0.0
7701380,2010-02-27 11:08:00,13,4270,$12.01,Swipe Transaction,20561,Hardinsburg,KY,40143.0,5912,,Drug Stores and Pharmacies,
7702322,2010-02-27 14:47:00,13,4270,$10.44,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7704563,2010-02-28 08:05:00,13,2941,$5.48,Swipe Transaction,45753,Fort Knox,KY,40121.0,5812,,Eating Places and Restaurants,
7705435,2010-02-28 11:09:00,13,2941,$8.22,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7707392,2010-02-28 20:01:00,13,2109,$20.92,Swipe Transaction,19756,Hudson,KY,40145.0,7832,,Motion Picture Theaters,0.0
7713612,2010-03-02 11:25:00,13,4270,$10.47,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7714534,2010-03-02 14:36:00,13,2109,$142.76,Online Transaction,96529,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",0.0
7720447,2010-03-04 06:08:00,13,4270,$24.32,Swipe Transaction,80628,Fort Knox,KY,40121.0,5211,,Lumber and Building Materials,
7720971,2010-03-04 08:09:00,13,2941,$7.12,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7722976,2010-03-04 14:58:00,13,2941,$10.23,Swipe Transaction,31868,Fort Knox,KY,40121.0,5912,,Drug Stores and Pharmacies,0.0
7725662,2010-03-05 11:00:00,13,2941,$35.05,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7725722,2010-03-05 11:15:00,13,2109,$6.18,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7726238,2010-03-05 13:09:00,13,4270,$39.35,Swipe Transaction,31868,Fort Knox,KY,40121.0,5912,,Drug Stores and Pharmacies,0.0
7729269,2010-03-06 11:01:00,13,2109,$11.43,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7729625,2010-03-06 12:25:00,13,2109,$39.93,Online Transaction,9932,ONLINE,,,5311,,Department Stores,
7733406,2010-03-07 11:06:00,13,2941,$7.39,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7733780,2010-03-07 12:26:00,13,2941,$40.05,Swipe Transaction,69956,Shepherdsville,KY,40165.0,5310,,Discount Stores,
7737657,2010-03-08 11:48:00,13,2109,$27.02,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
7738417,2010-03-08 14:31:00,13,2941,$13.72,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7740883,2010-03-09 09:01:00,13,2109,$42.27,Swipe Transaction,74045,Fort Knox,KY,40121.0,7538,,Automotive Service Shops,
7744523,2010-03-10 07:26:00,13,2109,$89.93,Swipe Transaction,48919,Louisville,KY,40205.0,5311,,Department Stores,0.0
7745594,2010-03-10 11:13:00,13,4270,$7.59,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7746070,2010-03-10 12:49:00,13,2109,$249.20,Swipe Transaction,91199,Fort Knox,KY,40121.0,8011,,"Doctors, Physicians",0.0
7747144,2010-03-10 16:57:00,13,2941,$35.42,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
7749101,2010-03-11 09:12:00,13,2941,$21.77,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,
7751615,2010-03-11 19:44:00,13,2109,$20.21,Swipe Transaction,19756,Hudson,KY,40145.0,7832,,Motion Picture Theaters,0.0
7756889,2010-03-13 10:49:00,13,4270,$8.71,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7758127,2010-03-13 16:00:00,13,2941,$23.08,Swipe Transaction,59935,Irvington,KY,40146.0,5499,,Miscellaneous Food Stores,0.0
7758160,2010-03-13 16:06:00,13,2941,$90.00,Swipe Transaction,59935,Irvington,KY,40146.0,5499,,Miscellaneous Food Stores,0.0
7758193,2010-03-13 16:13:00,13,2941,$-90.00,Swipe Transaction,59935,Irvington,KY,40146.0,5499,,Miscellaneous Food Stores,
7758541,2010-03-13 17:47:00,13,4270,$1.04,Swipe Transaction,86438,Hardinsburg,KY,40143.0,5499,,Miscellaneous Food Stores,
7761015,2010-03-14 11:07:00,13,2941,$7.05,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7762639,2010-03-14 17:10:00,13,2941,$13.20,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,
7769631,2010-03-16 12:27:00,13,2109,$40.43,Swipe Transaction,98374,Harned,KY,40144.0,5411,,"Grocery Stores, Supermarkets",0.0
7770299,2010-03-16 14:51:00,13,2109,$9.94,Swipe Transaction,85384,Fort Knox,KY,40121.0,5300,,Wholesale Clubs,0.0
7781050,2010-03-19 11:12:00,13,2109,$5.77,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7784481,2010-03-20 10:08:00,13,2109,$7.55,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7784788,2010-03-20 11:27:00,13,2941,$8.05,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7789829,2010-03-21 14:19:00,13,2941,$16.02,Swipe Transaction,83480,Radcliff,KY,40160.0,9402,,Postal Services - Government Only,
7790551,2010-03-21 16:59:00,13,2109,$30.58,Swipe Transaction,69956,Shepherdsville,KY,40165.0,5310,,Discount Stores,0.0
7793121,2010-03-22 11:16:00,13,4270,$9.38,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7793445,2010-03-22 12:23:00,13,2941,$31.93,Swipe Transaction,31868,Fort Knox,KY,40121.0,5912,,Drug Stores and Pharmacies,0.0
7794217,2010-03-22 15:11:00,13,2109,$78.16,Swipe Transaction,40572,Fort Knox,KY,40121.0,7349,,Cleaning and Maintenance Services,
7795995,2010-03-23 07:03:00,13,4270,$3.32,Swipe Transaction,45753,Fort Knox,KY,40121.0,5812,,Eating Places and Restaurants,0.0
7801337,2010-03-24 11:35:00,13,2941,$100.87,Swipe Transaction,47260,Rineyville,KY,40162.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
7804863,2010-03-25 09:34:00,13,2941,$21.89,Swipe Transaction,98374,Harned,KY,40144.0,5411,,"Grocery Stores, Supermarkets",0.0
7805281,2010-03-25 11:03:00,13,2109,$4.31,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7810321,2010-03-26 15:54:00,13,2109,$12.71,Swipe Transaction,91200,Fort Knox,KY,40121.0,7542,,Car Washes,0.0
7817017,2010-03-28 11:29:00,13,2109,$8.08,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7821165,2010-03-29 11:26:00,13,2109,$34.70,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
7822692,2010-03-29 16:43:00,13,2109,$11.02,Swipe Transaction,31868,Fort Knox,KY,40121.0,5912,,Drug Stores and Pharmacies,
7824374,2010-03-30 08:02:00,13,4270,$7.56,Swipe Transaction,22204,Guston,KY,40142.0,5541,,Service Stations,
7825796,2010-03-30 13:02:00,13,2109,$105.56,Swipe Transaction,71955,Fort Knox,KY,40121.0,7230,,Beauty and Barber Shops,0.0
7828209,2010-03-31 07:20:00,13,2941,$53.41,Swipe Transaction,60569,Louisville,KY,40210.0,5300,,Wholesale Clubs,
7833458,2010-04-01 11:25:00,13,2109,$8.18,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),0.0
7833734,2010-04-01 12:25:00,13,4270,$9.07,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,,Drinking Places (Alcoholic Beverages),
7840420,2010-04-03 09:19:00,13,2941,$25.92,Swipe Transaction,32175,Montgomery,IN,47558.0,7538,,Automotive Service Shops,0.0
